date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2009-06-30,,,,,,,,,,,1.7848737805491302,,0.5876496027355929,103.05114638447972,0.22742687225405522,0.29437585140657774,,2.6947743467933494,0.7079860883260056,0.28735481330795987,0.2105125008202638,,,,,
2009-09-30,0.8032608695652174,112.04330175913397,,,0.7238592767937311,124.33355886332883,0.9347098388862819,38.75226977950713,0.1669199311716463,,1.8499350480644323,,0.7449727201870616,127.21384205856256,0.18714506969540526,0.23023181962527786,1.8523662178803904,2.2915843540102725,0.7126983064462146,0.2853604658946382,0.22391056964990963,0.04763234932624193,0.037375136874567026,0.06923244093510364,,-142000000.0
2009-12-31,0.021027167845180498,4280.1769911504425,,,0.018896321070234114,4762.831858407079,0.9688295723944157,74.38651685393259,0.17773840206185568,,1.8195665178776863,,0.8938843127329621,242.44210234364166,0.2232645979517573,0.2874397090219024,1.8444717347383432,4.225806451612903,0.67905262521902,0.20270678508851428,0.13328499788532414,0.03602878006872852,0.023689862542955326,0.04369528186031771,,-93000000.0
2010-03-31,0.8634630053394355,104.23144876325088,,,0.8489734695790756,106.01037985865725,0.8189772608194488,-220.1549295774648,0.16617851086788962,,2.100708146386291,,0.7429050218930753,122.09970384995064,0.18615131427165202,0.22872963676909702,1.8175784042820429,2.189399421128799,0.7103192374128334,0.4130893736805067,0.2895528117202994,0.0686465769735758,0.04811745506928977,0.0874572472029526,,-108000000.0
2010-06-30,0.8921861451006841,100.87580993520518,,,0.9262778833650095,97.16306695464363,0.7261789157054547,-26.75392670157068,0.16506856321436839,,2.273537636914472,,0.7406781635982288,110.83696599825632,0.18064276080182318,0.22046886530056195,1.7561669739516854,2.3155802861685215,0.6979778212654925,0.28558382257012394,0.22498369210697977,0.04714091126891747,0.03713773480276299,0.06522006334798847,,-101000000.0
2010-09-30,0.8767175572519084,102.65563778841968,,,0.8879010436799382,101.36264693077928,0.6353420126372927,-15.41358024691358,0.15725254136774655,,2.4530263006776156,,0.8233605145285403,126.0791402051783,0.1734808702175544,0.20989335148627183,1.7300121661128363,2.380245447347585,0.6933653717794687,0.29108263249232413,0.22807368842611134,0.04577348370743176,0.035865167124121605,0.0620471754644005,,-108000000.0
2010-12-31,1.109669046073978,81.10526315789474,,,1.0783783783783785,83.45864661654134,0.6315959465460859,-12.381480015829046,0.1555417464144565,,2.050407420249653,,1.1987690707350902,201.100339311682,0.22866452175809793,0.2964527474858163,1.7665320101870554,5.350239234449761,0.6778317565839939,0.16006136537969828,0.12413704934799284,0.0248962243046407,0.019308493450324378,0.03410907174848511,,-138000000.0
2011-03-31,0.8253584384176887,109.04353285893679,,,0.8438714235252561,106.65131854332357,0.654181413691981,-10.938789313493405,0.1532564508334202,,2.0499354462538,,0.931073258090042,186.0072108717759,0.2294930045177815,0.29784675007934786,1.8125590422699713,3.307977736549165,0.7045693439683423,0.29221542076300006,0.21492611142026835,0.04478389826493191,0.03293881302769855,0.05970354339499493,,-125000000.0
2011-06-30,0.8201062395940696,109.74187935034803,,,0.9081650570676032,99.10092807424594,0.5833948469190481,-8.04898157129001,0.1507009770094069,,2.5100309745055993,,0.7135573028353586,117.26940480334144,0.23159118454574687,0.30139058778085365,1.8055166195335874,3.655280109310951,0.6883774176055913,0.21317105500994155,0.16725914321865398,0.03212508626012422,0.025206116296807468,0.04551006188778229,,-129000000.0
2011-09-30,0.7899696285336033,113.92843059936908,,,0.8883439880900253,101.31210567823345,0.5045314839624871,-6.46274984857662,0.14294326478665684,,2.464400996034308,,0.7201420271142672,124.36117501327199,0.22979570377046718,0.29835681895753086,1.8109074147453885,3.6509546539379474,0.6830990315526398,0.2904717275851296,0.20006248047485162,0.041520977069238844,0.028597584120392077,0.051787577127423,,-134000000.0
2011-12-31,1.000550617478172,89.9504716981132,,,1.1104321257092973,81.0495283018868,0.5138945970724922,-6.749013909072037,0.1441908943738496,,2.3811319100434,,1.4142738152645653,221.13404417364814,0.2558697380943069,0.34385073580939035,1.9009417656630723,14.603422619047619,0.6716087357736081,0.05241464164872347,0.013411258074438635,0.007557714057614264,0.0019337812964318186,0.0036760056320453262,,-183000000.0
2012-03-31,0.7512418800152847,119.80162767039674,,,0.9093432007400555,98.97253306205494,0.47951391983836944,-6.144679230915667,0.1404380476683577,,2.68926313803189,,1.4278233795641098,239.58047493403694,0.2406607684217039,0.3169344588208454,1.9404454350505715,3.60366870483602,0.6954582068281802,0.3178635603197224,0.24227027696883327,0.04464013783621507,0.034023964705575234,0.06602164699525521,,-147000000.0
2012-06-30,0.7095261088501069,126.84522652148551,,,1.0054740957966763,89.51001361073304,0.6150141854561744,-6.649848637739657,0.14206015245059153,,1.745010063737001,,0.5888124790338812,124.27770675582653,0.22519519481018987,0.29064764867458714,1.9043021346469622,7.13734254368143,0.6878300455235205,0.16127465857359635,0.08546282245827011,0.022910702583382195,0.012140861587279688,0.023119868637110016,,-143000000.0
2012-09-30,0.7219140977686057,124.66857244952654,,,1.0672132710458575,84.3317848847597,0.8829971778473966,-7.67244094488189,0.1453082858615856,,1.8713599331522874,,0.8260288280760393,136.3621733466166,0.2090383565722225,0.2642838098524176,1.8897781714239703,3.789296154711041,0.6717687074829932,0.22431386347642504,0.17405582922824303,0.032594662996749055,0.02529175418937286,0.047795804984097585,,-135000000.0
2012-12-31,0.9218504966021955,97.62971363765239,,,1.2624608501118568,71.28933938191098,0.8221962069772887,-7.237427864798021,0.14613521544082764,,1.9007501442585113,,0.8692193553705383,151.9137185849208,0.19959007790989122,0.2493598247616697,1.8687581170724878,4.635790077430456,0.658104567718419,0.1903405854880966,0.146201161863538,0.027815462467436266,0.02136513828662744,0.03992627559551121,,-107000000.0
2013-03-31,0.7314631897800605,123.04105149441844,,,0.991520128536999,90.7697155203457,0.7519652906052665,-6.128128828986522,0.14414347648867973,,2.0967856508613036,,0.9619960930562955,158.6753458096013,0.19205530109852925,0.23770847356218683,1.8444802211404834,3.3662359669561535,0.6827192230791203,0.25604113110539845,0.19977149385889745,0.036906658761625966,0.028795757628158412,0.053113205397893395,,-125000000.0
2013-06-30,0.7076645394185522,127.17890326106757,,,0.9926756487928384,90.66405538349426,0.68481133882398,-5.060005660911407,0.14542363367919273,,2.1573189716834267,,1.0573063491395633,181.0301768990635,0.17699386865452998,0.2150577765018302,1.8009156167594491,2.8651749856569135,0.692957431336354,0.2808077417911283,0.21440957655087542,0.040836082176514375,0.031180219717645338,0.05615294462349839,,-118000000.0
