date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2012-06-30,,,,,,,,,,,11.573500967117988,10.411992263056092,9.852998065764023,477.8113600833767,0.05037459864430967,0.05304681042903298,,-0.9451137884872824,0.6900337837837838,-0.6275337837837838,-0.13260135135135134,,,,,-10000000.0
2012-09-30,,,2.0807914262159932,43.2527733755943,6.313725490196078,14.254658385093169,0.11401210588129009,0.8327284724513362,0.08150875153394045,,11.375,10.26574074074074,9.677777777777777,1101.4988290398128,0.05983019368532767,0.06363764639480739,1.1267328894225521,2.178743961352657,0.7448494453248812,0.2987321711568938,-0.04675118858954041,0.02434928631402183,-0.0038106310146612415,-0.004293563293672452,,-11000000.0
2012-12-31,,,2.341211225997046,38.4416403785489,6.419354838709677,14.020100502512564,0.14799253034547152,1.0345953002610966,0.10179506117337273,,10.710076045627376,9.833650190114069,9.15019011406844,841.9241982507289,0.11316484345529988,0.12760527435133986,1.2010104516178797,2.7027027027027026,0.7495268138801262,0.3299684542586751,0.04037854889589906,0.03358915898654507,0.004110336854950066,0.004936557522465194,,-16000000.0
2013-03-31,,,2.11611030478955,42.53086419753087,5.9,15.254237288135592,0.14439932653263346,0.9592105263157895,0.09634573448754377,,10.38758231420508,9.53057384760113,8.91063029162747,810.342205323194,0.11257880516361453,0.12686062246278756,1.2835998133932738,3.7406483790523692,0.7167352537722909,0.2558299039780521,0.15020576131687244,0.02464812000264323,0.014471684398334765,0.018575851393188854,,-15000000.0
2013-06-30,,,2.5285913528591353,35.592939878654164,7.153846153846154,12.580645161290322,0.1784448818897638,1.1719457013574661,0.11739566808042218,,10.575,10.210185185185185,9.492592592592592,759.4074074074074,0.10831106939129179,0.12146732528949712,1.2777479005502006,2.5210084033613445,0.7435190292333149,0.3099834528405957,0.1836734693877551,0.03639071454009778,0.021562469647424483,0.027551400322674058,,-14000000.0
2013-09-30,,,2.448087431693989,36.763392857142854,11.142857142857142,8.076923076923077,0.2025519943735557,1.2956298200514138,0.13151971817203248,,10.720528455284553,10.365853658536585,9.479674796747968,675.3982300884956,0.04220803053659253,0.0440680564071122,1.2071110761113517,0.7334183673469388,0.7485119047619048,0.36507936507936506,0.21081349206349206,0.048015135205662654,0.027726131063052484,0.03346851990392566,,-21000000.0
2013-12-31,,,2.6108026249369005,34.47215777262181,7.983739837398374,11.272912423625256,0.2401671697237056,1.631031220435194,0.15754843426343365,,11.881818181818181,11.416363636363636,10.408181818181818,728.2049469964664,0.029850746268656716,0.03076923076923077,1.1511326179956518,0.4051063829787234,0.8101314771848415,0.4377416860015468,0.20224284609435422,0.06896551724137931,0.031863043743146094,0.03667858896135774,,-6000000.0
2014-03-31,,,2.3659574468085105,38.039568345323744,5.372093023255814,16.753246753246753,0.20021606049693913,1.4717647058823529,0.13552528234433822,,13.558341369334618,13.14850530376085,12.178399228543876,820.0649350649351,0.02288516550878627,0.02342116269343371,1.1464277951998012,0.35125448028673834,0.815347721822542,0.42965627498001596,0.2565947242206235,0.058229287977683286,0.0347750724480676,0.03986710963455149,,
2014-06-30,,,2.650273224043716,33.95876288659794,4.095238095238095,21.976744186046513,0.21267265950449463,1.5936473165388827,0.14624217905872303,,12.814662273476111,12.476112026359143,11.495881383855025,849.2494929006085,0.01745929734361611,0.017769541044369345,1.134367072371234,0.2278127183787561,0.8374570446735395,0.47766323024054985,0.2718213058419244,0.06985451164660653,0.03975174008091062,0.04509306501724482,,
2014-09-30,,,2.509204857030944,35.86793630970965,4.2481203007518795,21.1858407079646,0.21920339447029838,1.6172683665740974,0.1424917143047801,,13.059157212317666,12.652350081037277,11.547811993517017,734.1156267887808,0.012920617215095742,0.01308974479706187,1.1357366612772837,0.19093406593406592,0.823602872307212,0.43615360599438024,0.2516390883546675,0.062148275018350865,0.0358564850857486,0.04072352465642684,,
