date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2004-12-31,,,,,,,,,,,1.1525636018370122,,0.18146556948727963,29.455658383735337,0.48721730877347824,0.9501438272187117,,20.088484546360917,0.1871541764419459,0.0910539595414103,0.06385286175910761,,,,,
2005-03-31,3.6101744001603207,24.929543568865615,,,,,4.675966024475749,103.2054174945055,0.23424253460430733,,1.1474200832778583,,0.18033963791100494,26.081892864162818,0.48586549789706934,0.9450163253190857,2.671428280798963,19.229198380543025,0.19196816458046273,0.0805857693067041,0.060184581489308914,0.01887661485544036,0.014097788912155199,0.03766123199666544,,
2005-06-30,2.9764841841950225,30.237016033176108,,,,,4.68241537892952,91.9846255769941,0.20165261650896657,,1.105398818410341,,0.19234646352511836,32.91346223828817,0.500275178866263,1.001101321585903,2.7145477828183995,22.46577946768061,0.19585309904011047,0.08131222021781252,0.053584552682568315,0.016396821961075187,0.010805465252902465,0.029331951744587643,,
2005-09-30,2.7405704635762826,32.839878118862636,,,,,5.958376591429324,87.22191852228018,0.18887833515305058,,1.078413699864804,,0.1868834810475189,34.10607946998732,0.4965779692017228,0.9864049223556988,2.723244515551567,25.116383169203225,0.20050565348690216,0.0813493456937519,0.06124025563592949,0.015365128980425843,0.011566957528861584,0.03149965365209022,,
2005-12-31,2.8718945001482123,31.338198529004213,,,,,7.767051266030104,93.72151316623732,0.198518016831837,,1.0701693140164077,,0.15458943221205396,26.346663548613897,0.501829623184063,1.0073453712593552,2.705397196336796,30.028965517241378,0.19521524752913083,0.09041059544077652,0.07453512282486126,0.017948132107488482,0.014796564767508846,0.040030584837434255,,
2006-03-31,2.7587361662727856,32.62363436573033,,,,,7.851197743901932,91.85006161745463,0.19114968036483837,,1.0704438171318802,,0.15648975671465218,29.342984222170447,0.496110083515498,0.984560451172983,2.7114974430945207,18.213541712437255,0.18688719752306276,0.10345931956996324,0.07118999265180405,0.019776215866562138,0.013607944340567536,0.03689790628522143,,
2006-06-30,2.7798188649274906,32.37621023999619,,,,,8.763334388422793,91.33899471677647,0.19612317577818852,,1.0582148517353056,,0.14058157429312998,24.48853027473993,0.506440201982016,1.0260969471495787,2.735156929612214,21.777751973989783,0.19515559703006452,0.09088327179778471,0.06589037205339392,0.017824315890093815,0.012922629020318016,0.03534541831373071,,
2006-09-30,2.7965697891069565,32.18228286330025,,,,,11.020380885395998,91.02367358033665,0.19827522110771206,,1.0458387147939183,,0.18286769537534273,32.55529392969615,0.5071394914204332,1.0289716513948717,2.7411744334659405,19.955833333333334,0.19734790970746027,0.09958497823666362,0.06954145156392347,0.019745233578881173,0.013788346684988175,0.037796263412654435,,
2006-12-31,2.8062529071138593,32.071236263791384,,,,,21.363089246689288,93.83741454247783,0.2013697619597044,,1.0090455910996665,,0.13274570004291703,23.12297857182153,0.5130890052356021,1.053763440860215,2.7426017005940015,21.190314358538657,0.19587069783657104,0.0935097131568244,0.06943502934283667,0.018830028679309965,0.01398211533043211,0.03834737328314456,,
2007-03-31,2.777715270010326,32.400729107006505,,,,,109.5748718493024,93.35385886506016,0.19784174182876935,,1.0014345906902087,,0.1614967897271268,29.748521105950577,0.5061130595838588,1.0247548946271305,2.752083541379049,21.869578492303965,0.19973983821153005,0.0901051491004067,0.06954485841616835,0.017826559645765433,0.013758875924289895,0.03786557597911467,,
2007-06-30,2.812361528023121,32.00157558095429,,,,,61.67191231361435,95.63687137367457,0.19560894255399852,,1.0158806689769475,,0.16532569936216163,31.01180756186409,0.5156350890139286,1.0645591315939822,2.7676690201612355,20.409300538047656,0.19522371153483103,0.10354917878044176,0.07536341325278459,0.020255145363577157,0.014741757573637193,0.04080030573928292,,
2007-09-30,2.760452182962907,32.60335410099344,,,,,57.451995558637286,92.9816822293641,0.19070472269117344,,1.0025276607564464,,0.16231655941854545,30.720808426955355,0.5125099392800347,1.0513238742203646,2.7598131071278558,21.81977303327563,0.1813568612196545,0.09196032321374896,0.0694697384939088,0.017537267937068675,0.013248207214909215,0.036562575917652274,,
2007-12-31,2.7788901893133664,32.38703002591046,,,,,-68.35100335210677,91.83583419179314,0.196489419007686,,0.9824239921540288,,0.13043927115057039,24.840353879200496,0.5217024288132197,1.0907486473718457,2.7489707468065854,23.079969822708414,0.18701440998738297,0.08964738694468424,0.06834783186134538,0.01761476297631822,0.013429625772870761,0.0369176483901815,,
2008-03-31,2.7862813637456614,32.30111688326083,,,,,-152.58183237274042,83.30339055347646,0.19053668643394397,,1.0121831499987415,,0.13638918955202592,24.28679008100366,0.5070712618426473,1.028690807799443,2.747964866931752,32.09961551462719,0.16133996231999287,0.05954111953032534,0.047672017420772886,0.011344767621875577,0.009083268234975319,0.024960501986629358,,
2008-06-30,2.6666505245011383,33.750204300519165,,,,,119.90793152616895,81.12947682308304,0.18706024906539787,,0.9968454774280017,,0.14703671014350625,31.523740923160783,0.5232731865156668,1.097637413534876,2.7627912883416705,17.85480918180538,0.16750298685782558,0.06637651476361153,0.0568868407578085,0.012416407383774232,0.010641266600699284,0.02939959866133316,,
2008-09-30,2.591742883664042,34.72566687354561,,,,,-122.76923432572993,80.43271407216393,0.18011396533135574,,0.995410521773049,,0.14829077207804603,30.785998985801545,0.5176162091744195,1.0730381472572703,2.774173536224298,22.246560196907442,0.13625569826495415,0.028356993049416742,0.02339971920336956,0.005107490463004142,0.004214616213359164,0.011692076764442852,,
2008-12-31,2.331001807085724,38.610008677994216,,,,,-105.32510070875738,61.30817067351554,0.15178595103879172,,0.99713517493038,,0.15225184853237733,32.3349564645253,0.523371045169984,1.09806808811403,2.749302049420375,-195.26996362241997,0.06147323794382618,-0.07506245741539859,-0.03427587251116663,-0.01139342648610508,-0.005202595906791805,-0.014303507588848763,,
2009-03-31,2.1878657130174917,41.13597990247423,,,,,10.495153082638803,45.7662731175497,0.12122338443905004,,1.0670144834031885,,0.23509199339370437,58.07647695016491,0.5563814326896198,1.2541887866932864,2.8111919470858355,-121.03778612738593,-0.020998595081398026,-0.19202451129464176,-0.2154063039155834,-0.023277861154391066,-0.026112281190153616,-0.07340663460180079,,
2009-06-30,2.414100631041936,37.28096453094237,,,,,4.268354613480208,51.02353606224853,0.13122289915406202,,1.1024488616955341,,0.25715115024631957,66.48439706641473,0.5576168619291251,1.2604839876148,2.904823048563365,78.02227223534042,0.07384158347186462,-0.050797468351130595,-0.020286871196798187,-0.006665791066722067,-0.002662102053208894,-0.007732935401789052,,
2009-09-30,2.7330845732285862,32.929826205005874,,,,,2.978582912961255,59.848006852474136,0.15675896683897936,,1.2035094216892592,,0.2875667522028551,60.378532267163884,0.5456528782284393,1.2009603496570316,2.891401474870068,28.054274786453906,0.11393801169024077,0.01277180602461794,0.004808033176221594,0.0020020951170869605,0.0007537023132320335,0.0021792559800920836,,
2009-12-31,3.170215479745752,28.389237443007474,,,,,2.701670522569473,70.81973574176284,0.18222662984416424,,1.1878692080155,,0.24069534828386746,47.56000089383666,0.5538575388332169,1.241436507488504,2.889137804237384,22.03757005187211,0.13829590261652897,0.03572887401778613,0.028948079404635275,0.00651075230038789,0.005275110950367947,0.01524052246825463,,
2010-03-31,3.2025428904949464,28.10266812260887,,,,,2.431165310530166,73.04978176812777,0.17630316328629625,,1.2234084026391385,,0.2113442609328243,42.12664835796841,0.5470788889443154,1.20789001790878,2.9230586953355204,26.074973796678897,0.1390929543750142,0.01804129958867064,0.021252585011855073,0.0031807381872783896,0.003746897965600977,0.010952402678884908,,
2010-06-30,2.9223672128302285,30.796951048748454,,,,,2.054700781885593,67.35040194648548,0.16204085818085107,,1.2254092354247497,,0.26910399499621546,57.93475042642627,0.5475426894605568,1.2101532602219378,2.9266819016231693,23.11955871402876,0.14978883683219327,0.04344634710811657,0.039095410857327595,0.007040083370222347,0.006335053926254326,0.018540687671775333,,
2010-09-30,3.038589040845647,29.619010267657906,,,,,2.116958732079806,64.63962292061699,0.16233442881484095,,1.2184823581868753,,0.23101528737959273,47.25411774004309,0.5415991346213127,1.181496754317632,2.9015654375963433,28.672696845253636,0.1175650403907739,0.02318800116588064,0.020531898714847525,0.0037642109246210998,0.0033330340503589396,0.009671016402853248,,
2010-12-31,5.865656056356589,15.343552219102131,,,,,,61.59774599617742,0.31367659650931967,,,,0.17780135477026035,0.458195293726706,,,2.8791803366764945,,0.12371753047700751,0.021200000941556517,0.02003568071219335,0.006649944141341821,0.006284724134548232,0.01809485414962747,,
2011-03-31,6.1870087755220995,14.546609398077866,,,,,,61.05513540529521,0.3076659649087459,,1.0962622521195924,,0.21171208573078096,47.69083876510486,0.5454987494846245,1.2002139683137587,2.8855601235117208,34.484928032746765,0.11963917922191396,0.009928517004112163,0.005471250729467784,0.0030546667641830594,0.0016833176349393857,0.004857314242585151,,
