date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2009-07-26,,,,,,,,,,,2.4322382172079418,,0.5876502404857509,56.30045204555091,0.01102765318250766,0.011150618334268484,,-0.4122727646623345,0.2018273837119456,-0.14179544635038377,-0.13560758254777727,,,,,
2009-10-25,1.8368132687089551,48.997903887779785,,,1.7118532304169987,52.57460067302409,0.6579551803791959,1.5732418285853633,0.26714234566990186,,2.652677862210651,,1.8385103160869751,196.98484176744697,0.13516631465061202,0.15629168583553216,1.447638472255881,2.4186316764039204,0.43376926194024396,0.1194024397535003,0.11910571896112293,0.03189744783445921,0.03181818114597449,0.04606122314411939,,
2010-01-31,1.7877751238252424,50.34190195432971,,,1.6327941902870176,55.12023532137845,0.6207744959344302,3.1666142919992457,0.2787400851011676,,3.1627990586171464,,2.2033088638386085,194.3545980717038,0.13465743812963352,0.1556117127055239,1.3853023566575453,2.2762684142352194,0.4465408228904577,0.13667546066720407,0.13341231648630822,0.038096929537617744,0.03718736045093746,0.05151573807055725,,
2010-05-02,1.5176019354129655,59.30408883902053,,,1.5423764999639458,58.35151145138934,0.5477172955975702,3.3164434601398,0.2711652592493546,,3.5633149656406107,,0.5844323677336654,49.86365207309051,0.008353603769902553,0.008423974313485245,1.3371761659203172,0.12387169733730852,0.4555510858812972,0.147126260090456,0.13734499352673601,0.039895530459816475,0.0372431907762783,0.04980070704886274,,
2010-08-01,1.6462645586028606,54.66922040548606,,,2.1062103578046023,42.73077457173416,0.42711905457666294,1.4869108412181111,0.21533738113358405,,3.242382550458469,,0.46024301125938333,36.10210014023634,0.008524384322086251,0.008597674201253824,1.3403460033775954,-0.18450798389228354,0.16554570467746865,-0.21598283054407746,-0.17376677744795416,-0.04650917709918031,-0.03741848278366478,-0.050153713851538446,,
2010-10-31,1.1128775834658187,80.87142857142858,,,1.4941857869648534,60.23347349784221,0.44091121400112226,1.49644645567645,0.22072156014106206,,3.4387505526712547,,2.4338601009934,257.95284584974536,0.007996264598685694,0.008060720250666004,1.3514164973312215,0.15513817585293121,0.46457687531401376,0.12297846220932988,0.10055787807259525,0.027143998042591932,0.02219529173265792,0.029995083410593183,,
2011-01-30,1.2719299579587384,70.75861326864008,,,1.506010725019152,59.76053058908692,0.4146321782274322,3.348308707009389,0.21077028710025472,,3.42315860491661,,2.641996983075947,312.53361312316565,0.10159433259225394,0.1130829159675646,1.3835091034523144,1.5906946513920883,0.48101370073196925,0.20282363240881973,0.19365483722483462,0.04274919523352347,0.040816685640231484,0.056470256156011624,408596000.0,
2011-05-01,1.314640689673209,68.459770572271,,,1.5101552259290707,59.59652256583797,0.40086085754495177,3.870286297046512,0.20841422055266523,,3.563885214122789,,0.696755696793407,81.01911608044635,0.006614391928004345,0.006658433416245916,1.3926103477456795,0.11329740507141235,0.5036209550756259,0.16097268405958595,0.14055459290111938,0.033548996478549045,0.029293575924583974,0.04079453695504935,,
2011-07-31,0.013461214874642436,6685.875,,,0.015525346680991387,5796.972,0.4172161905084391,1.8410793815235877,0.21174861225217598,,3.4547125426559853,,2.576797434965568,732.3546008799912,0.006059598670460528,0.006096541263797039,1.345214428415767,0.0994429461956762,0.5167488590943388,0.17120225239715617,0.14911014769059444,0.03625183935954459,0.03157386684620038,0.042473621242386975,,
2011-10-30,1.4950940040762246,60.19688377762467,,,1.6820733100456289,53.5053968590457,0.42899060383511595,1.9338450083571168,0.2142328899066024,,3.9473713295830306,,3.099586774995376,302.8663541091437,0.0054935689777166185,0.0055239149857177015,1.2989132470276665,0.08798005427354025,0.5221604231930819,0.18485621564838958,0.16720722579676978,0.03960228129555259,0.035821287195707784,0.046528744464087377,238139000.0,
2012-01-29,1.4037936108404467,64.11198861784054,,,1.440653795012558,62.47163635814077,0.3411094393112495,3.699045157584895,0.17913862009208634,,4.199499332227907,,3.365287464595175,361.5768271924126,0.06962291635855879,0.07483300866145455,1.310720893529317,1.7808015521318852,0.5140747843565948,0.12832330039844983,0.12172233564206238,0.022987658959040577,0.02180517124130483,0.028580493532962836,471019000.0,
2012-04-29,1.3514210751327957,66.59656391044238,,,1.263294326969137,71.24230520050357,0.3052342926995409,3.576774557822866,0.16426058034320817,,4.255962609404224,,3.304621893088904,353.2938963839711,0.05978239655020419,0.06358357504779089,1.3353364198819138,2.141190885741888,0.5010006736030845,0.07874128127307739,0.06534598654740036,0.012934088558883483,0.010733769673375458,0.014333193567482241,406705000.0,
2012-07-29,1.379795915012084,65.22703757911314,,,1.239009975050072,72.6386403760493,0.33275005604146063,1.852204289298393,0.18004580670700673,,4.123303260401581,,3.2076597909898625,347.72621197192063,0.06722261922813673,0.07206716266266097,1.3270706535212473,1.6390883371293752,0.5177961638273627,0.1337039271452785,0.11399925306673561,0.024072831422766526,0.020525087482396624,0.027238241258844862,341354000.0,
2012-10-28,1.3905274404289314,64.72364182344938,,,1.4054277629517717,64.03744281454644,0.3634852088769831,2.111369845238805,0.2012379852135347,,4.463395197905098,,3.46471056398338,345.4945040206986,0.06246214639447075,0.06662359941442088,1.3040931351795906,1.0170930777560487,0.52873740771192,0.209463421116011,0.1736386210562158,0.04215199684132021,0.03494268625660931,0.04556851727197842,271193000.0,
2013-01-27,1.2390516370550835,72.6361979666219,,,1.39629004155657,64.4565221561481,0.3060909895232674,5.147830697181232,0.17728317745206784,,4.891564734696888,,3.8186797483771637,387.9045076584409,0.06399577431031982,0.06837124507975968,1.3076010859232703,1.3638986006761058,0.5290459317988404,0.16584395005158542,0.1571710955441403,0.029401342426347093,0.027863791221687736,0.036434723659418175,509757000.0,
2013-04-28,1.1041409303550092,81.51133385759256,,,1.2740741389861352,70.63953128474841,0.2552752820359799,4.22891552923511,0.15045007111694095,,4.977020820526007,,4.011930936053942,411.4698712408306,0.06068996692611435,0.06461121971358791,1.314945726950531,2.0970476055940104,0.5431515838360013,0.08670537183460611,0.08158355320145087,0.013044829358737298,0.012274251381131019,0.016139974405134885,439637000.0,-853000.0
2013-07-28,1.142249334217075,78.79190410006949,,,1.3521682614755768,66.55976372480889,0.29311910755121284,1.674828251944564,0.16494694668861035,,4.191756492635642,,3.1373383586719683,326.2651136487114,0.07445698144842364,0.08044680793437856,1.3169918248183945,1.923471025123785,0.5582447673954554,0.10799211655707207,0.09869448384119324,0.017812969892529562,0.016279353764613216,0.02143977582132216,371263000.0,-836000.0
2013-10-27,1.2379452121608385,72.70111723515181,,,1.4592466211071642,61.67566105564453,0.3483767498505552,1.794954894811328,0.18685759595921095,,4.107647929309168,,3.076246010100139,321.0407490476364,0.07127279339945798,0.07674244158340175,1.3282943710098647,1.6172200030239625,0.5544907952526028,0.13376889409250953,0.11265438101951959,0.024995733964248625,0.02105032681158039,0.02796103061174027,320913000.0,-819000.0
2014-01-26,1.3669754870561033,65.83878120142634,,,1.596462685160125,56.37463426899515,0.2955440881845053,4.7867419124075985,0.17654596992948843,,5.948952718996167,,4.941120850855001,455.50587822348945,0.27407350677898024,0.37754994388327723,1.4770725167044663,7.2874405344748405,0.541192325238722,0.14568639892048543,0.12839948331524237,0.025720346602951475,0.02266841132033463,0.033482887358618686,445307000.0,-7935000.0
2014-04-27,1.2767126093887036,70.49354673726647,,,1.574315715686321,57.16769457564909,0.24362047860932684,4.864795727095104,0.15628147015381683,,5.873185996915178,,4.841963594652234,436.4377387531578,0.285847964762203,0.40026205997861763,1.6371586125468787,7.283344978165939,0.5475974614687217,0.13689936536718042,0.1242067089755213,0.02139483408270747,0.019411207081661743,0.03177922485367349,371837000.0,-11471000.0
2014-07-27,1.2395064005512901,72.6095484137646,,,1.6958300840291956,53.071354758706214,0.2482917281486959,1.956171472706265,0.1598738170895689,,6.190176683407599,,5.048817295151883,446.61974316908976,0.2818469578992921,0.392460856358481,1.628748227495762,7.576053811659193,0.5611967361740707,0.14777878513145964,0.11604714415231188,0.023625958463825685,0.018552899897973544,0.030218002823730716,305767000.0,-11526000.0
2014-10-26,1.3794435051507514,65.24370129254726,,,1.8608162462440057,48.36587179505872,0.27478508161509474,2.180662066804805,0.17728459053916804,,5.719101580778386,,4.540920027368892,399.3702207005663,0.28878894320890924,0.4060523812887478,1.6240418954191604,6.185815217391304,0.5526530612244898,0.17387755102040817,0.14122448979591837,0.030825810436606357,0.025036925847572302,0.04066101650896029,240829000.0,-11542000.0
2015-01-25,1.2365003854868413,72.78606707798538,,,1.773993434197879,50.732994984670846,0.27124297581514367,4.988028333276848,0.17761221460922225,,6.376116071428571,,5.1599765625,431.2320099988496,0.2585383471446929,0.34868741511996376,1.6337160990899142,5.275688356164384,0.5587529976019184,0.18465227817745802,0.1542765787370104,0.03279650005973648,0.027401404811814464,0.04476611617874113,400573000.0,-11594000.0
2015-04-26,1.0814332247557004,83.22289156626506,,,1.9339805825242717,46.536144578313255,0.235715748515257,4.775933609958506,0.1588462600055203,,6.60475651189128,,5.426953567383919,468.2736156351791,0.2526246719160105,0.33801580333625986,1.6148874526409627,6.470588235294118,0.5673327541268463,0.1529105125977411,0.11642050390964379,0.024289263041678166,0.01849296163400497,0.02986405170492534,42000000.0,-12000000.0
