date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2015-09-30,,,,,,,,,,,4.773419298910983,4.486265373571003,3.942515034946091,514.9013287208114,-5.1619563814685764e-05,-5.1616899372854675e-05,,-0.0010073875083948958,0.623186077643909,0.2521017402945114,0.21306559571619813,,,,838000000.0,-26000000.0
2015-12-31,6.058453570107289,14.855276013678553,1.815620344754203,49.569834497632336,4.705747126436782,19.125549584758183,0.3037237451050196,1.1964435967913838,0.14621823391901062,45.29956092655271,4.666701191092698,4.4808389435525635,3.7838425686172967,452.1100034376074,0.04161489693841792,0.04342189460737466,1.233205958439714,0.7366417594811786,0.6161095222467063,0.25223873599324864,0.23081250879084814,0.03688190250289639,0.03374899740181393,0.041619464687283364,939000000.0,-26000000.0
2016-03-31,,,1.55339135769334,57.937749913610105,4.251250694830461,21.17024058577406,0.2812007634912372,1.1187077177964933,0.13631530779790585,,5.1433499208323905,4.969803211942999,4.256050667269848,500.1299468399291,-0.00010521544886529185,-0.00010520437973925499,1.2185649856498566,-0.0018582046883933677,0.6224514982475193,0.2637113096707311,0.2076812953546922,0.03594788834755457,0.02831013970014266,0.03449774497744978,1064000000.0,-30000000.0
2016-06-30,,,1.728018003536409,52.08279069767442,4.806384865503991,18.725092250922508,0.2863459591923712,1.1543314273442324,0.1414292245402728,,5.434404013609365,5.231647540510928,4.5245372239201895,502.8770830366045,-0.00012513393241203474,-0.00012511827587015852,1.209152588209093,-0.0020557625594243866,0.621860465116279,0.2775813953488372,0.2268372093023256,0.039258121490992934,0.032081410608507464,0.03879132067067545,1051000000.0,-32000000.0
2016-09-30,,,1.821065011964148,49.421629326087924,4.471344127473657,20.128175652373837,0.27868669314796424,1.1713361506756403,0.14289078411405295,,6.880262514836278,6.664176499336731,5.798785170704462,495.42948038176036,-0.0004625450421885841,-0.0004623311931873262,1.199471719431106,-0.008048812151109957,0.6125339628524342,0.2568705180170148,0.22542425727139104,0.03670442973523422,0.03221104887983707,0.03863624218457757,1092000000.0,-29000000.0
2016-12-31,25.782345828295043,3.49076071663071,1.9577120967439066,45.97203038674033,5.057400379506642,17.79570396773286,0.30153579175704986,1.291799866180953,0.15919620088869887,31.66708713563818,6.290761518262115,6.001730723322988,5.152363332537599,438.0409290788138,0.02796498783523029,0.028769527316666186,1.1988218452875643,0.46051116739580933,0.5909683855125845,0.25471915285451197,0.20461172498465316,0.04055032142802608,0.03257340927484005,0.039049714614170804,1301000000.0,-33000000.0
2017-03-31,35.74817518248175,2.517611026033691,1.8197860372780412,49.45636363636364,4.506556245686681,19.970903522205205,0.27169438498271037,1.1649251623835075,0.14547998107290752,32.00307114019213,7.1312270582066075,6.909281594126901,6.05918982695333,498.8014868996943,-0.000434824620736303,-0.00043463563046312843,1.1981372255576879,-0.007484852085065938,0.6042424242424242,0.2653737373737374,0.21923232323232322,0.03860656629037804,0.031893914234407926,0.038213285912988365,1471000000.0,-25000000.0
2017-06-30,30.59882005899705,2.9412898872071724,1.8681318681318682,48.17647058823529,4.327492699207342,20.797262122818857,0.2778267348148623,1.1941600477480372,0.1480461157104762,30.320498352623602,6.014771206850415,5.865132459191865,5.068932298635269,486.6227093680424,-0.0004115365154326193,-0.00041136722279918534,1.1982778317731513,-0.0069153157238408345,0.6011918492887351,0.15886197616301423,0.13548635140330642,0.02351889850502452,0.020058228057044145,0.024035330025406244,1571000000.0,-21000000.0
2017-09-30,19.17110920034394,4.694564047362755,1.8238655020686938,49.345743914734264,4.3192561022859355,20.83692142088267,0.2887607679630679,1.2102935088139803,0.15087041669722429,33.20338654121434,5.7674092688348715,5.592229256270237,4.839462620209733,494.4248175983323,-0.0003756980661101241,-0.00037555697008274984,1.2055464232152096,-0.005962004850444624,0.5985885064093331,0.28021028373901774,0.2424024197032983,0.042275442270553056,0.03657135406905206,0.04408846509008271,1615000000.0,-27000000.0
2017-12-31,18.84676354029062,4.775355715987945,1.8857126188670439,47.72731491507595,4.910342453966615,18.32866054531436,0.325218712426488,1.3192791983837064,0.1671169063492843,34.17401008574953,5.140305173055452,4.985981888103213,4.212504652028285,405.0894711262316,0.02572063784115302,0.026399653775032457,1.2494460630099289,0.39727649496743633,0.5586115150202642,0.23809671132011262,-0.09343192154193608,0.03978998580775584,-0.015614053682357411,-0.01950891790104715,1772000000.0,-36000000.0
2018-03-31,19.446931407942238,4.627979505457786,1.7537655902474731,51.318146792525525,4.042323277802791,22.264424147917133,0.3138262499244302,1.1324171029668413,0.1541003883927467,33.68170215006618,4.873631566511775,4.713672521067969,4.051547609671576,417.8730989665599,0.007675743047714245,0.00773511580910928,1.290121821611288,0.12970493170680847,0.5676170294740898,0.24507159827907277,0.30183651191164196,0.037765628478836306,0.04651312371669594,0.060007595898214965,1911000000.0,-30000000.0
2018-06-30,20.81409295352324,4.323993373190232,1.9177285806565272,46.93052025599412,4.026976069615664,22.34927609306346,0.33908037026077115,1.0644914190719885,0.15605012603184842,28.905237536120893,4.151991438986055,3.9961876734775776,3.41952312477009,406.03838517538054,-0.00032726756284463435,-0.0003271604938271605,1.2965073956477968,-0.005100076982294073,0.5748844045686989,0.09324187769850262,0.09783507364424167,0.01455040676629753,0.015267175572519083,0.01979400604042438,,-27000000.0
2018-09-30,14.95392670157068,6.018486100413137,1.911019229135397,47.095287492590394,3.990220732048058,22.555143197255095,0.35026342425579404,1.039113027409917,0.15578970698237093,30.558630395748434,4.143701479185968,3.976965592153605,3.399763585827929,415.0569880823402,-0.0003062642825170212,-0.00030617051342439944,1.3052917068466732,-0.004656160458452722,0.5767338470657972,0.2556312981624185,0.2724362774155305,0.03982472503624627,0.04244276782993342,0.05540019286403086,,-28000000.0
2018-12-31,15.453212591634324,5.824031699966515,2.000815078960774,44.981668194317145,4.387902534590425,20.51093872083938,0.3938292464039868,1.1157479084698094,0.17289635287126098,30.294761173444282,3.919006354708261,3.764673599075679,3.152512998266898,344.7373038992033,0.022356761516869394,0.0228680163037359,1.3075448674410306,0.3559411146161935,0.5437926469090538,0.2093135757205418,0.22782360729198492,0.0361895538485242,0.03938987079875861,0.05150402339208215,2180000000.0,-29000000.0
2019-03-31,14.825925925925926,6.07044716462653,1.7966034657503769,50.09452654173202,3.95944609297725,22.73045216087934,0.3556492931349185,0.999298766654292,0.1520011879341031,33.434521545479214,3.958951589802349,3.8025780578630766,3.2508736751647094,364.34096846337525,-0.00026168876482903,-0.00026162030173541465,1.3241235114926613,-0.004234297812279464,0.5593714741737528,0.18184319876716476,0.18319161231734502,0.02764038223034628,0.027845342691800116,0.036870672943782885,,-35000000.0
