date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2022-05-01,1.671267252195734,53.851351351351354,,,2.48160223567769,36.26689189189189,0.955880618143211,3.5500547645125957,0.11180946992955852,,2.143270622286541,,1.3031837916063675,261.68873103002903,0.6528053460367871,1.8802286803239638,3.295357402691888,8.598257080610022,0.6712328767123288,0.41885721337776133,0.319634703196347,0.04683220300393948,0.035738186735475325,0.11777009821753365,,-518000000.0
2022-07-31,1.5875641756988021,56.69062163133309,,,3.1252105558674903,28.79805964786202,1.0100841338982038,3.75177304964539,0.11834038239714775,,2.321844225604297,1.8927185914652342,1.48866010146225,286.7869690194826,0.6756710628394104,2.0832894799789505,3.4145322607595543,8.767263942017314,0.6711956521739131,0.4415170132325142,0.3631852551984877,0.052249292180782274,0.04297948198119473,0.14675482777552334,7037000000.0,-406000000.0
2022-10-30,1.5965984586765878,56.36984021304927,3.1521355453582776,28.552071668533035,3.513450292397661,25.615845539280958,0.8793264733395697,20.55235903337169,0.12353449766557151,59.30606634230135,2.6239364719228586,2.1800907543959163,1.7606352807714123,338.6181818181818,0.7803410618767108,3.552512219824739,3.315027973952123,15.34601483735971,0.6636058230683091,0.4463605823068309,0.3761478163493841,0.055140930312986336,0.04646723154072281,0.15404017242960652,6682000000.0,-406000000.0
2023-01-29,1.522489539748954,59.11370663002405,2.8795219638242893,31.255187885586093,3.0307131702238417,29.69598076262453,0.7818460863845648,21.74390243902439,0.1219353735681313,60.67291375298561,2.5171722571161297,2.122277161566217,1.6900975544567687,348.1890486387274,0.664043583535109,1.9765765765765766,3.1774919055172863,8.712934947049924,0.6734716769489624,0.4602355580482333,0.423331463825014,0.05611899469994871,0.05161908018464695,0.16401920945696344,6603000000.0,-406000000.0
2023-04-30,1.3833553500660503,65.05920550038196,2.787869114126097,32.28272071453109,2.9851767388825543,30.14896867838044,0.8044028922765164,3.9605442176870747,0.12075247333089054,67.19295753653262,2.3793103448275863,1.9416855278924245,1.5381440553854346,314.41487753250675,0.6769045556648511,2.095060662516472,3.1918044001147474,9.095679621227067,0.7002175655559373,0.45894881484026107,0.39860300011450817,0.05541920452424245,0.04813229814094011,0.1536288809938875,7220000000.0,-405000000.0
2023-07-30,1.4549356223175967,61.858407079646014,2.9860386879730867,30.140265885534024,2.975315414152496,30.248893805309734,0.8315533071013678,4.044657097288677,0.12391283103684159,61.7497791598703,2.4959836623553437,2.037985023825732,1.6412525527569775,307.6999432785026,0.6763416743626955,2.089677974545949,3.249603048586853,9.004293520686963,0.6944569625957638,0.43442992338891395,0.3721270842721947,0.05383144169423853,0.04611132051765297,0.1498434877285306,6197000000.0,-406000000.0
2023-10-29,1.544385026737968,58.27562326869806,3.0636123928806858,29.37708445400753,2.623069936421435,34.31094182825485,0.7609496520671306,59.96774193548387,0.1286897048236141,53.34176589445075,2.8152599594868333,2.3420661715057394,1.9161377447670493,339.44976076555025,0.7693084446496062,3.334792396198099,3.135780493628845,15.082013574660634,0.6892953200645509,0.4561592253899946,0.3791285637439484,0.058702996068006864,0.04878994295840948,0.15299455141424448,5572000000.0,-405000000.0
2024-02-04,2.7689889994761656,32.50283768444949,2.9449710698017975,30.560571858540253,3.9068736141906872,23.036322360953463,1.180458919319023,30.204545454545453,0.09540902401378369,40.02708718203628,1.3349698070597475,0.8264028671019686,0.5824537287053856,156.54009676000584,0.6120249950319062,1.5774856297308064,2.6596550407331976,24.034684587036637,0.6165872418694089,0.17414931861884458,0.11077669091213109,0.01661541652208941,0.010569095963403009,0.028110149355057706,30902000000.0,-926000000.0
2024-05-05,2.916002126528442,30.86417502278943,2.38551915178145,37.7276367422119,3.735103847463398,24.09571558796718,2.0891751714907145,4.6855534709193245,0.07073164514658109,44.49609617703415,1.2543750929552329,0.7589608844380547,0.486292201675673,132.81329923273657,0.6046798099145068,1.5295950601049155,2.517601340511248,19.17090648513078,0.6227276367422119,0.23744694482261552,0.16985665091695362,0.01679501304233306,0.012014240358444664,0.03024706763164462,33404000000.0,-1047000000.0
2024-08-04,2.524625267665953,35.648854961832065,2.57196261682243,34.99273255813953,2.949343339587242,30.515267175572518,4.463718627283592,4.960910815939279,0.0761822616317527,40.126320344399076,1.0377711877633837,0.7604703189220123,0.5177670256490297,158.66784765279007,0.6033531704075159,1.5211344838616319,2.5305798896852787,15.618392242727557,0.6392288861689106,0.2897796817625459,-0.14343635250917994,0.02207607153160031,-0.010927305734358654,-0.027652420139810636,31096000000.0,-1064000000.0
2024-11-03,2.7651888341543516,32.54750593824228,3.0952538266710716,29.076775295289597,2.9552500731207956,30.454275534441805,7.756070640176601,45.408723747980616,0.08425381657079653,31.17000569909007,1.1735641133137689,0.824339701742828,0.5598610528837515,147.98944591029024,0.5078858389383748,1.032048819409557,2.5021638203241605,9.650041447913788,0.6405293866514872,0.3292301124235093,0.3076704141169774,0.027738893501713074,0.02592240663527282,0.0648621080185106,28990000000.0,-455000000.0
2025-02-02,2.6014176663031625,34.59652064556697,3.1834382669939174,28.271319388576025,2.6750770955985423,33.64389016977572,10.017461383478844,61.892116182572614,0.0901260713649121,29.22394986436727,1.0038259206121474,0.6820659971305595,0.44509803921568625,,0.4962756052141527,0.9852125693160814,2.407872434838907,10.983546325878594,0.6801421292571735,0.41968356127648165,0.3689326897291499,0.03782443059428464,0.03325045392337834,0.08006285144798388,29072000000.0,-873000000.0
