date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2009-06-30,,,,,,,,,,,0.3718616513166195,,0.3718616513166195,,0.7130996540866336,2.485530827146384,,40.03639685216414,0.27116698237759024,0.15578899029906434,0.1820790999368578,,,,,11764000000.0
2009-09-30,0.17892347531410183,503.0083382966051,,,,,-0.6755751993060433,1.4740209995043037,0.013017345981635634,,0.559512987012987,,0.559512987012987,,0.6673855386911083,2.0064838313548914,10.612700772469834,35.990014684287814,0.28560073372057476,0.17480892693365943,0.19779883827575664,0.0022755482825739083,0.0025748159126011173,0.027325750824629496,,11684000000.0
2009-12-31,0.17639313579333385,510.22393584207276,,,,,-1.3187443523356774,2.320658185840708,0.01357699054836626,,0.694964841143561,,0.694964841143561,,0.684766209924622,2.1722487610255308,10.568151118254566,32.52437717653362,0.23607221593278913,0.12202824286480367,0.16820592265983436,0.0016567763000091818,0.002283730222131797,0.024134806100813897,,11500000000.0
2010-03-31,0.16114156443052294,558.5151187904967,,,,,-0.7690252397538051,2.3310434593969194,0.01306542113650844,,0.35182267498327324,,0.35182267498327324,,0.6794791833400486,2.119922164247215,10.824804324172545,37.1248492159228,0.2482317905447326,0.11682590892170244,0.1580220871075816,0.0015263796997174212,0.0020646251169305747,0.02234916289354533,,11147000000.0
2010-06-30,0.13136389459424028,685.1197604790418,,,,,-3.039643730352777,1.6645148950413617,0.014211109895439545,,1.32834396592857,,1.32834396592857,,0.6578245926789341,1.9224777076445245,10.382987020693982,35.191655204034845,0.26768170066072966,-0.16541223786268314,0.1759264579143924,-0.002350691490317176,0.0025001102269368507,0.025958612036589605,,11449000000.0
2010-09-30,0.10857369412231142,828.9300712068651,,,,,6.165192783869827,1.7304408260524227,0.01424725930927482,,0.8002626902572819,,0.8002626902572819,,0.6336232948956494,1.7294311730741239,10.050716838516205,30.26577979054628,0.29697630386138046,-0.1343737449079121,0.1915772562969763,-0.0019144575880613705,0.0027294508482224237,0.027432937600131456,,11098000000.0
2010-12-31,0.08711669543860898,1033.0970377936671,,,,,-3.744815326881296,3.404255319148936,0.01529703353729378,,1.0405791220417095,,1.0405791220417095,,0.6268861130132943,1.6801468261502437,9.913030959826607,31.05483257786226,0.29641350210970463,-0.39752109704641353,0.1800632911392405,-0.006080893553300803,0.002754434203392456,0.02730479153503475,,11063000000.0
2011-03-31,0.0813332929794296,1106.5579260729348,,,,,1.626188149595807,3.3139029688631427,0.014628451242890946,,1.2839120353701916,,1.2839120353701916,,0.603721374895713,1.5234770099871882,9.630612708221904,26.411222236654112,0.3044357041407189,-0.15945591609308424,0.20534251065224515,-0.0023325930939581923,0.0030038429051691827,0.028928847656024534,,10651000000.0
2011-06-30,0.09123674183915148,986.4446952595937,,,,,0.5060588500418518,2.0512579601210983,0.015691582814246926,,1.9303158266566047,,1.4042163741751097,,0.5905767302808911,1.4424600992661345,9.279954941601945,24.04705450989978,0.3651076390656013,-0.061580742022494785,0.20092625578909867,-0.0009662993132087526,0.0031528509822712028,0.029258315053062194,,10678000000.0
2011-09-30,0.08014601595014997,1122.9503916449084,,,,,0.29362488450877733,1.9841831425598335,0.014869697143385196,,2.3217277871683693,,1.523480561475711,,0.5718259431807233,1.3354988095929388,9.354372667952978,22.38036735190366,0.3876127543528425,-0.03094189217537235,0.21265995384938116,-0.00046009656569106697,0.0031621891082665708,0.02958029536526741,,10542000000.0
