date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2009-06-30,,,,,,,,,,,2.608701794038706,,0.5404718180533974,51.726002703920685,0.042989142422979826,0.044920224345020104,,7.338912133891213,0.5083499501495513,-0.0014955134596211367,-0.0496011964107677,,,,,
2009-09-30,1.5051935788479698,59.79297365119197,,,2.193779245802367,41.025094102885824,0.820501616708905,-0.6866315635512652,0.18767302637496627,,2.4838043618531422,,1.6686024003097173,173.09236947791166,0.05390600382965315,0.05697742935464863,1.2814677254098361,0.804630969609262,0.5755671530514431,0.2746831398444989,0.19767813398658005,0.051550616148795185,0.03709885365341755,0.047540983606557376,,
2009-12-31,1.3747465437788018,65.46661303298471,,,1.9678100263852243,45.73612228479485,0.8433609958506224,-0.7748817771912461,0.20307231172723866,,2.787116321960216,,1.8337504940060598,157.36716492902903,0.05056346044393853,0.05325628237099559,1.2892601904950642,0.8588553750966744,0.647175702526256,0.23625697795439493,0.21591446683697607,0.04797725067489024,0.04384624991593894,0.05652922451911763,,
2010-03-31,1.2734335416314813,70.67506631299734,,,1.986824769433465,45.29840848806366,0.7258439636338009,-0.7550863301440669,0.189201601939964,,2.662028725314183,,1.8337073608617593,216.70546633269487,0.05260368358288062,0.05552447552447552,1.2867949505933525,0.6788258763180394,0.6339450432080784,0.3347897854160598,0.23711039906787068,0.0633427637138553,0.044861667340265275,0.05772776700865207,,
2010-06-30,1.115147685989575,80.70679886685554,,,1.7483902922238732,51.475920679886684,0.6457902156633373,-0.7572187247212746,0.18975181555383205,,3.334257276048885,,2.3060350258283986,245.23894595801698,0.04724196699505342,0.04958443314936411,1.278597266201643,0.5620672601384767,0.672085462145843,0.3698095680445889,0.268183929400836,0.07017203694563914,0.05088838750616936,0.06506575314679798,,
2010-09-30,1.1173167848699763,80.5501190161333,,,1.876892529163564,47.95160010579212,0.5665875628365102,-0.7589554279464041,0.18772563176895307,,3.3381237976688922,,2.3480819282561955,270.41702867072115,0.04661389621811785,0.048892988929889296,1.2645156462148668,0.5562977099236641,0.659430733201225,0.37254548729958564,0.26616825797153665,0.0699363369659872,0.0499666043845484,0.06318355303248982,,
2010-12-31,1.1284122562674095,79.75808442359912,,,1.9322680658239924,46.57738829918539,0.5335537651934988,-0.7790432801822323,0.1851277328033351,,3.3891926664522356,,2.3464136378256675,267.3612053753224,0.04103210786691241,0.042787780699979766,1.2743652575005662,0.5180014695077149,0.6464170376189229,0.3511390416339356,0.27755957056821157,0.06500557467642638,0.05138397401716031,0.0654819512797809,,
2011-03-31,1.2632382892057026,71.24546553808949,,,1.9663166237368734,45.77085852478839,0.767977561616041,-0.9006543723973826,0.19992542994298498,,1.971033290099438,,0.36212710765239947,44.353965638973875,0.04318393080871358,0.045132948953515384,1.3302265987455957,0.4954787850683979,0.6127127204911027,0.3231020281296138,0.24555132488926878,0.06459631188926347,0.049091954201556647,0.06530342326331126,,-6000000.0
2011-06-30,1.2621478656661336,71.30701754385964,,,1.8657937806873977,48.23684210526316,1.089999165902077,-0.9605645190929472,0.19853996855083142,,2.2312149893760864,,0.44765308093490436,47.59269823160297,0.04246914550742866,0.04435276973913757,1.3702327421100842,0.5156287282271534,0.6046831955922864,0.30111723293541476,0.22604836241199877,0.05978380595711063,0.04487963476424518,0.06149554500791073,,0.0
2011-09-30,1.305545124546251,68.93672099712369,,,1.8167566626023341,49.538830297219555,1.0472455242037986,-1.1169726547370051,0.21105093676814987,,2.2418339071290623,,0.592577042572844,69.6720052654673,0.13409940104019977,0.15486696879675607,1.440742302825812,1.4167823844475302,0.6254247867397185,0.33185380400859976,0.24051598585200082,0.070038056206089,0.05076112412177986,0.07313369886123998,,0.0
