date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2011-06-30,,,,,,,,,,,0.38993091665428614,,0.38993091665428614,,0.22621803195393214,0.2923537137020283,,3.387151310228233,0.13334010616412262,0.06225078099205039,0.07599116145581998,,,,,-155000000.0
2011-09-30,2.164296675191816,41.58394781622235,,,,,-1.1475584030002344,1.7261252791162298,0.24568434857081684,,0.39816031537450725,,0.39816031537450725,,0.206793242213122,0.2607053459681745,3.4813072139013768,4.249544626593807,0.12511233966066615,0.049184345978921,0.05738173697540783,0.012083824001712878,0.014097794668665025,0.04907875428012392,,-101000000.0
2011-12-31,2.2457351746547523,40.075963103635374,,,,,-3.907029361855299,1.7050784318125716,0.2592289321050836,,1.21976101905084,0.8114079585165145,0.624206215007703,56.53545093590471,0.2591152919225686,0.34973767051416577,3.5371210658428267,11.307888040712468,0.11639905238220584,0.011845222426954462,0.019083969465648856,0.0030706243602865915,0.004947117024906175,0.017498551843985324,,-339000000.0
2012-03-31,2.1817820206841687,41.2506836827712,3.3639805781994743,26.754018909399086,1.2626853645903275,71.27666362807656,3.1031393819855357,1.5972504230118443,0.25616949968961694,-3.271961035906287,1.223394665676865,0.8037365006981636,0.5830637891722785,,0.26596858638743454,0.362339514978602,3.8099281430934657,6.9759686120647375,0.11700521729918695,0.02637781720914219,0.034826134166688734,0.006757192237370122,0.008921393365604128,0.033989867659222496,,-110000000.0
2012-06-30,2.0895865971800363,43.07072036232328,3.187357003643759,28.236560855000796,1.2102738838169664,74.36333312932247,2.8689981312688304,1.5258919697369222,0.24895013253645992,-3.056051911998395,1.2397486363877073,0.8016804645990362,0.6054438580078022,,0.26657416250698285,0.3634643734643735,3.779341137625694,5.696187909125914,0.11828042750039879,0.04841282501196363,0.04907747115435742,0.01205237920319279,0.012217842948431569,0.046175396468057434,,-118000000.0
2012-09-30,2.104806301237743,42.759279059111044,3.114205204707442,28.899829678518206,1.2414198490651902,72.49763250343669,2.6776883061355377,1.456321215409658,0.24444205917844933,-0.8385237658074374,1.2513579647015949,0.8262152265588394,0.6003505544660986,,0.28558444231033064,0.39974555318178545,3.7329617892397917,6.151828592537865,0.11515328933361721,0.0426602086438152,0.048781136895890996,0.01042794924587647,0.011924161551897424,0.04451243944195534,,-128000000.0
2012-12-31,2.758704666622787,32.62400687137642,3.358137548056386,26.800569873050602,1.6283533091163387,55.270560446639465,2.578522697454736,1.5483121282546186,0.2578539612566338,4.154016297787564,1.29641428359757,0.7129019113942806,0.5203733886501704,46.59283963811243,0.30067339417678046,0.429947025714601,3.913559169736724,-0.463145693395946,-0.07975678632304678,-0.884905996387412,0.03037626885796423,-0.22817651650824264,0.0078326412532226,0.030653504999807454,,-416000000.0
2013-03-31,2.180718058434178,41.27080970046295,3.213731811448985,28.00482594078733,1.2477095805519958,72.13217034061992,2.3027313875448727,1.5027399213673125,0.243300560361745,-2.8565346993696465,1.2835387962291516,0.7158775358602026,0.4937476785935372,,0.32893538769170344,0.4901694734881741,4.106635424144329,8.948033025740651,0.10562845678342912,0.026000433792430323,0.03185663160177855,0.006325920111346748,0.007750736319950395,0.03182944833471035,,-91000000.0
2013-06-30,2.2566634419721785,39.881888599810786,3.3005321395388125,27.268330134357004,1.2542039787159094,71.75866248817407,2.315212561102059,1.5554096011464056,0.24661943607302333,-4.608443754006274,1.295296646173839,0.6354609220106296,0.4502090934839473,,0.41073677098369216,0.6970344504091311,4.171680204315372,10.244350823439296,0.12412028150991683,0.04481126039667307,0.03618682021753039,0.011051327768748915,0.008924373195323224,0.037229630994852624,,-61000000.0
2013-09-30,2.2012344859626998,40.88614846529579,3.5141981429730462,25.610394274427314,1.226961636639414,73.3519266718929,2.1463454920853406,1.5110275592077211,0.23508588899710237,-6.8553839321697865,1.2973163051643943,0.6488819270175663,0.4719882358582549,,0.4662196484811541,0.8734297677959649,4.413042899723227,13.870034542314334,0.055665289998204345,0.05787137983223457,0.04404484005848703,0.013604744775349844,0.01035432038088461,0.04569406003832233,,-65000000.0
2013-12-31,2.402911960810995,37.454555750608755,4.130700948882767,21.788069655427936,1.3887501720307494,64.80647262019366,2.1483152029716104,1.5537091760371493,0.24186755085581146,-5.563847214156965,1.3058546433378198,0.6212747548548356,0.4845222072678331,62.20231293138912,0.4592334052544739,0.8492266528974112,4.217043522075959,14.145035183737296,1.0,0.004075583549462764,0.025688526614795603,0.0009857514114167936,0.0062132210174149416,0.02620142344271588,,-832000000.0
