date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2010-06-30,,,,,,,,,,,2.032515337423313,,0.6650306748466258,,0.7743097238895558,3.4308510638297873,,,,,,,,,,
2010-09-30,1.4613466334164589,61.58703071672355,,,2.013745704467354,44.69283276450512,0.9671826625386997,2.1136671177266577,0.32712041884816756,,1.929129129129129,,1.0366366366366366,112.64684554024656,0.7960810362005978,3.903908794788274,6.99121522693997,10.748878923766815,0.4731113956466069,0.08194622279129321,-0.07554417413572344,0.02680628272251309,-0.024712041884816755,-0.17276720351390923,,-56000000.0
2010-12-31,1.444976076555024,62.28476821192053,,,2.157142857142857,41.72185430463576,0.9287568503028555,73.18181818181819,0.3368553195940998,,2.1469534050179213,,1.0686977299880525,113.46723044397463,0.7050087361677344,2.3899308983218166,5.875230485556238,4.822709163346613,0.4614906832298137,0.2565217391304348,0.2329192546583851,0.0864107124176169,0.07846008996756983,0.46097111247695144,254000000.0,-39000000.0
2011-03-31,1.440625,62.47288503253796,,,2.343074968233799,38.41106290672452,0.7912032355915066,-1043.3333333333333,0.30767718470461025,,2.4807272727272727,,0.43781818181818183,37.05882352941177,0.5849760255727224,1.4094993581514763,3.9568261376896148,15.464788732394366,0.4415335463258786,0.03450479233226837,0.3258785942492013,0.010616337363609554,0.10026540843409024,0.396732788798133,,-48000000.0
2011-06-30,1.324031007751938,67.97423887587823,,,1.9722863741339491,45.632318501170964,0.7337818356559347,-69.4090909090909,0.29272500718872807,,2.620426829268293,,0.4222560975609756,36.130434782608695,0.57265625,1.340036563071298,3.2613316661456704,11.513089005235603,0.4715127701375246,0.068762278978389,0.03994760969220694,0.020128438608262245,0.01169366433432378,0.038136917786808375,,-47000000.0
2011-09-30,1.5803722504230118,56.94860813704497,,,2.0260303687635575,44.42184154175589,0.8949226174314417,-2.276243093922652,0.3151051625239006,,1.8393530997304581,,0.33692722371967654,38.395904436860064,0.5415352260778128,1.1811926605504588,3.090103397341211,9.671361502347418,0.4587378640776699,0.08373786407766991,0.058859223300970875,0.02638623326959847,0.018546845124282983,0.05731166912850812,,-42000000.0
2011-12-31,1.8070866141732282,49.80392156862745,,,2.212048192771084,40.68627450980392,1.094289508632138,-2.239130434782609,0.32345436702649655,,1.8201803833145433,1.5129650507328072,0.9949267192784668,109.62732919254658,0.5590682196339434,1.2679245283018867,3.056388722255549,-29.647058823529413,0.4690533980582524,0.04308252427184466,-0.10740291262135922,0.01393523061825319,-0.034739941118743865,-0.10617876424715057,202000000.0,-43000000.0
2012-03-31,2.936852026390198,30.645057766367135,1.6395534290271132,54.89299610894942,3.501123595505618,25.706033376123237,1.3391228831958315,-2.0383344348975547,0.3101991550995776,59.83202049919331,1.3613123135918193,1.0677460587984662,0.657861099275671,68.38582677165356,0.6574405731032237,1.9192015209125475,3.7630582891748676,-4.437362637362638,0.017509727626459144,-0.3761348897535668,-0.38261997405966275,-0.11667672500502917,-0.11868839267752967,-0.4466313398940197,,-43000000.0
2012-06-30,1.0930888575458393,82.33548387096774,1.6060961313012896,56.03649635036496,1.5531062124248498,57.94838709677419,1.584731058415269,-1.7385786802030456,0.27320769767673747,80.42359312455852,1.3745748299319729,0.9876700680272109,0.671343537414966,112.16258879242305,0.6440407903123009,1.8093106535362578,4.623789764868603,14.53956834532374,0.4656934306569343,0.05620437956204379,0.027007299270072994,0.015355469139495464,0.007378602054043275,0.03411710465652374,,-43000000.0
2012-09-30,1.1122384273937858,80.91790193842645,1.7168885774351788,52.42040816326531,1.986409966024915,45.307867730900796,1.144325081737506,-1.4679448771719592,0.25380710659898476,88.03044237079098,1.810289389067524,1.27524115755627,0.8360128617363344,88.16880180859081,0.6734896005282272,2.062689585439838,4.583570750237417,-31.384615384615383,0.32,-0.10693877551020409,-0.12816326530612246,-0.02714182119548327,-0.03252874753962499,-0.14909781576448244,,-44000000.0
2012-12-31,1.4961715160796325,60.15353121801433,1.6907844630616908,53.229729729729726,2.8318840579710143,31.780962128966227,1.0432330827067668,-1.2585034013605443,0.25777984208081745,81.60229881877783,1.6213314244810308,1.168217609162491,0.7172512526843235,63.64149611856034,0.7914728682170543,3.795539033457249,5.639816633922725,-5.735955056179775,0.16036036036036036,-0.3801801801801802,-0.4261261261261261,-0.09800278680910357,-0.1098467254993033,-0.6195153896529142,,-45000000.0
2013-03-31,1.094468085106383,82.2317262830482,1.7129411764705882,52.541208791208796,2.221070811744387,40.52099533437014,1.1586206896551725,-1.0936404606910366,0.2801077337437476,94.25193973988685,1.769871309613929,1.2475397426192278,0.7592732778198334,84.52247191011236,0.8312322082147214,4.925301204819277,8.181532004197273,-63.875,0.4075091575091575,-0.08974358974358974,-0.1336996336996337,-0.025137873541105554,-0.03745030139797358,-0.30640083945435465,,-44000000.0
2013-06-30,1.0604229607250755,84.87179487179488,1.7019011406844107,52.88203753351206,1.9971550497866288,45.06410256410256,1.1057312252964426,-1.0346740638002774,0.29087600727839874,92.68972984120435,1.6940041350792556,1.1288766368022054,0.6671261199172984,77.64705882352942,0.8507896924355777,5.701949860724234,9.940568475452196,68.23333333333333,0.4101876675603217,-0.025915996425379804,-0.06613047363717604,-0.007538341564855732,-0.019235768131011178,-0.19121447028423771,,-42000000.0
2013-09-30,1.1512553582363747,78.17553191489363,1.832793259883344,49.105374823196605,1.9262295081967213,46.723404255319146,1.294871794871795,-1.335221907459868,0.34429023618212806,80.5575024827711,1.6679909194097617,1.0970488081725311,0.601589103291714,71.94570135746606,0.8252114377768828,4.721198156682028,10.35813366960908,13.480263157894736,0.36845827439886847,0.06718528995756719,0.033946251768033946,0.023131239347455562,0.01168736303871439,0.1210592686002522,,-47000000.0
2013-12-31,1.1472868217054264,78.44594594594594,1.812316715542522,49.66019417475729,1.8956999085086916,47.47586872586873,1.2648383135489152,-1.4777618364418939,0.3570603189276635,80.6302713948345,1.7824474660074165,1.19221260815822,0.6779975278121138,68.37257617728532,0.7909300538047656,3.7830882352941178,8.848670756646216,10.88888888888889,0.3579288025889968,0.08737864077669903,0.05760517799352751,0.0311994453431939,0.020568523226253757,0.18200408997955012,145000000.0,-44000000.0
2014-03-31,1.038220193953223,86.6868131868132,1.6327751196172249,55.120879120879124,1.816367265469062,49.54945054945055,1.0614307931570761,-1.3049713193116634,0.32326820603907636,92.25824175824178,1.94364161849711,1.2586705202312138,0.6517341040462428,62.8328173374613,0.8070970177425444,4.183953033268102,8.004739336492891,20.96078431372549,0.3567765567765568,0.035897435897435895,-0.014652014652014652,0.011604499703966844,-0.004736530491415038,-0.037914691943127965,,-47000000.0
2014-06-30,1.0311645708037178,87.27995758218452,1.6296728971962617,55.225806451612904,1.8973843058350102,47.43372216330859,1.0208562019758507,-1.3147973609802073,0.3339717500598516,95.07204187048883,1.9481727574750831,1.2093023255813953,0.6299003322259136,64.58743376230129,0.8151973441534489,4.411177644710579,8.254940711462451,19.051724137931036,0.35698924731182796,0.04516129032258064,-0.025806451612903226,0.015082595163993297,-0.00861862580799617,-0.07114624505928854,,-46000000.0
2014-09-30,1.0070005385029617,89.37433155080215,1.502439024390244,59.9025974025974,1.8533201189296333,48.56149732620321,0.9621659146129816,-1.2863109048723897,0.3234161708085404,100.71543162719635,1.9284802043422733,1.2203065134099618,0.598978288633461,64.24657534246575,0.15348101265822786,0.18130841121495328,8.273166023166024,0.8660714285714286,0.3564213564213564,0.045454545454545456,0.012265512265512266,0.014700735036751837,0.0039668650099171626,0.032818532818532815,94000000.0,-43000000.0
2014-12-31,1.1112515802781289,80.98976109215018,1.3378001116694584,67.2746243739566,1.9255202628696604,46.74061433447099,0.8712727272727273,-1.1092592592592592,0.29609490855165593,101.52377113163578,1.9,1.2902777777777779,0.7222222222222222,77.16405605935697,0.9588014981273408,23.272727272727273,11.20775623268698,-15.432624113475176,0.3005008347245409,-0.27545909849749584,-0.3038397328881469,-0.08156203657933762,-0.08996539792387544,-1.0083102493074791,72000000.0,136000000.0
2015-03-31,1.0254916241806264,87.76278409090908,1.2460667086217747,72.22727272727273,1.7688442211055277,50.88068181818181,0.7916833266693323,-0.9166666666666666,0.2751911049339819,109.109375,1.9326625386996905,1.2979876160990713,0.7012383900928792,79.0882638215325,0.9311740890688259,13.529411764705882,35.26960784313726,-2.5274725274725274,0.3292929292929293,-0.1383838383838384,-0.18181818181818182,-0.03808200138985406,-0.05003474635163308,-1.7647058823529411,61000000.0,-40000000.0
