date,inventory_turnover,days_of_inventory_onhand,receivables_turnover,days_of_sales_outstanding,payables_turnover,number_of_days_of_payables,working_capital_turnover,fixed_asset_turnover,total_asset_turnover,cash_conversion_cycle,current_ratio,quick_ratio,cash_ratio,defensive_internal_ratio,debt_to_capital_ratio,debt_to_equity_ratio,financial_leverage_ratio,debt_to_ebitda_ratio,gross_profit_margin,operating_profit_margin,net_profit_margin,operating_return_on_assets,return_on_assets,return_on_equity,deferred_revenue,net_interest_income
2024-09-30,,,,,,,,,,,12.793650793650794,,12.793650793650794,,0.23100769403152313,0.30040312788382145,,5.663919413919414,0.588223975370406,0.3859919184144699,0.31383490475274195,,,,,82000000.0
2024-12-31,,,,,,,0.3872177886910852,-11.297512437810946,0.04183015204600801,,3.8435611343561136,,3.8435611343561136,424.5791726105563,0.20588874584092695,0.2592693967786083,3.0610332344682147,5.524450426200089,-0.8051787916152897,0.36550995243966883,0.2941694556984323,0.015289336884880505,0.012305153059156838,0.037666482469297304,,46000000.0
