company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,Stock Markets Edge Higher,The latest on stock market and business news during the coronavirus outbreak.,2020-07-01T11:17:17+0000,https://www.nytimes.com/2020/07/01/business/stock-market-today-coronavirus.html,2020-07-01 to 2020-09-30
Ford Motor Company,Automotive,Trump’s Payroll Tax ‘Cut’ Fizzles,Big companies say the president’s directive to delay collection of the tax that funds Social Security is more trouble than it is worth. Federal employees are upset they are stuck with it.,2020-09-11T18:05:11+0000,https://www.nytimes.com/2020/09/11/business/trump-payroll-tax-cut.html,2020-07-01 to 2020-09-30
Ford Motor Company,Automotive,The New World of Work,"Profound changes may result if remote working becomes more widespread and long-term, creating winners and losers.",2020-07-27T11:19:32+0000,https://www.nytimes.com/2020/07/27/business/dealbook/remote-work-risks.html,2020-07-01 to 2020-09-30
Ford Motor Company,Automotive,It’s Van-demonium on Those Roads!,The bustling R.V. business gets a jolt from a ritzy new Mercedes-Benz rig.,2020-07-01T21:02:55+0000,https://www.nytimes.com/2020/07/01/style/camper-vans-mercedes.html,2020-07-01 to 2020-09-30
Ford Motor Company,Automotive,"A Quadriplegic, a Specialty Van and a Lifetime of Adventures","A biking accident left Kirk Williams paralyzed, but he has traveled widely and inspired others to follow in his tire tracks.",2020-09-24T09:00:16+0000,https://www.nytimes.com/2020/09/24/business/accessible-van-adventures.html,2020-07-01 to 2020-09-30
Ford Motor Company,Automotive,Trump Aides Undercut Fauci as He Raises Alarm,"Florida set a single-day U.S. record with over 15,000 new cases. Education Secretary Betsy DeVos pushes for U.S. schools to reopen.",2020-07-12T12:04:55+0000,https://www.nytimes.com/2020/07/12/world/coronavirus-updates.html,2020-07-01 to 2020-09-30
Ford Motor Company,Automotive,The Best Movies and Shows on Hulu Right Now,We’ve handpicked the finest movies and television shows currently streaming on Hulu in the United States. Take a look.,2020-09-11T19:36:24+0000,https://www.nytimes.com/article/best-movies-shows-hulu.html,2020-07-01 to 2020-09-30
Ford Motor Company,Automotive,Firm Helping Run U.S. Coronavirus Database Refuses Senators’ Questions,"People who recover from the virus have a three-month window of safety, C.D.C. guidance shows. The U.S. Postal Service warned several states that it may not be able to meet deadlines for delivering last-minute mail-in ballots.",2020-08-14T09:16:20+0000,https://www.nytimes.com/2020/08/14/world/covid-19-coronavirus.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Head of Nikola, a G.M. Electric Truck Partner, Quits Amid Fraud Claims","Trevor Milton, founder and executive chairman of Nikola, resigned after an investment fund accused him of making false assertions about his company’s technology.",2020-09-21T09:02:23+0000,https://www.nytimes.com/2020/09/21/business/nikola-trevor-milton-resigns.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Chevy’s Little Engine That Could,"For six decades, a small-block Chevy has powered the dreams of hot-rodders and Corvettes, and plenty of other cars, even a Ford Mustang.",2020-09-10T18:45:30+0000,https://www.nytimes.com/2020/09/10/business/chevy-engine-corvette-sbc.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Steering Wheels’ Past, Present and (Autonomous) Future","Today, they’re wired and heated, laden with controls. Soon, they could be reserved only for classic cars.",2020-08-20T10:00:06+0000,https://www.nytimes.com/2020/08/20/business/steering-wheels-history.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Going Topless, Turning Heads","Station wagons outsell them, but convertibles hold a special place in the hearts of drivers, and automakers still offer a smorgasbord of models.",2020-07-23T10:00:08+0000,https://www.nytimes.com/2020/07/23/business/convertibles-summer-driving.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"In Electric Car Market, It’s Tesla and a Jumbled Field of Also-Rans",Most traditional carmakers are struggling to produce and market electric vehicles even as Tesla sells hundreds of thousands of its luxury models.,2020-07-22T09:00:22+0000,https://www.nytimes.com/2020/07/22/business/tesla-electric-car-audi-polestar.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Automakers Are Making Cars, but Virus Surge Puts That at Risk",Some workers are calling on the industry to shut down plants in states where virus cases have increased sharply in recent weeks.,2020-07-14T13:24:20+0000,https://www.nytimes.com/2020/07/14/business/economy/automakers-production-shutdown-coronavirus.html,2020-07-01 to 2020-09-30
General Motors,Automotive,How to Help a Child With Delays in Motor Skills and When to Get Support,"Occupational therapy is not just for kids with disabilities, it can benefit a wide variety of children.",2020-08-21T17:14:18+0000,https://www.nytimes.com/2020/08/21/parenting/occupational-therapy-coronavirus.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Electric Vehicle Makers Find a Back Door to Wall Street,"Special purpose acquisition companies, or SPACs, are helping them and other fledgling companies raise money and gain coveted stock listings.",2020-08-23T09:00:13+0000,https://www.nytimes.com/2020/08/23/business/electric-cars-spac-wall-street.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"As the Pandemic Forced Layoffs, C.E.O.s Gave Up Little","Some corporate bosses offered to cut their pay, but most did not. Those who did gave up less than 10 percent of what they received last year.",2020-07-29T14:00:09+0000,https://www.nytimes.com/2020/07/29/business/economy/ceo-pay-pandemic-layoffs.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Ford, Struggling in a Changing Industry, Replaces Its C.E.O.","Jim Hackett, who failed to impress Wall Street, will be replaced by James Farley, an auto industry veteran who started his career at Toyota.",2020-08-04T14:02:20+0000,https://www.nytimes.com/2020/08/04/business/ford-jim-hackett-james-farley.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Elon Musk Promises to Make a $25,000 Tesla (in 3 Years)",Tesla said it was working on advances that would lower the cost of batteries and increase their capacity to store energy.,2020-09-23T00:34:49+0000,https://www.nytimes.com/2020/09/22/business/tesla-elon-musk-battery-day.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Tesla Shines During the Pandemic as Other Automakers Struggle,The electric carmaker’s deliveries fell only modestly as sales in China and other overseas markets nearly made up for lost sales in the United States.,2020-07-02T12:21:47+0000,https://www.nytimes.com/2020/07/02/business/tesla-sales-second-quarter.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Business Leaders Urge Trump to Leave DACA Alone After Court Ruling,"Executives with companies including Target, Apple, Google and Facebook warned the president that any actions related to DACA would disrupt the economy and affect the battle against the coronavirus.",2020-07-11T14:09:41+0000,https://www.nytimes.com/2020/07/11/us/politics/business-leaders-urge-trump-to-leave-daca-alone-after-court-ruling.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Stock Markets Edge Higher,The latest on stock market and business news during the coronavirus outbreak.,2020-07-01T11:17:17+0000,https://www.nytimes.com/2020/07/01/business/stock-market-today-coronavirus.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"TikTok, Trump and an Impulse to Act as C.E.O. to Corporate America",The president’s interventions in company dealings based on his own instincts are a departure from the arm’s-length approach of predecessors of either party.,2020-08-03T23:28:29+0000,https://www.nytimes.com/2020/08/03/business/economy/trump-tiktok-china-business.html,2020-07-01 to 2020-09-30
General Motors,Automotive,The Last Days of the Tech Emperors?,Congress was once filled with “Atari Democrats.” This week's hearings showed their transformation into trust busters.,2020-07-30T19:40:50+0000,https://www.nytimes.com/2020/07/30/opinion/sunday/tech-congress-hearings-facebook.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Jeff Wilke, Amazon’s Chief of Consumer Business, Will Retire Next Year","Mr. Wilke, who has been a key lieutenant to Jeff Bezos, is departing after building the e-commerce business for two decades.",2020-08-21T15:22:54+0000,https://www.nytimes.com/2020/08/21/technology/jeff-wilke-amazon-retire.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Biden Faces Pressure From Left Over Influence Industry Ties,Many of his aides and close allies are veteran Washington hands who have profited from advising big corporations. The Sanders-Warren wing of the party is not happy.,2020-08-01T16:54:34+0000,https://www.nytimes.com/2020/08/01/us/politics/biden-lobbyist-ties.html,2020-07-01 to 2020-09-30
General Motors,Automotive,A Man Died After Eating a Bag of Black Licorice Every Day,"Doctors at Massachusetts General Hospital said the unusual case highlighted the risk of consuming too much glycyrrhizic acid, which is found in black licorice.",2020-09-26T16:58:23+0000,https://www.nytimes.com/2020/09/26/health/black-licorice-death-boston.html,2020-07-01 to 2020-09-30
General Motors,Automotive,‘Class Action Park’ Review: Thanks for the Injuries,"The HBO Max documentary details the joys and horrors of New Jersey’s Action Park, a no-rules bacchanal of water slides and broken bones.",2020-09-01T20:30:05+0000,https://www.nytimes.com/2020/09/01/movies/class-action-park-review.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Letting Your Insurer Ride Shotgun, for a Discounted Rate","Most big car insurers offer apps that monitor your driving, and one start-up requires it. The trade-off in privacy is a premium that could be substantially cheaper for safe drivers.",2020-07-16T10:00:11+0000,https://www.nytimes.com/2020/07/16/business/car-insurance-app-discounts.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Kevin Rafferty, ‘Atomic Cafe’ Co-Director, Dies at 73","In that acclaimed Cold War documentary and other films, he often let archival footage do the talking.",2020-07-07T22:44:55+0000,https://www.nytimes.com/2020/07/07/movies/kevin-rafferty-atomic-cafe-dead.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Biden Tours Ohio and Pennsylvania, Aiming to Win Back Trump Voters","A day after a turbulent debate, Joe Biden embarked on an old-fashioned train tour to cities where the president won over working-class white voters four years ago.",2020-09-30T20:57:41+0000,https://www.nytimes.com/2020/09/30/us/politics/biden-ohio-pennsylvania-train.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Trump vs. the Women Who Lead Michigan: A Battle With 2020 Implications,"The president has picked fights with Michigan’s governor, attorney general and secretary of state over voting rights and the coronavirus. They haven’t backed down.",2020-07-12T09:00:10+0000,https://www.nytimes.com/2020/07/12/us/politics/trump-michigan-whitmer-benson-nessel.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"For Trump, G.O.P. Created an Alternative America Beyond Covid-19","For four days, the Republican National Convention constructed a false image of America beyond the pandemic, where President Trump had moved quickly and effectively to crush the coronavirus.",2020-08-28T17:03:07+0000,https://www.nytimes.com/2020/08/28/us/politics/trump-coronavirus-fact-check.html,2020-07-01 to 2020-09-30
General Motors,Automotive,How Companies Are Getting Speedy Coronavirus Tests for Employees,Intermediaries are finding labs with capacity for companies seeking to make sure workers are virus-free. But many employers choose to avoid the cost.,2020-09-15T09:00:21+0000,https://www.nytimes.com/2020/09/15/business/economy/employers-coronavirus-testing.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Amazon Wins Without Even Trying,"As America’s economy suffers, Big Tech does shockingly well.",2020-07-31T17:19:25+0000,https://www.nytimes.com/2020/07/31/technology/amazon-earnings.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Michigan Threatens to Slip From Trump as He Goes Quiet on Airwaves,"The president has started spending more money on ads in much smaller Electoral College prizes like Iowa and Nevada, and in recent days his campaign stopped buying ads in Michigan entirely.",2020-07-29T09:00:22+0000,https://www.nytimes.com/2020/07/29/us/politics/michigan-trump-biden-2020.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Virus Surge Brings Calls for Trump to Invoke Defense Production Act,"Experts say the law could be more actively used to secure medical supplies, but the Trump administration’s reluctance has left states and medical providers in “chaos.”",2020-07-22T21:48:09+0000,https://www.nytimes.com/2020/07/22/us/politics/coronavirus-defense-production-act.html,2020-07-01 to 2020-09-30
General Motors,Automotive,A Rush to Use Black Art Leaves the Artists Feeling Used,Black creative professionals say they have been used to lend legitimacy to diversity campaigns while being underpaid and pigeonholed.,2020-07-20T09:00:21+0000,https://www.nytimes.com/2020/07/20/business/media/black-creatives-protests.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"For Cross-Border Couples, Plans to Reunite Are Still On Hold","Some couples separated by the U.S.-Canada border since the closure in March, managed to meet at a border-straddling park, while others are uncertain about when they will see each other again.",2020-07-07T15:20:57+0000,https://www.nytimes.com/2020/07/07/fashion/weddings/for-cross-border-couples-plans-to-reunite-are-still-on-hold.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Will Trump’s Troubles Turn Ohio Back Into a Tossup State?,"Ohio was thought to be an uphill battle for Joe Biden in November. Now there are signs the Trump campaign is on defense, despite continuing Republican advantages in the state.",2020-07-17T09:00:36+0000,https://www.nytimes.com/2020/07/17/us/politics/ohio-biden-trump.html,2020-07-01 to 2020-09-30
General Motors,Automotive,E-Bikes Are All the Rage. Should They Be?,"Two new studies shed light on whether pedal-assisted electric bikes provide good exercise, and how safe (or unsafe) they might be.",2020-08-19T09:00:11+0000,https://www.nytimes.com/2020/08/19/well/move/e-bike-safety-exercise.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Will Congress Act on Covid Soon? ‘I’m Not Optimistic’,Money for the Postal Service and mail voting is one sticking point: This is your morning tip sheet.,2020-08-03T11:09:52+0000,https://www.nytimes.com/2020/08/03/us/politics/congress-coronavirus-postal-service.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Trump Vowed to ‘Drain the Swamp,’ but Lobbyists Are Helping Run His Campaign","Lobbyists like David Urban, whose connections start at the very top, are thriving as they help the president’s re-election effort while aiding corporate clients.",2020-07-06T07:00:12+0000,https://www.nytimes.com/2020/07/06/us/politics/trump-lobbyists-swamp-campaign.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Despite Claims, Trump Rarely Uses Wartime Law in Battle Against Covid",The president often criticized the Defense Production Act as anti-business. Now he’s campaigning on having frequently used the law to ramp up production of medical gear.,2020-09-22T17:10:19+0000,https://www.nytimes.com/2020/09/22/health/Covid-Trump-Defense-Production-Act.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Meet the Official Accused of Helping Trump Politicize Homeland Security,Chad F. Wolf joined the Department of Homeland Security in its infancy to help prevent another 9/11. Now he is helping President Trump use it to achieve his political ambitions.,2020-08-04T09:00:31+0000,https://www.nytimes.com/2020/08/04/us/politics/trump-homeland-security.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Blasts Rock Beirut, Killing Dozens and Wounding Thousands","The cause remained unclear hours later. But officials in the Lebanese capital said 2,750 tons of highly explosive ammonium nitrate had been stored in a depot at the center of the explosion.",2020-08-04T23:14:31+0000,https://www.nytimes.com/2020/08/04/world/middleeast/lebanon-explosion.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Hitler and the Holocaust,"In the second volume of his biography, “Hitler: Downfall, 1939-1945,” Volker Ullrich examines the central role of Hitler in the extermination of the Jews.",2020-08-28T09:00:05+0000,https://www.nytimes.com/2020/08/28/books/review/volker-ullrich-hitler-downfall-1939-1944.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"New Jersey Will Hold Mail-in Election in November, Over Trump’s Objections",Gov. Philip D. Murphy said all 6.3 million voters in the state would be sent ballots to return either by mail or deposit in secure drop boxes.,2020-08-14T14:04:32+0000,https://www.nytimes.com/2020/08/14/nyregion/nj-vote-by-mail-election.html,2020-07-01 to 2020-09-30
General Motors,Automotive,How Liberals Opened the Door to Libertarian Economics,Milton Friedman’s free-market ideas found favor in a free-love era and helped redirect the country toward the right. The aftershocks of his radical arguments are still being felt today.,2020-09-11T18:40:12+0000,https://www.nytimes.com/2020/09/11/business/dealbook/milton-friedman-free-markets.html,2020-07-01 to 2020-09-30
General Motors,Automotive,A Female Team at Le Mans Jumps to a New Level,"All-women teams have run at Le Mans before, but none in the LMP2 class.",2020-09-17T09:00:28+0000,https://www.nytimes.com/2020/09/17/sports/autoracing/a-female-team-at-le-mans-jumps-to-a-new-level.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Winter’s Coming. Will Canada’s Pandemic Bicycle Boom Last?,We spoke with an expert about how to build on Canadians’ renewed interest in getting around by bike.,2020-09-18T21:48:26+0000,https://www.nytimes.com/2020/09/18/world/canada/winters-coming-will-canadas-pandemic-bicycle-boom-last.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Who Needs a $100,000 Car Right Now? Mercedes Thinks You Do","Defying the pandemic, the German carmaker began producing a new S-Class, one of its biggest moneymakers. But can it catch up to Tesla?",2020-09-02T17:45:09+0000,https://www.nytimes.com/2020/09/02/business/mercedes-benz-covid-sclass.html,2020-07-01 to 2020-09-30
General Motors,Automotive,2 College Students Dreamed Up an A.L.S. Treatment. The Results Are In.,A study of their therapy and clinical trials of other experimental treatments are offering glimmers of hope that paralysis from the disorder can be slowed.,2020-09-02T21:00:13+0000,https://www.nytimes.com/2020/09/02/health/als-icebucket-treatment.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Carnegie Hall and the Jewels of Midtown: Stroll the History,Our critic chats about the beloved stretch from the music hall to Lincoln Center around Central Park with the architects Tod Williams and Billie Tsien.,2020-09-16T09:00:39+0000,https://www.nytimes.com/2020/09/16/arts/design/carnegie-hall-lincoln-center-virtual-tour.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Your Kid Doesn’t Need to Be LeBron or Serena,Focusing on fun and exposure to new games helps build skills and interest.,2020-07-21T17:33:00+0000,https://www.nytimes.com/2020/07/21/parenting/kids-sports.html,2020-07-01 to 2020-09-30
General Motors,Automotive,What We Learned From the D.N.C.,And what else you need to know today.,2020-08-21T10:30:02+0000,https://www.nytimes.com/2020/08/21/briefing/joe-biden-steve-bannon-postal-service-your-friday-briefing.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Joe Biden’s China Journey,"As a United States senator, he spoke of transforming China through trade. As a presidential candidate two decades later, he denounces it as a “dictatorship.”",2020-09-06T18:46:37+0000,https://www.nytimes.com/2020/09/06/us/politics/biden-china.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"To Many Travelers, 2020 Was the Summer of 1965","Driving over flying. Domestic destinations. Though the conditions and causes were different, certain midcentury travel preferences experienced a revival this year.",2020-09-04T09:00:43+0000,https://www.nytimes.com/2020/09/04/travel/to-many-travelers-2020-was-the-summer-of-1965.html,2020-07-01 to 2020-09-30
General Motors,Automotive,What Is Going On?,A new stock market high may seem strange when set against the human and economic devastation of the pandemic. Here’s how investors are justifying it.,2020-08-19T11:27:22+0000,https://www.nytimes.com/2020/08/19/business/dealbook/stock-market-record-high.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"‘Reaganland,’ by Rick Perlstein: An Excerpt","An excerpt from “Reaganland,” by Rick Perlstein",2020-08-18T11:09:16+0000,https://www.nytimes.com/2020/08/18/books/review/reaganland-by-rick-perlstein-an-excerpt.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Inside eBay’s Cockroach Cult: The Ghastly Story of a Stalking Scandal,"“People are basically good” was eBay’s founding principle. But in the deranged summer of 2019, prosecutors say, a campaign to terrorize a blogger crawled out of a dark place in the corporate soul.",2020-09-26T09:00:24+0000,https://www.nytimes.com/2020/09/26/technology/ebay-cockroaches-stalking-scandal.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Trump Aides Undercut Fauci as He Raises Alarm,"Florida set a single-day U.S. record with over 15,000 new cases. Education Secretary Betsy DeVos pushes for U.S. schools to reopen.",2020-07-12T12:04:55+0000,https://www.nytimes.com/2020/07/12/world/coronavirus-updates.html,2020-07-01 to 2020-09-30
General Motors,Automotive,2020 Election Updates: Joe Biden Offers a Plan for Reopening Schools,"As President Trump’s faltering poll numbers endanger Republican candidates down the ballot, Beto O’Rourke is focusing his resources on helping Joe Biden and the Democrats win Texas.",2020-07-17T11:48:28+0000,https://www.nytimes.com/2020/07/17/us/elections/biden-vs-trump.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"After Criticism, C.D.C. Reverses Covid-19 Guidelines on Testing People Who Were Exposed",President Trump acknowledged that an authorized vaccine for “every American” may not be distributed until next year. An Iranian official says the country has become a “red zone” as cases and deaths surge.,2020-09-18T09:07:46+0000,https://www.nytimes.com/2020/09/18/world/covid-coronavirus.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Firm Helping Run U.S. Coronavirus Database Refuses Senators’ Questions,"People who recover from the virus have a three-month window of safety, C.D.C. guidance shows. The U.S. Postal Service warned several states that it may not be able to meet deadlines for delivering last-minute mail-in ballots.",2020-08-14T09:16:20+0000,https://www.nytimes.com/2020/08/14/world/covid-19-coronavirus.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Elon Musk, Blasting Off in Domestic Bliss","The billionaire space oddity on life with Grimes and Baby X, Trump, Tesla, tunnels, short shorts, stock surges, Facebook fumbles and everything else under the sun.",2020-07-25T09:00:25+0000,https://www.nytimes.com/2020/07/25/style/elon-musk-maureen-dowd.html,2020-07-01 to 2020-09-30
General Motors,Automotive,Florida Judge Strikes Down Order Requiring Schools to Physically Reopen Amid Covid-19 Risks,"Quarantine rules are expanding around the world, but not in America. The virus is circulating in Gaza. Researchers in Hong Kong find that in rare cases, a person can get reinfected.",2020-08-24T09:23:04+0000,https://www.nytimes.com/2020/08/24/world/covid-19-coronavirus.html,2020-07-01 to 2020-09-30
General Motors,Automotive,The Best Movies and Shows on Hulu Right Now,We’ve handpicked the finest movies and television shows currently streaming on Hulu in the United States. Take a look.,2020-09-11T19:36:24+0000,https://www.nytimes.com/article/best-movies-shows-hulu.html,2020-07-01 to 2020-09-30
General Motors,Automotive,"Corrections: July 16, 2020","Corrections that appeared in print on Thursday, July 16, 2020.",2020-07-16T00:20:35+0000,https://www.nytimes.com/2020/07/15/pageoneplus/corrections-july-16-2020.html,2020-07-01 to 2020-09-30
Tesla Inc,Automotive,"Elon Musk Promises to Make a $25,000 Tesla (in 3 Years)",Tesla said it was working on advances that would lower the cost of batteries and increase their capacity to store energy.,2020-09-23T00:34:49+0000,https://www.nytimes.com/2020/09/22/business/tesla-elon-musk-battery-day.html,2020-07-01 to 2020-09-30
Tesla Inc,Automotive,Elon Musk: ‘A.I. Doesn’t Need to Hate Us to Destroy Us’,"In a conversation with Kara Swisher, the billionaire entrepreneur talks space-faring civilization, battery-powered everything and computer chips in your skull.",2020-09-28T09:00:05+0000,https://www.nytimes.com/2020/09/28/opinion/sway-kara-swisher-elon-musk.html,2020-07-01 to 2020-09-30
Tesla Inc,Automotive,The Age of Electric Cars Is Dawning Ahead of Schedule,Battery prices are dropping faster than expected. Analysts are moving up projections of when an electric vehicle won’t need government incentives to be cheaper than a gasoline model.,2020-09-20T18:31:16+0000,https://www.nytimes.com/2020/09/20/business/electric-cars-batteries-tesla-elon-musk.html,2020-07-01 to 2020-09-30
Tesla Inc,Automotive,"Who Needs a $100,000 Car Right Now? Mercedes Thinks You Do","Defying the pandemic, the German carmaker began producing a new S-Class, one of its biggest moneymakers. But can it catch up to Tesla?",2020-09-02T17:45:09+0000,https://www.nytimes.com/2020/09/02/business/mercedes-benz-covid-sclass.html,2020-07-01 to 2020-09-30
Tesla Inc,Automotive,Electric Vehicle Makers Find a Back Door to Wall Street,"Special purpose acquisition companies, or SPACs, are helping them and other fledgling companies raise money and gain coveted stock listings.",2020-08-23T09:00:13+0000,https://www.nytimes.com/2020/08/23/business/electric-cars-spac-wall-street.html,2020-07-01 to 2020-09-30
