company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,A Premeditated Chance Encounter,"After admiring each other from afar for weeks, Mackenzie Jacks and William Frantz, who lived in neighboring apartment buildings, finally got a chance to meet, thanks to a thrill-seeking stranger.",2020-02-22T05:00:01+0000,https://www.nytimes.com/2020/02/22/fashion/weddings/a-premeditated-chance-encounter.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,G.M. Lays Out Ambitions for Electric-Vehicle Lineup to Rival Tesla,General Motors says it is aiming to sell a million electric cars and trucks annually by 2025 in the United States and China.,2020-03-04T17:30:08+0000,https://www.nytimes.com/2020/03/04/business/gm-electric-vehicles.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Virus Exposes Cracks in Carmakers’ Chinese Supply Chains,"Hyundai will idle plants in South Korea, pointing to a shortage of components due to the coronavirus outbreak and hinting at trouble for other manufacturers.",2020-02-04T16:30:46+0000,https://www.nytimes.com/2020/02/04/business/hyundai-south-korea-coronavirus.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,G.M. Making Detroit Plant a Hub of Electric and A.V. Efforts,A factory whose survival was a central issue in last year’s 40-day strike will get a $2.2 billion infusion for next-generation vehicles.,2020-01-27T17:28:14+0000,https://www.nytimes.com/2020/01/27/business/gm-detroit-electric.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Airlines Feel Deepening Impact as Coronavirus Upends Travel,"United will curtail service on domestic and global routes as companies restrict trips, testing a long stretch of airline industry profitability.",2020-03-05T00:33:52+0000,https://www.nytimes.com/2020/03/04/business/united-airlines-coronavirus.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"Inside G.M.’s Race to Build Ventilators, Before Trump’s Attack","The automaker and its partner, Ventec, had spent more than a week figuring out how to make thousands of the lifesaving devices when the White House said G.M. was “wasting time.”",2020-03-30T09:00:14+0000,https://www.nytimes.com/2020/03/30/business/gm-ventilators-coronavirus-trump.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,‘Like Europe in Medieval Times’: Virus Slows China’s Economy,"Workers can’t return to their jobs as supply lines get snarled, extending the forced holiday and fracturing the country.",2020-02-10T18:45:32+0000,https://www.nytimes.com/2020/02/10/business/china-coronavirus-economy.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,10 Electric Vehicles to Watch,"Sales doubled in 2019, but the industry’s tipping point — severing ties to the gas pump — still lies ahead. These cars will help make that happen.",2020-01-01T08:00:13+0000,https://www.nytimes.com/2020/01/01/business/future-electric-cars-2020.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Make Way for the Eco-Beast,Electric Hummers and Cybertrucks are just the beginning when it comes to sustainable trucks and S.U.V.s.,2020-02-02T10:00:07+0000,https://www.nytimes.com/2020/02/02/style/electric-hummer-super-bowl-lebron.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Stocks Rebound From Monday’s Collapse,Investors are still looking to Washington for a large scale effort to help businesses and workers affected by the virus outbreak. ,2020-03-17T04:04:57+0000,https://www.nytimes.com/2020/03/17/business/stock-market-today.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"After Mounting Criticism, Tesla Will Shut Down California Factory",The electric carmaker had continued making cars in recent days in apparent defiance of a local county order limiting operations of nonessential businesses.,2020-03-19T22:37:04+0000,https://www.nytimes.com/2020/03/19/business/tesla-fremont-factory-coronavirus.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Where to Stream ‘Parasite’ and Other Big Oscar Winners,"Nearly all of the night’s winners are available online to stream, rent or buy. Here’s at look at what they are and where to find them.",2020-02-10T18:08:07+0000,https://www.nytimes.com/2020/02/10/movies/oscars-winners-movies-streaming.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Who Controls Trump’s Environmental Policy?,"Among 20 of the most powerful people in government environment jobs, most have ties to the fossil fuel industry or have fought against the regulations they now are supposed to enforce.",2020-01-14T10:00:03+0000,https://www.nytimes.com/interactive/2020/01/14/climate/fossil-fuel-industry-environmental-policy.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"Europe and the U.S. Share a Lot, Except When It Comes to Cars","Why you will not see the new Seat Leon or the Skoda Octavia in Kansas driveways, nor many big S.U.V.s in French ones.",2020-03-04T10:00:20+0000,https://www.nytimes.com/2020/03/04/automobiles/european-us-cars-automakers.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Mustang From Famed ‘Bullitt’ Car Chase Heads to Auction,"The owner of Steve McQueen’s “hero car” figures the price could approach $5 million, or at least far more than the $3,500 his father paid in 1974.",2020-01-02T11:00:08+0000,https://www.nytimes.com/2020/01/02/business/bullitt-mustang-auction.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"As Tesla Earnings Arrive, Bulls and Bears Continue to Spar",Faith in Elon Musk’s company has driven its stock to new heights. But detractors think their skepticism will be vindicated in the end.,2020-01-29T08:00:08+0000,https://www.nytimes.com/2020/01/29/business/tesla-stock-elon-musk.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"After Considering $1 Billion Price Tag for Ventilators, White House Has Second Thoughts",A deal with General Motors and Ventec Life Systems to produce tens of thousands of the critical lifesaving devices seemed imminent. Then the announcement was pulled back.,2020-03-27T00:10:49+0000,https://www.nytimes.com/2020/03/26/us/politics/coronavirus-ventilators-trump.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Tesla Value Hits $100 Billion. Will Elon Musk Get a Big Bonus?,The chief executive could get a stock award worth hundreds of millions if the carmaker’s market capitalization is sustained in the months ahead.,2020-01-22T20:03:46+0000,https://www.nytimes.com/2020/01/22/business/elon-musk-tesla-bonus.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Coronavirus Outbreak Tests World’s Dependence on China,"As British Airways cancels flights and automakers close factories, businesses consider how to cope without the country’s vast factories and thriving consumer culture.",2020-01-29T11:05:11+0000,https://www.nytimes.com/2020/01/29/business/china-coronavirus-economy.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Cadillac Puts Its Engines Through the Paces on the Racetrack,"It doesn’t sell a sports car, but its technology is finding success where luxury brands like Benz and BMW have thrived.",2020-03-12T21:18:25+0000,https://www.nytimes.com/2020/03/12/business/cadillac-racecar-daytona.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"Tesla Posts $105 Million Profit for Quarter, Extending Rebound","The electric-car maker and its chief, Elon Musk, head into a potentially crucial year on a positive note.",2020-01-29T21:28:02+0000,https://www.nytimes.com/2020/01/29/business/tesla-earnings.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"Amid Desperate Need for Ventilators, Calls Grow for Federal Intervention",President Trump wants the private sector to fill the urgent need for the lifesaving devices. Experts say that strategy may doom the thousands who will need them in the coming weeks.,2020-03-25T18:39:02+0000,https://www.nytimes.com/2020/03/25/health/ventilators-coronavirus.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"Low Rates, Cheap Gas and Deeper Debt Sustain Car Buying Boom","Americans are also continuing to buy ever bigger cars, at prices escalating faster than the overall inflation rate.",2020-01-04T08:00:08+0000,https://www.nytimes.com/2020/01/04/business/auto-sales-price.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Tesla’s Success in Europe Catches Industry Off Guard,"The Model 3 outsold some of the most popular luxury models in recent months. BMW, Mercedes and Audi risk missing the transition to electric cars.",2020-03-04T10:00:19+0000,https://www.nytimes.com/2020/03/04/business/tesla-europe-success.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,How China Obtains American Trade Secrets,"Companies have long accused Chinese rivals of swiping or seizing valuable technology. Beijing promises to ban those practices, but enforcement could be tough.",2020-01-15T11:13:59+0000,https://www.nytimes.com/2020/01/15/business/china-technology-transfer.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,G.M. Suspends Production Indefinitely and Cuts Paychecks,Live updates on stock market and business news during the coronavirus outbreak.,2020-03-26T04:11:05+0000,https://www.nytimes.com/2020/03/26/business/stock-market-rises-coronavirus.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"From Starbucks to FedEx, Coronavirus Upends Businesses That Depend on China","The virus outbreak has rattled the global economy, disrupting supply chains and closing off access to a lucrative consumer market.",2020-02-07T16:08:17+0000,https://www.nytimes.com/2020/02/07/business/coronavirus-business-impact.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Trump Said He Was the President of Manufacturing. Then Disaster Struck.,"For a leader who has embraced the language of a wartime president, it is as if the Pentagon asked for missiles and bombers but wouldn’t say how many or where they should be delivered.",2020-03-29T23:12:30+0000,https://www.nytimes.com/2020/03/29/us/politics/coronavirus-trump-ventilators-manufacturing-gm.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Which Consumer Lenders Are (and Aren’t) Helping the Most,"Goldman Sachs, a punching bag during the last economic catastrophe, is leading the way as the coronavirus outbreak threatens consumers’ livelihoods. Ally Bank, a bailout beneficiary last time, hasn’t matched it.",2020-03-17T09:00:25+0000,https://www.nytimes.com/2020/03/17/your-money/loan-waivers-coronavirus.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Fed Announces More Loans as Investor Alarm Persists,Hopes for an enormous stimulus package from Washington could not overcome worries about the world economy.,2020-03-18T04:19:05+0000,https://www.nytimes.com/2020/03/18/business/stock-market-today.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,A Failure of Policy and Planning,"When the coronavirus crisis required ramping factories to make ventilators, the government’s ability to harness factory capacity crumpled.",2020-03-30T10:40:35+0000,https://www.nytimes.com/2020/03/30/business/dealbook/coronavirus-ventilators-manufacturing.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,White House Airlifts Medical Supplies From China in Coronavirus Fight,"Officials have teamed up with medical supply companies to speed the arrival of masks, gloves, gowns and other goods.",2020-03-29T22:15:20+0000,https://www.nytimes.com/2020/03/29/business/economy/coronavirus-china-supplies.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Stocks Rally as Trump and Business Leaders Pledge Support,"The S&P 500 rose more than 9 percent, making Friday its best day since 2008.",2020-03-13T04:46:47+0000,https://www.nytimes.com/2020/03/13/business/live-stock-market.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,SARS Stung the Global Economy. The Coronavirus Is a Greater Menace.,"In the nearly 20 years since SARS, China’s importance in the global economy has grown exponentially.",2020-02-03T08:00:16+0000,https://www.nytimes.com/2020/02/03/business/economy/SARS-coronavirus-economic-impact-china.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,A Taxonomy of Bailouts: Comparing the Coronavirus Rescues With Rescues Past,There are various reasons the government steps in to rescue a failing company or entire sector. We’ll probably be hearing all of them soon.,2020-03-19T07:00:04+0000,https://www.nytimes.com/2020/03/19/upshot/coronavirus-comparing-bailouts.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"Coronavirus Shuts Macau, the World’s Gambling Capital","As officials in China and the region battle the mysterious outbreak, companies like Wynn and Las Vegas Sands could take a hit.",2020-02-04T12:06:55+0000,https://www.nytimes.com/2020/02/04/business/coronavirus-macau-gambling.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Super Bowl Ads Hyped Electric Cars. But Will Anyone Buy Them?,"This year’s Super Bowl ads may be a sign that a shift is coming, as automakers try to persuade a skeptical public that electric vehicles are the future.",2020-02-03T00:58:32+0000,https://www.nytimes.com/interactive/2020/02/02/climate/super-bowl-ads-electric-car-hummer.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Workplace vs. Coronavirus: ‘No One Has a Playbook for This’,"The deadly disease has arrived in some offices, and employers are figuring out how to adapt.",2020-03-05T15:20:42+0000,https://www.nytimes.com/2020/03/05/business/coronavirus-offices-covid-19.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"Owen Bieber, Auto Workers’ President During Period of Decline, Dies at 90","Faced with automation and competition from foreign car companies, he was forced to make concessions in an effort to preserve jobs.",2020-02-17T19:47:44+0000,https://www.nytimes.com/2020/02/17/obituaries/owen-bieber-dies.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,U.A.W. Corruption Case Widens as Former Chief Is Charged,"Gary Jones, the United Auto Workers leader until last fall, is accused of embezzlement. A prosecutor spoke of a previous U.S. takeover of a union as a model.",2020-03-05T15:14:36+0000,https://www.nytimes.com/2020/03/05/business/uaw-indictment.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Stocks Plunge Again on Coronavirus Fears,"Shares of airlines plunged and industrial, financial and energy stocks also fell sharply. Asian markets followed Wall Street lower.",2020-03-05T10:00:23+0000,https://www.nytimes.com/2020/03/05/business/stock-market-covid-19.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Trump May Defer Tariff Payments to Help Businesses,Live updates on stock market and business news during the coronavirus outbreak.,2020-03-25T04:34:30+0000,https://www.nytimes.com/2020/03/25/business/stock-market-corona.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"The Best-Case Outcome for the Coronavirus, and the Worst",Will we endure 2.2 million deaths? Or will we manage to turn things around?,2020-03-20T09:00:35+0000,https://www.nytimes.com/2020/03/20/opinion/sunday/coronavirus-outcomes.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Stocks Inch Higher as Wall Street’s Turmoil Continues,Stocks remained volatile even as governments took steps to offset the sharp decline gripping their economies.,2020-03-19T03:56:18+0000,https://www.nytimes.com/2020/03/19/business/stock-market-today-coronavirus.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Some Countries Are Better Armored for Epidemics Than Others,"European economies that depend on tourism, small businesses and supply chains may suffer the most. At the other end may be Estonia.",2020-03-19T04:00:08+0000,https://www.nytimes.com/2020/03/19/business/europe-economies-coronavirus-winners.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"Coronavirus Recession Looms, Its Course ‘Unrecognizable’","The U.S. economic outlook darkens daily, with millions facing unemployment and businesses in a steep decline.",2020-03-21T09:00:19+0000,https://www.nytimes.com/2020/03/21/business/economy/coronavirus-recession.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Stocks Surge as Biden Leads Super Tuesday Results,"Health care stocks led the gains, as investors reacted to the latest Democratic primary results.",2020-03-04T09:10:24+0000,https://www.nytimes.com/2020/03/04/business/stock-markets-today.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Trump Seeks $500 Billion in Checks for Taxpayers,The administration is proposing two waves of checks to individuals and another $500 billion for small and large businesses as part of its economic response to the coronavirus pandemic.,2020-03-18T18:22:10+0000,https://www.nytimes.com/2020/03/18/us/politics/donald-trump-coronavirus-trump-stimulus.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"As Canada’s Frustrations Grow Over Rail Blockade, Trudeau Gets Heckled",Canada’s prime minister rejected calls to use force against Indigenous protesters opposed to a pipeline. An opposition leader asked: “Will our country be one of rule of law or one of rule of mob?”,2020-02-19T00:03:57+0000,https://www.nytimes.com/2020/02/18/world/canada/trudeau-rail-blockade.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,"The Virus Can Be Stopped, but Only With Harsh Steps, Experts Say",Scientists who have fought pandemics describe difficult measures needed to defend the United States against a fast-moving pathogen.,2020-03-22T22:00:52+0000,https://www.nytimes.com/2020/03/22/health/coronavirus-restrictions-us.html,2020-01-01 to 2020-03-31
Ford Motor Company,Automotive,Answers to Your Current Coronavirus Questions,The world has changed a lot since the beginning of 2020. We’re here to help.,2020-03-18T19:16:07+0000,https://www.nytimes.com/interactive/2020/world/coronavirus-tips-advice.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"After Considering $1 Billion Price Tag for Ventilators, White House Has Second Thoughts",A deal with General Motors and Ventec Life Systems to produce tens of thousands of the critical lifesaving devices seemed imminent. Then the announcement was pulled back.,2020-03-27T00:10:49+0000,https://www.nytimes.com/2020/03/26/us/politics/coronavirus-ventilators-trump.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"Inside G.M.’s Race to Build Ventilators, Before Trump’s Attack","The automaker and its partner, Ventec, had spent more than a week figuring out how to make thousands of the lifesaving devices when the White House said G.M. was “wasting time.”",2020-03-30T09:00:14+0000,https://www.nytimes.com/2020/03/30/business/gm-ventilators-coronavirus-trump.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"Under Intense Criticism, Trump Says Government Will Buy More Ventilators","In another day of mixed messages, the president criticized G.M. and authorized the use of the Defense Production Act to force it to make ventilators after the company had already announced it was going to.",2020-03-27T17:43:44+0000,https://www.nytimes.com/2020/03/27/us/politics/coronavirus-trump-ventilators-gm-ventec.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Trump Said He Was the President of Manufacturing. Then Disaster Struck.,"For a leader who has embraced the language of a wartime president, it is as if the Pentagon asked for missiles and bombers but wouldn’t say how many or where they should be delivered.",2020-03-29T23:12:30+0000,https://www.nytimes.com/2020/03/29/us/politics/coronavirus-trump-ventilators-manufacturing-gm.html,2020-01-01 to 2020-03-31
General Motors,Automotive,A Failure of Policy and Planning,"When the coronavirus crisis required ramping factories to make ventilators, the government’s ability to harness factory capacity crumpled.",2020-03-30T10:40:35+0000,https://www.nytimes.com/2020/03/30/business/dealbook/coronavirus-ventilators-manufacturing.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"Trump Bets Business Will Answer Call to Fight Virus, but Strategy Bewilders Firms","It remains unclear if the effort to enlist companies like General Motors, Apple and Hanes constitutes an effective strategy.",2020-03-22T23:59:21+0000,https://www.nytimes.com/2020/03/22/us/politics/coronavirus-trump-defense-production-act.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Automakers to Close Factories in North America,"G.M., Ford Motor and Fiat Chrysler were under pressure from the autoworkers union to shut down plants in response to the coronavirus outbreak.",2020-03-18T22:00:13+0000,https://www.nytimes.com/2020/03/18/business/economy/gm-ford-fiatchrysler-factories-virus.html,2020-01-01 to 2020-03-31
General Motors,Automotive,U.A.W. Says Automakers Will Address Coronavirus Concerns at Car Plants,"The union had said Ford, General Motors and Fiat Chrysler should halt production for two weeks to ensure worker safety.",2020-03-17T22:36:17+0000,https://www.nytimes.com/2020/03/17/business/coronavirus-autos.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Cadillac Puts Its Engines Through the Paces on the Racetrack,"It doesn’t sell a sports car, but its technology is finding success where luxury brands like Benz and BMW have thrived.",2020-03-12T21:18:25+0000,https://www.nytimes.com/2020/03/12/business/cadillac-racecar-daytona.html,2020-01-01 to 2020-03-31
General Motors,Automotive,G.M. Lays Out Ambitions for Electric-Vehicle Lineup to Rival Tesla,General Motors says it is aiming to sell a million electric cars and trucks annually by 2025 in the United States and China.,2020-03-04T17:30:08+0000,https://www.nytimes.com/2020/03/04/business/gm-electric-vehicles.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"Europe and the U.S. Share a Lot, Except When It Comes to Cars","Why you will not see the new Seat Leon or the Skoda Octavia in Kansas driveways, nor many big S.U.V.s in French ones.",2020-03-04T10:00:20+0000,https://www.nytimes.com/2020/03/04/automobiles/european-us-cars-automakers.html,2020-01-01 to 2020-03-31
General Motors,Automotive,How to Set Up Your New Car,"It’s full of electronics, so think of it as another device that you can make to be more you.",2020-02-27T21:30:06+0000,https://www.nytimes.com/2020/02/27/smarter-living/how-to-set-up-your-new-car.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"Slowed by the Coronavirus, China Inc. Struggles to Reopen","Some factories are firing up again, but with many workers quarantined and parts in short supply, production is limited.",2020-02-17T08:00:12+0000,https://www.nytimes.com/2020/02/17/business/china-coronavirus-economy.html,2020-01-01 to 2020-03-31
General Motors,Automotive,‘Like Europe in Medieval Times’: Virus Slows China’s Economy,"Workers can’t return to their jobs as supply lines get snarled, extending the forced holiday and fracturing the country.",2020-02-10T18:45:32+0000,https://www.nytimes.com/2020/02/10/business/china-coronavirus-economy.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Make Way for the Eco-Beast,Electric Hummers and Cybertrucks are just the beginning when it comes to sustainable trucks and S.U.V.s.,2020-02-02T10:00:07+0000,https://www.nytimes.com/2020/02/02/style/electric-hummer-super-bowl-lebron.html,2020-01-01 to 2020-03-31
General Motors,Automotive,G.M. Making Detroit Plant a Hub of Electric and A.V. Efforts,A factory whose survival was a central issue in last year’s 40-day strike will get a $2.2 billion infusion for next-generation vehicles.,2020-01-27T17:28:14+0000,https://www.nytimes.com/2020/01/27/business/gm-detroit-electric.html,2020-01-01 to 2020-03-31
General Motors,Automotive,G.M.’s Cruise Unveils a Self-Driving Car. Don’t Look for It on Roads.,"The futuristic Origin, which seats six passengers and lacks a steering wheel, will require intensive testing and regulatory scrutiny before it can hit the streets.",2020-01-22T05:02:21+0000,https://www.nytimes.com/2020/01/22/technology/cruise-gm-self-driving-car.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Slow Response to the Coronavirus Measured in Lost Opportunity,"If the administration had reacted to the ventilator shortage in February, a private sector effort starting now might have made lifesaving equipment in mid- to late April. Now it is unlikely to be before June.",2020-03-24T22:24:25+0000,https://www.nytimes.com/2020/03/24/us/politics/coronavirus-ventilators.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"Days After Suleimani Killing, Trump Campaign Promotes It on Facebook","The Trump campaign’s digital ads herald the death of Maj. Gen. Qassim Suleimani, a top Iranian commander. They then direct voters to the “Official Trump Military Survey.”",2020-01-07T22:41:03+0000,https://www.nytimes.com/2020/01/07/us/politics/trump-facebook-ads-iran.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"Low Rates, Cheap Gas and Deeper Debt Sustain Car Buying Boom","Americans are also continuing to buy ever bigger cars, at prices escalating faster than the overall inflation rate.",2020-01-04T08:00:08+0000,https://www.nytimes.com/2020/01/04/business/auto-sales-price.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Stocks Rebound From Monday’s Collapse,Investors are still looking to Washington for a large scale effort to help businesses and workers affected by the virus outbreak. ,2020-03-17T04:04:57+0000,https://www.nytimes.com/2020/03/17/business/stock-market-today.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Which Consumer Lenders Are (and Aren’t) Helping the Most,"Goldman Sachs, a punching bag during the last economic catastrophe, is leading the way as the coronavirus outbreak threatens consumers’ livelihoods. Ally Bank, a bailout beneficiary last time, hasn’t matched it.",2020-03-17T09:00:25+0000,https://www.nytimes.com/2020/03/17/your-money/loan-waivers-coronavirus.html,2020-01-01 to 2020-03-31
General Motors,Automotive,China Stocks Plunge as Coronavirus Fears Grow,"Returning from a long holiday, Chinese investors consider the implications of the virtual shutdown of the world’s No. 2 economy.",2020-02-03T01:49:50+0000,https://www.nytimes.com/2020/02/02/business/global-markets.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"Wuhan Beyond the Coronavirus: Steel, Cars and Spicy Noodles",The Chinese city of 11 million embodies the country’s surge from grinding poverty to industrial powerhouse.,2020-01-23T06:25:18+0000,https://www.nytimes.com/2020/01/23/world/asia/wuhan-coronavirus.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Containing the Coronavirus: Countries Limit Travel to China,"With cases spiking in China and early signs of a spread outside Asia, Hong Kong severely cut back transportation to the mainland.",2020-01-28T21:37:09+0000,https://www.nytimes.com/2020/01/28/world/asia/china-travel-coronoavirus.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Virus Exposes Cracks in Carmakers’ Chinese Supply Chains,"Hyundai will idle plants in South Korea, pointing to a shortage of components due to the coronavirus outbreak and hinting at trouble for other manufacturers.",2020-02-04T16:30:46+0000,https://www.nytimes.com/2020/02/04/business/hyundai-south-korea-coronavirus.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"After Mounting Criticism, Tesla Will Shut Down California Factory",The electric carmaker had continued making cars in recent days in apparent defiance of a local county order limiting operations of nonessential businesses.,2020-03-19T22:37:04+0000,https://www.nytimes.com/2020/03/19/business/tesla-fremont-factory-coronavirus.html,2020-01-01 to 2020-03-31
General Motors,Automotive,Tesla Value Hits $100 Billion. Will Elon Musk Get a Big Bonus?,The chief executive could get a stock award worth hundreds of millions if the carmaker’s market capitalization is sustained in the months ahead.,2020-01-22T20:03:46+0000,https://www.nytimes.com/2020/01/22/business/elon-musk-tesla-bonus.html,2020-01-01 to 2020-03-31
General Motors,Automotive,"Tesla Posts $105 Million Profit for Quarter, Extending Rebound","The electric-car maker and its chief, Elon Musk, head into a potentially crucial year on a positive note.",2020-01-29T21:28:02+0000,https://www.nytimes.com/2020/01/29/business/tesla-earnings.html,2020-01-01 to 2020-03-31
