company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,Fiat Chrysler Loses Sergio Marchionne With Bumpy Road Ahead,"The carmaker already faced difficulties, including a reliance on the Jeep and Ram divisions and a limited presence in China, before it was forced to replace its chief executive, Sergio Marchionne.",2018-07-22T23:25:45+0000,https://www.nytimes.com/2018/07/22/business/fiat-chrysler-marchionne-manley.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,"Aston Martin, James Bond’s Carmaker of Choice, Files for an I.P.O.","The luxury manufacturer said it hoped to capitalize on growing numbers of wealthy people worldwide, particularly in Asia.",2018-08-29T10:29:47+0000,https://www.nytimes.com/2018/08/29/business/dealbook/aston-martin-ipo.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Trump Approach on Nafta Relieves Automakers’ Worst Fears,"Car and parts makers should be able to adapt to changes negotiated with Mexico without undue expense or disruption, analysts say.",2018-08-31T09:00:11+0000,https://www.nytimes.com/2018/08/31/business/economy/autos-nafta-trump.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,"Johnny Kline, Globetrotter Turned Advocate, Is Dead at 86","After overcoming a heroin addiction, he became a drug abuse counselor and founded an organization to help long-forgotten black basketball players.",2018-08-17T18:38:31+0000,https://www.nytimes.com/2018/08/17/obituaries/johnny-kline-globetrotter-turned-advocate-is-dead-at-86.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,These Sites No Longer Make Goods. Now They’ll Get Them to You Faster.,"Developers are modifying or demolishing old factories to meet the growing demand of the logistics business, which covets the large spaces and easy transportation access.",2018-09-18T15:38:15+0000,https://www.nytimes.com/2018/09/18/business/distribution-logistics-factories.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,How the ‘Biggest Trade War in Economic History’ Is Playing Out,"The United States and China each imposed tariffs on $34 billion worth of goods from the other country, setting up a trade clash between the world’s two largest economies.",2018-07-06T11:22:23+0000,https://www.nytimes.com/2018/07/06/business/china-us-trade-war-trump-tariffs.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,End of a Car-Selling Era as AutoNation’s Chief Steps Down,Mike Jackson’s formula for franchised dealerships created the industry’s biggest retailer and paved the way for investors to take car sales seriously.,2018-09-19T10:50:04+0000,https://www.nytimes.com/2018/09/19/business/autonation-mike-jackson.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Le Mans Classic to Offer a Tip of the Hat to Porsche,"With 19 victories, the brand has by far won the most 24 Hours of Le Mans in the event’s history. To honor that, there will be a race of classic Porsches.",2018-07-04T10:00:05+0000,https://www.nytimes.com/2018/07/04/sports/autoracing/le-mans-classic-honors-porsche.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Paul Ryan Says His S.U.V. Was ‘Eaten by Animals.’ Here’s How to Protect Your Vehicle From Wildlife.,"The House speaker said woodchucks chewed the wiring out from his Chevrolet Suburban: “And so my car was eaten by animals, and it’s just dead.”",2018-07-15T10:00:09+0000,https://www.nytimes.com/2018/07/15/us/paul-ryan-woodchucks-suv-nyt.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,DealBook Briefing: Elon Musk Turned Down a Fraud Settlement With the S.E.C.,"The Tesla C.E.O. is accused of fraud by the S.E.C., which could effectively oust him from his current position at the company.",2018-09-28T10:40:28+0000,https://www.nytimes.com/2018/09/28/business/dealbook/elon-musk-tesla-sec.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Trump Voters May Be the Biggest Losers From Trump’s Auto Tariffs,European auto manufacturers are among the biggest employers in some Republican strongholds.,2018-07-03T21:13:49+0000,https://www.nytimes.com/2018/07/03/business/trump-auto-tariffs.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Tariffs Imperil a Hometown Business in South Carolina: BMW,"The automaker became the No. 1 exporter of American-made cars, transforming Spartanburg. Now it is weighing the impact of an escalation of the trade fight.",2018-07-19T09:00:15+0000,https://www.nytimes.com/2018/07/19/business/economy/tariffs-south-carolina-bmw.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,"Elon Musk’s No Good, Very Bad Year: A Tesla Timeline","“This past year has been the most difficult and painful year of my career,” said Mr. Musk, the head of Tesla. “It was excruciating.”",2018-08-18T09:00:12+0000,https://www.nytimes.com/2018/08/18/business/elon-musk-tesla-timeline.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Trump’s Trade War With China Pierces the Heart of Michigan,"Perhaps no state has more to lose from the administration’s crackdown on China than Michigan, where China’s ties to the auto industry run deep.",2018-07-12T16:16:24+0000,https://www.nytimes.com/2018/07/12/us/politics/trade-war-china-michigan.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,How Michigan Became the Epicenter of the Modernist Experiment,"A perfect storm of manufacturing money, ample space and robust industry created one of Modernism’s most fertile and important outposts in and around Detroit.",2018-09-06T15:31:36+0000,https://www.nytimes.com/2018/09/06/t-magazine/michigan-modernist-architecture.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Trump’s Trade War With China Is Officially Underway,"The Trump administration began imposing tariffs on $34 billion worth of Chinese products on Friday, setting up a trade clash between the world’s two largest economies.",2018-07-05T16:47:52+0000,https://www.nytimes.com/2018/07/05/business/china-us-trade-war-trump-tariffs.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,‘Don’t Ruin Our American Dream!’ ,Public comments on Trump’s proposed auto tariffs reveal Americans’ anxieties and fears about the impact on their lives and businesses.,2018-07-26T19:44:56+0000,https://www.nytimes.com/2018/07/26/opinion/trump-tariffs-trade-auto-china.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,The Auto Industry’s VHS-or-Betamax Moment,"After nearly 20 years, the language that cars will speak when they talk to one another is still undecided. Critics say the delay is endangering lives.",2018-09-20T21:55:50+0000,https://www.nytimes.com/2018/09/20/business/vehicle-communications-standard.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Maintaining the Traditions of Le Mans,A race featuring cars from past 24-hour Le Mans events also maintains a retro theme with period clothes and music. The police even join in.,2018-07-04T10:00:06+0000,https://www.nytimes.com/2018/07/04/sports/autoracing/le-mans-classic-traditions.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,"Rebuffed by Trump on Tariffs, Businesses Mount Coordinated Pushback",Companies and business groups led by the National Retail Federation are highlighting the current and anticipated pain that the tariffs are bringing.,2018-09-13T02:02:07+0000,https://www.nytimes.com/2018/09/12/us/politics/trump-tariffs-businesses-pushback.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Car Engineers Scoff at Enthusiasts’ Modifications. But Not Always.,"“They are quite knowledgeable,” a former head of vehicle development at Ford said of owners who bought $41 billion in aftermarket parts in 2016.",2018-07-19T15:37:25+0000,https://www.nytimes.com/2018/07/19/business/cars-aftermarket-parts-modifications.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Specter of Trump’s Car Tariffs Forces Allies to Give Ground in Talks,But their offers may not satisfy a president who has shown a willingness to embrace trade tensions to extract more from American trading partners.,2018-08-30T12:04:40+0000,https://www.nytimes.com/2018/08/30/business/europe-trade-auto-tariffs.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,China Once Looked Tough on Trade. Now Its Options Are Dwindling.,China said it would impose tariffs on an additional $60 billion of U.S. imports. But Beijing is running out of American goods to target as the trade war intensifies.,2018-09-18T09:10:40+0000,https://www.nytimes.com/2018/09/18/business/china-trade-war-retaliate.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,Automakers Must Deliver on the Promise of Self-Driving Car Technology,The people who stand to benefit most from self-driving cars need to be heard.,2018-07-30T14:55:01+0000,https://www.nytimes.com/interactive/2018/07/30/opinion/self-driving-car-accessibility.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,The Myth That a Cleaner Car Is Less Safe Than a Dirty One,The Trump administration is pushing a false narrative as a way to roll back mileage and emissions rules.,2018-08-02T23:00:03+0000,https://www.nytimes.com/2018/08/02/opinion/myth-cleaner-car-less-safe-than-dirty-one.html,2018-07-01 to 2018-09-30
Ford Motor Company,Automotive,"Trump Reaches Revised Trade Deal With Mexico, Threatening to Leave Out Canada","The preliminary agreement is a major step for President Trump, who has threatened to scrap Nafta. But Canada’s role is just one of many issues that remain unresolved.",2018-08-27T13:34:03+0000,https://www.nytimes.com/2018/08/27/us/politics/us-mexico-nafta-deal.html,2018-07-01 to 2018-09-30
General Motors,Automotive,How Companies Are Making Customers Pay for Trump’s Trade War,"As second-quarter earnings pour in, executives are telling investors that they can raise prices to offset the impact of tariffs.",2018-07-30T23:08:30+0000,https://www.nytimes.com/2018/07/30/business/dealbook/trade-war-customers-pay.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Who Are the Trade War Losers? Just Look at the Earnings Rolling In,Second-quarter earnings are providing investors with some evidence that Mr. Trump’s tariffs are harming corporate profits.,2018-07-26T10:10:09+0000,https://www.nytimes.com/2018/07/26/business/dealbook/trade-war-corporate-earnings.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"Troubles for Ford, G.M. and Fiat Chrysler Send Shares Diving","General Motors cited commodity prices, a sign that tariffs may be starting to hurt production. Ford and Fiat Chrysler pointed to weakness in China.",2018-07-25T15:20:39+0000,https://www.nytimes.com/2018/07/25/business/autos-earnings-trade.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"Tech and Auto Earning Reports, and an E.U. Official Visits Trump","A second-quarter G.D.P. estimate is issued, and there will be a hearing on tariffs on Chinese goods.",2018-07-22T18:41:20+0000,https://www.nytimes.com/2018/07/22/business/tech-auto-earning-reports-trump.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Fiat Chrysler C.E.O. Marchionne Is Replaced After Falling Gravely Ill,"Sergio Marchionne, who masterminded Fiat’s acquisition of Chrysler, is leaving for health reasons. His replacement is Mike Manley, head of the Jeep and Ram truck brands.",2018-07-21T15:17:46+0000,https://www.nytimes.com/2018/07/21/business/fiat-chrysler-ceo.html,2018-07-01 to 2018-09-30
General Motors,Automotive,G.M. Used Graffiti in a Car Ad. Should the Artist Be Paid?,"As graffiti becomes a marketing tool, copyright law has struggled to catch up. A lawsuit could decide when an artist is entitled to compensation.",2018-07-17T15:19:48+0000,https://www.nytimes.com/2018/07/17/arts/design/general-motors-graffiti-artist-copyright.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Making America Unemployed Again,Trump’s global trade war is escalating and could cost thousands of American jobs.,2018-07-06T10:00:04+0000,https://www.nytimes.com/2018/07/06/opinion/trump-tariffs-harley-davidson-auto.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Health Officials Prepare to Track Electric Scooter Injuries,Doctors and public health workers in San Francisco are preparing to track injuries from electric scooters and the other transportation services blossoming in the city.,2018-08-02T20:47:39+0000,https://www.nytimes.com/2018/08/02/business/electric-scooter-safety.html,2018-07-01 to 2018-09-30
General Motors,Automotive,NYT: Today's Business With Micheline Maynard,Jeff Sommer and Micheline Maynard on the government's stake in General Motors.,2018-08-28T20:44:49+0000,https://www.nytimes.com/podcast/2009/05/26/business/economy/26todaybiz-maynard.html,2018-07-01 to 2018-09-30
General Motors,Automotive,NYT: Back Story With The Times’s Micheline Maynard,The Times's Micheline Maynard on General Motors plan to phase out the Pontiac brand.,2018-08-28T20:41:48+0000,https://www.nytimes.com/podcast/2009/02/19/washington/19backstory-maynard.html,2018-07-01 to 2018-09-30
General Motors,Automotive,NYT: A Quick Fix for the Gas Addicts,"The sooner General Motors gets taken over by Toyota, the better off our country will be.",2018-08-28T19:52:19+0000,https://www.nytimes.com/select/podcast/2006/05/30/opinion/31friedman-pod.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Back Story With The Times's Micheline Maynard,Micheline Maynard on members of the United Automobile Workers union who walked off the job at General Motors.,2018-08-28T20:24:18+0000,https://www.nytimes.com/podcast/2007/09/24/business/24backstory-maynard.html,2018-07-01 to 2018-09-30
General Motors,Automotive,NYT: Weekend Business for 09/28/2007,This week Homeowners struggling to stave off foreclosure; the General Motors health care trust; the non-profit model for newspapers; and the prospects for a stock market rally.,2018-08-28T20:24:19+0000,https://www.nytimes.com/,2018-07-01 to 2018-09-30
General Motors,Automotive,Back Story With The Times’s Bill Vlasic,The Times's Bill Vlasic on General Motors Corporation reporting a stunning second-quarter loss of $15.5 billion this week.,2018-08-28T20:34:48+0000,https://www.nytimes.com/podcast/2008/08/01/business/02backstory-vlasic.mp3.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Back Story With The Times's Micheline Maynard,Micheline Maynard on an announcement by General Motors of a $39-billion loss after it took a huge noncash charge to write down deferred tax credits.,2018-08-28T20:25:47+0000,https://www.nytimes.com/podcast/2007/11/07/business/07backstory-maynard.html,2018-07-01 to 2018-09-30
General Motors,Automotive,NYT: Back Story With Micheline Maynard,The Times’s Micheline Maynard on General Motors declaring it needs $11.6 billion more in government loans and that it planned to file for bankruptcy protection if a debt exchange with its bondholders was unsuccessful.,2018-08-28T20:43:49+0000,https://www.nytimes.com/podcast/2009/04/27/business/27backstory-maynard.html,2018-07-01 to 2018-09-30
General Motors,Automotive,NYT: Weekend Business for 08/20/2010,"This week: Jeff Sommer with Bill Vlasic on General Motors' I.P.O.; Tim O’Brien and Peter Goodman on crisis management; Paul Lim on barbell investing; Richard Thaler on corporate overconfidence; and David Segal, a.k.a. the Haggler, on annoying mark...",2018-08-28T20:56:50+0000,https://www.nytimes.com/podcast/2010/08/20/business/27weekendbiz-pod.html,2018-07-01 to 2018-09-30
General Motors,Automotive,NYT: Weekend Business for 08/20/2010,"This week: Jeff Sommer with Bill Vlasic on General Motors' I.P.O.; Tim O’Brien and Peter Goodman on crisis management; Paul Lim on barbell investing; Richard Thaler on corporate overconfidence; and David Segal, a.k.a. the Haggler, on annoying mark...",2018-08-28T20:56:48+0000,https://www.nytimes.com/podcast/2010/08/20/business/20weekendbiz-pod.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"Brooke Hargrove, Jensen Bouzi",The couple were married at the Grosse Pointe War Memorial in Michigan.,2018-07-22T04:10:01+0000,https://www.nytimes.com/2018/07/22/fashion/weddings/brooke-hargrove-jensen-bouzi.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"Jacqueline Madison, Jonathon Tap",The couple met in Ann Arbor through the dating app Hinge in 2015.,2018-08-05T04:00:01+0000,https://www.nytimes.com/2018/08/05/fashion/weddings/jacqueline-madison-jonathon-tap.html,2018-07-01 to 2018-09-30
General Motors,Automotive,‘Big Red Flag’: Automakers’ Trade Secrets Exposed in Data Leak,"A small contractor’s unguarded server accidentally revealed a trove of corporate documents from Tesla, Toyota, Volkswagen and other manufacturers.",2018-07-20T16:27:32+0000,https://www.nytimes.com/2018/07/20/business/suppliers-data-leak-automakers.html,2018-07-01 to 2018-09-30
General Motors,Automotive,The Crossword Garage: 8 Car Makes and Models You Should Know,Cruise through this list of The New York Times Crossword’s favorite automobiles.,2018-09-19T10:00:04+0000,https://www.nytimes.com/2018/09/19/crosswords/crosswords-cars.html,2018-07-01 to 2018-09-30
General Motors,Automotive,How the ‘Biggest Trade War in Economic History’ Is Playing Out,"The United States and China each imposed tariffs on $34 billion worth of goods from the other country, setting up a trade clash between the world’s two largest economies.",2018-07-06T11:22:23+0000,https://www.nytimes.com/2018/07/06/business/china-us-trade-war-trump-tariffs.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"In a Shift in Driverless Strategy, Uber Deepens Its Partnership With Toyota","Toyota is investing $500 million in Uber and the ride-hailing company plans to provide its autonomous technology to the Japanese carmaker, a person briefed on the matter said.",2018-08-27T21:14:21+0000,https://www.nytimes.com/2018/08/27/technology/uber-toyota-partnership.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Betting Against Tesla: Short-Sellers Make Their Case,Elon Musk says short-sellers are conspiring to bring his company down. Some seasoned investors say it’s just a matter of fundamentals. ,2018-09-17T07:00:06+0000,https://www.nytimes.com/2018/09/17/business/tesla-stock-shorts.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Fiat Chrysler Loses Sergio Marchionne With Bumpy Road Ahead,"The carmaker already faced difficulties, including a reliance on the Jeep and Ram divisions and a limited presence in China, before it was forced to replace its chief executive, Sergio Marchionne.",2018-07-22T23:25:45+0000,https://www.nytimes.com/2018/07/22/business/fiat-chrysler-marchionne-manley.html,2018-07-01 to 2018-09-30
General Motors,Automotive,You Don’t Drive a Minivan? You Should. Here’s Why.,Ready for a satisfying relationship with your car? Skip high-maintenance coupes and sport utility vehicles that demand you open your wallet all the time.,2018-08-30T18:07:51+0000,https://www.nytimes.com/2018/08/30/business/drive-a-minivan.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"On Trump’s Car Tariffs, Companies Are United in Dissent",Auto companies lined up to protest potential tariffs on $351 billion in automobiles and parts at a hearing in Washington on Thursday.,2018-07-19T15:59:48+0000,https://www.nytimes.com/2018/07/19/us/politics/trump-car-import-tariffs.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Elon Musk’s Fans Just Took a Big Hit as Tesla Shares Tank,The stock tumbled nearly 14 percent Friday. The S.E.C.’s lawsuit against Mr. Musk is putting the spotlight on a company in turbulence and celebrity C.E.O.s.,2018-09-28T14:16:55+0000,https://www.nytimes.com/2018/09/28/business/dealbook/tesla-stock-elon-musk.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Sonos Feels the Trade War in Its Lackluster I.P.O.,"The speaker maker’s shares fell short in their public debut, dragged down in part by fears that its product will be hit by a new wave of tariffs.",2018-08-02T19:30:37+0000,https://www.nytimes.com/2018/08/02/business/dealbook/sonos-trade-ipo.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Paul Ryan Says His S.U.V. Was ‘Eaten by Animals.’ Here’s How to Protect Your Vehicle From Wildlife.,"The House speaker said woodchucks chewed the wiring out from his Chevrolet Suburban: “And so my car was eaten by animals, and it’s just dead.”",2018-07-15T10:00:09+0000,https://www.nytimes.com/2018/07/15/us/paul-ryan-woodchucks-suv-nyt.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Meet the Woman in Charge of Building the Best-Selling Pickup Truck in America,"Responsible for overseeing a Ford F-150 plant that she calls “a little city,” Debbie Manzano holds the rare status of being a woman at the helm of a major American production facility.",2018-09-27T22:54:51+0000,https://www.nytimes.com/2018/09/27/business/ford-f150-rouge-plant-manager.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"Review: In ‘Fahrenheit 11/9,’ Michael Moore Targets Trump, and Us","In his new documentary examining the rise of President Trump, the director points fingers at everyone, including himself.",2018-09-20T11:00:01+0000,https://www.nytimes.com/2018/09/20/movies/fahrenheit-11-9-review-michael-moore.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Fourth Time Was a Charm,"The couple had a first date in 2016, but their second date was canceled when the groom realized he was still entangled in a previous relationship.",2018-08-04T13:00:00+0000,https://www.nytimes.com/2018/08/04/fashion/weddings/fourth-time-was-a-charm.html,2018-07-01 to 2018-09-30
General Motors,Automotive,The Forgotten Figure Behind Daytona International Speedway,"The expertise of Charles Moneypenny, an engineer for the city of Daytona Beach, helped make a dream come true for Bill France Sr., the founder of Nascar.",2018-07-07T11:00:05+0000,https://www.nytimes.com/2018/07/07/sports/nascar-daytona-charles-moneypenny.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Trump’s Taking Us From Temper Tantrum to Trade War,"Unlike children in cages, angry allies can and will retaliate.",2018-07-02T23:00:04+0000,https://www.nytimes.com/2018/07/02/opinion/trump-trade-war.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"Tesla, Pushing for Profit, Faces New Questions Over Finances","The automaker wants to reopen pricing agreements with some suppliers for work already underway. It called the practice routine, but its shares fell.",2018-07-23T22:52:09+0000,https://www.nytimes.com/2018/07/23/business/tesla-suppliers-profits.html,2018-07-01 to 2018-09-30
General Motors,Automotive,It Took 35 Years to Realize They’ve Always Been in the Same Room,"The couple met in Washington, in 2016, at a meeting of the Congressional Black Caucus, when both were working in politics.",2018-09-22T13:00:01+0000,https://www.nytimes.com/2018/09/22/fashion/weddings/it-took-35-years-to-realize-theyve-always-been-in-the-same-room.html,2018-07-01 to 2018-09-30
General Motors,Automotive,News Quiz: Test Your Knowledge of the Week’s Headlines,Did you stay up to date this week?,2018-08-10T08:30:01+0000,https://www.nytimes.com/interactive/2018/08/10/briefing/10weeklynewsquiz.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"$400,000 Homes in New York, Michigan and Maine",A weekend cottage in the Hudson Valley; a 1940s Colonial in Grosse Pointe Farms; and an 1820s house in Nobleboro.,2018-08-08T13:00:43+0000,https://www.nytimes.com/2018/08/08/realestate/400000-homes-in-new-york-michigan-and-maine.html,2018-07-01 to 2018-09-30
General Motors,Automotive,A Pittsburgh-Area Restaurant That Trades Fussy for Fun,"Any restaurant coming to Braddock, Pa., just outside Pittsburgh, would be cause for local celebration. Superior Motors has blown past all expectations. ",2018-07-07T09:00:04+0000,https://www.nytimes.com/2018/07/07/travel/superior-motors-restaurant-pittsburgh-review.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Did Elon Musk Violate Securities Laws With Tweet About Taking Tesla Private?,Mr. Musk’s statement that he had “funding secured” for a possible $70 billion buyout could get scrutiny from securities regulators and plaintiffs’ lawyers.,2018-08-08T14:24:35+0000,https://www.nytimes.com/2018/08/08/business/elon-musk-tesla-sec.html,2018-07-01 to 2018-09-30
General Motors,Automotive,"Tesla’s Latest Aim: Build 500,000 Cars a Year in China","The wholly owned operation, based in Shanghai, would be the first overseas factory for the automaker’s electric vehicles.",2018-07-10T15:19:04+0000,https://www.nytimes.com/2018/07/10/business/tesla-china-shanghai.html,2018-07-01 to 2018-09-30
General Motors,Automotive,Specter of Trump’s Car Tariffs Forces Allies to Give Ground in Talks,But their offers may not satisfy a president who has shown a willingness to embrace trade tensions to extract more from American trading partners.,2018-08-30T12:04:40+0000,https://www.nytimes.com/2018/08/30/business/europe-trade-auto-tariffs.html,2018-07-01 to 2018-09-30
General Motors,Automotive,‘The Beginning of a Wave’: A.I. Tiptoes Into the Workplace,"Artificial intelligence software is making its presence felt in subtle ways, in an unglamorous place: the back office.",2018-08-05T22:35:52+0000,https://www.nytimes.com/2018/08/05/technology/workplace-ai.html,2018-07-01 to 2018-09-30
