company,sector,headline,snippet,pub_date,url,quarter
Netflix,Technology,What’s on TV Sunday,"“Tangerine” takes a walk on the wild side. And “Survivor’s Remorse,” the basketball comedy with LeBron James as an executive producer, returns for a third season.",2016-07-24T05:00:28+0000,https://www.nytimes.com/2016/07/24/arts/television/whats-on-tv-sunday.html,2016-07-01 to 2016-09-30
Netflix,Technology,What’s on TV Saturday: ‘The Revenant’ and ‘The Beatles: Eight Days a Week’,"“The Revenant,” starring Leonardo DiCaprio in his Oscar-winning role, comes to cable. And Ron Howard tries to seduce millennials into loving the Beatles.",2016-09-17T05:00:29+0000,https://www.nytimes.com/2016/09/17/arts/television/whats-on-tv-saturday-the-revenant-and-the-beatles-eight-days-a-week.html,2016-07-01 to 2016-09-30
Netflix,Technology,What You Should Watch: Labor Day Edition,"From the Watching team, expert TV and movie recommendations for the next few days.",2016-09-02T17:38:15+0000,https://www.nytimes.com/2016/09/02/arts/television/narcos-high-maintenance-labor-day.html,2016-07-01 to 2016-09-30
Netflix,Technology,What to Watch to Prepare for the Emmys,"The 68th Emmy Awards are Sunday, which gives you just a sliver of time to squeeze in some of the nominated shows and performances.",2016-09-16T10:00:05+0000,https://www.nytimes.com/2016/09/16/arts/television/what-to-watch-to-prepare-for-the-emmys.html,2016-07-01 to 2016-09-30
Netflix,Technology,"The Modern Love Podcast: Gillian Jacobs Reads ‘To Fall in Love With Anyone, Do This’","The “Don’t Think Twice” actress reads the most popular Modern Love column ever, in which Mandy Len Catron relied on a psychological experiment to fall in love with a stranger.",2016-08-03T20:09:51+0000,https://www.nytimes.com/2016/08/03/fashion/gillian-jacobs-modern-love-podcast.html,2016-07-01 to 2016-09-30
Netflix,Technology,What’s on TV Wednesday: ‘Younger’ and Vice President Biden in ‘Law & Order: SVU’,“Younger” returns for a third season and doubles the love options for Liza. And Vice President Joseph R. Biden Jr. appears in a “Law & Order: SVU” episode inspired by “Making a Murderer.”,2016-09-28T05:00:28+0000,https://www.nytimes.com/2016/09/28/arts/television/whats-on-tv-wednesday-younger-and-vice-president-biden-in-law-order-svu.html,2016-07-01 to 2016-09-30
Netflix,Technology,What’s on TV Friday: ‘Last Chance U’ and ‘Tallulah’,"In “Last Chance U,” a team becomes the final hope for football players who dream big. And Ellen Page and Allison Janney reunite in “Tallulah.”",2016-07-29T05:00:26+0000,https://www.nytimes.com/2016/07/29/arts/television/whats-on-tv-friday-last-chance-u-and-tallulah.html,2016-07-01 to 2016-09-30
Netflix,Technology,What’s on TV Friday: Season 2 of ‘Narcos’ and ‘Chef’s Table: France’,A second season of “Narcos” follows Pablo Escobar to the bitter end. And “Eat the World With Emeril Lagasse” faces off against “Chef’s Table: France.”,2016-09-02T05:00:30+0000,https://www.nytimes.com/2016/09/02/arts/television/whats-on-tv-friday-season-2-of-narcos-and-chefs-table-france.html,2016-07-01 to 2016-09-30
Netflix,Technology,What’s on TV Friday,"“Stranger Things,” starring Winona Ryder, is nostalgic for 1980s films. And Robert F. Kennedy Jr. talks about the 1975 murder of Martha Moxley.",2016-07-15T05:00:27+0000,https://www.nytimes.com/2016/07/15/arts/television/whats-on-tv-friday.html,2016-07-01 to 2016-09-30
Netflix,Technology,What’s on TV Monday: The First Presidential Debate,"Hillary Clinton and Donald J. Trump go head-to-head on live TV. Imagine an alternate political universe with “House of Cards,” “Borgen” or “Occupied.”",2016-09-26T05:00:28+0000,https://www.nytimes.com/2016/09/26/arts/television/whats-on-tv-monday-the-first-presidential-debate.html,2016-07-01 to 2016-09-30
Netflix,Technology,What’s on TV Thursday: ‘Holy Hell’ and ‘Ground Zero Rising’,Will Allen documents life in a cult in “Holy Hell.” And Jim Cramer tours the World Trade Center site in “Ground Zero Rising: Freedom vs. Fear.”,2016-09-01T05:00:31+0000,https://www.nytimes.com/2016/09/01/arts/television/whats-on-tv-thursday-holy-hell-and-ground-zero-rising.html,2016-07-01 to 2016-09-30
Netflix,Technology,What’s on TV Tuesday: ‘Room’ and ‘Through the Wormhole With Morgan Freeman’,An Oscar-winning Brie Larson plays a kidnapping victim who gives birth in captivity in “Room.” And scientists ponder what makes a terrorist in “Through the Wormhole With Morgan Freeman.”,2016-08-30T05:00:29+0000,https://www.nytimes.com/2016/08/30/arts/television/whats-on-tv-tuesday-room-and-through-the-wormhole-with-morgan-freeman.html,2016-07-01 to 2016-09-30
Netflix,Technology,What’s on TV Monday,The Republican National Convention begins. Can’t bear any more of real politics? There’s always “House of Cards” and “The West Wing.”,2016-07-18T05:00:04+0000,https://www.nytimes.com/2016/07/18/arts/television/whats-on-tv-monday.html,2016-07-01 to 2016-09-30
Netflix,Technology,What You Should Watch: ‘Last Chance U’ and ‘Rolling Papers’,"From the Watching team, expert TV and movie recommendations for the next few days.",2016-07-29T16:03:32+0000,https://www.nytimes.com/2016/07/29/arts/television/last-chance-u-rolling-papers-what-to-watch.html,2016-07-01 to 2016-09-30
Netflix,Technology,How the ‘Stranger Things’ Soundtrack Became the Show’s Secret Weapon,"Kyle Dixon and Michael Stein, members of the synth-driven group Survive, discuss their score for the hit Netflix science-fiction series.",2016-08-16T22:19:57+0000,https://www.nytimes.com/2016/08/17/arts/music/stranger-things-soundtrack-interview.html,2016-07-01 to 2016-09-30
Netflix,Technology,What You Should Watch: ‘Transparent’ and ‘Poldark’,"From the Watching team, expert TV and movie recommendations for the next few days.",2016-09-23T17:49:32+0000,https://www.nytimes.com/2016/09/23/arts/television/transparent-poldark-what-to-watch.html,2016-07-01 to 2016-09-30
Netflix,Technology,Emmy Awards 2016: Emmys Welcome Surprises Along With the Favorites,"“The People v. O.J. Simpson,” “Game of Thrones” and “Veep” were big winners at the 68th Primetime Emmy Awards.",2016-09-18T17:52:57+0000,https://www.nytimes.com/2016/09/19/arts/television/emmy-awards.html,2016-07-01 to 2016-09-30
Netflix,Technology,Emeril Lagasse Takes Bite-Size Steps Across the World,"“Eat the World With Emeril Lagasse,” a six-episode Amazon series, debuts on Friday.",2016-08-24T15:02:33+0000,https://www.nytimes.com/2016/08/28/arts/television/emeril-lagasse-eat-the-world-amazon.html,2016-07-01 to 2016-09-30
Netflix,Technology,What You Should Watch This Week: ‘Younger’ and ‘Magic Mike XXL’,"From the Watching team, expert TV and movie recommendations for the next few days.",2016-09-26T17:21:21+0000,https://www.nytimes.com/2016/09/26/arts/television/magic-mike-xxl-younger-what-to-watch.html,2016-07-01 to 2016-09-30
Netflix,Technology,"The Modern Love Podcast: Tituss Burgess Reads ‘A Prince Charming for the Prom (Not Ever After, Though)’","This week’s Modern Love Podcast is an encore episode for prom season, featuring the “Unbreakable Kimmy Schmidt” actor reading the story of a gay high school student who gets invited to the big event again and again and again.",2016-08-17T20:47:20+0000,https://www.nytimes.com/2016/08/17/fashion/tituss-burgess-modern-love-podcast.html,2016-07-01 to 2016-09-30
Netflix,Technology,Jonathan Groff on ‘Looking’ and What’s Next,"The actor, who received a Tony nomination for “Hamilton,” is working on a David Fincher series for Netflix and saying goodbye to HBO’s “Looking.”",2016-07-20T11:00:05+0000,https://www.nytimes.com/2016/07/24/arts/television/jonathan-groff-on-looking-and-whats-next.html,2016-07-01 to 2016-09-30
Netflix,Technology,Here Are the 2016 Emmy Nominees,The 68th Primetime Emmy Awards will be presented in a Sept. 18 ceremony on ABC.,2016-07-14T16:00:27+0000,https://www.nytimes.com/2016/07/15/arts/television/emmy-awards-nominations.html,2016-07-01 to 2016-09-30
Netflix,Technology,"Rosemary Miller, Derick Stace-Naughton","The bride, 26, and groom, 27, met at Stanford, from which they graduated, she with a master of arts degree in education, and he with an M.B.A.",2016-07-17T04:24:22+0000,https://www.nytimes.com/2016/07/17/fashion/weddings/rosemary-miller-derick-stace-naughton.html,2016-07-01 to 2016-09-30
Netflix,Technology,"What You Should Watch: Smart, Non-Violent TV","From the Watching team, expert TV and movie recommendations for the next few days.",2016-07-25T17:10:04+0000,https://www.nytimes.com/2016/07/25/arts/television/degrassi-the-night-of-what-to-watch.html,2016-07-01 to 2016-09-30
Netflix,Technology,Review: Three Women (and a Baby) at a Crossroads in ‘Tallulah’,"Almost a decade after “Juno,” Ellen Page and Allison Janney are paired again in this film written and directed by Sian Heder.",2016-07-28T20:33:34+0000,https://www.nytimes.com/2016/07/29/movies/tallulah-review-ellen-page-allison-janney.html,2016-07-01 to 2016-09-30
Netflix,Technology,What Maria Bamford Can’t Travel Without,"Maria Bamford, the star of the Netflix series ‘Lady Dynamite,’ always brings a curling iron when she travels. Why? ‘I like to curl.’",2016-09-21T12:00:05+0000,https://www.nytimes.com/2016/09/25/travel/what-maria-bamford-cant-travel-without.html,2016-07-01 to 2016-09-30
Netflix,Technology,"After Years of War, Celebrities Find a Syrian Group to Back",Some in Hollywood are lobbying for the White Helmets to receive the Nobel Peace Prize.,2016-09-14T17:11:54+0000,https://www.nytimes.com/2016/09/15/world/middleeast/white-helmets-nobel.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,More Fun on Your Wrist With New Apps for the Apple Watch,"Among the offerings, apps in which you can speak to your watch to update to-do lists or get a quick assist on deciphering a foreign language.",2016-09-28T15:34:14+0000,https://www.nytimes.com/2016/09/29/technology/personaltech/more-fun-on-your-wrist-with-new-apps-for-the-apple-watch.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Apple Kicks the Tires at McLaren,"A tech company and a maker of high-tech cars might seem like a good fit, but it’s hard to see how McLaren can take Apple’s vehicular ambitions far.",2016-09-22T18:44:43+0000,https://www.nytimes.com/2016/09/23/business/dealbook/apple-kicks-the-tires-at-mclaren.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Take a Picture Quickly in iOS 10,"Among other things, Apple’s latest redesign of its mobile operating system changes the lock screen’s shortcut to the iPhone’s camera app.",2016-09-29T16:34:24+0000,https://www.nytimes.com/2016/09/30/technology/personaltech/take-a-picture-quickly-in-ios-10.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Apple Is Said to Be Talking to Vehicle Technology Companies,"Apple has discussed a partnership with McLaren, the racecar builder, sources say, and is talking with Lit Motors, developer of an electric motorcycle.",2016-09-21T16:35:31+0000,https://www.nytimes.com/2016/09/22/technology/apple-is-said-to-hold-talks-with-mclaren-and-lit-motors.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Make the Mac’s Share Menu More Useful,"Apple’s operating system provides an easy menu shortcut for sharing links, photos and other content, and you can customize your list of options.",2016-09-27T16:06:42+0000,https://www.nytimes.com/2016/09/28/technology/personaltech/make-the-macs-share-menu-more-useful.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Apple Opens the iMessage Door, and the Ephemera Rushes In",Several new features have turned this intimate chat experience into more of a social network.,2016-09-22T11:00:29+0000,https://www.nytimes.com/2016/09/22/arts/design/apple-opens-the-imessage-door-and-the-ephemera-rushes-in.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,How Tesla and Apple Could Be Good for Each Other,"Tesla is innovating in self-driving cars, solar energy and fast people-movers, but has a cash-flow problem. Apple is seen as lagging in ideas, but is flush with dormant money.",2016-09-20T20:25:47+0000,https://www.nytimes.com/2016/09/21/business/dealbook/how-tesla-and-apple-could-be-good-for-each-other.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,How Companies Like Apple Dodge Taxes and Their Own Investors,"With countries cracking down on elaborate tax schemes, companies need to be more forthright with their own investors.",2016-09-21T07:21:04+0000,https://www.nytimes.com/2016/09/21/opinion/how-companies-like-apple-dodge-taxes-and-their-own-investors.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Phone Makers Could Cut Off Drivers. So Why Don’t They?,"Apple and digital giants have developed potentially lifesaving technology to block texting while driving, but it’s still not being deployed.",2016-09-24T15:07:15+0000,https://www.nytimes.com/2016/09/25/technology/phone-makers-could-cut-off-drivers-so-why-dont-they.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Daily Report: Bay Area Claims Transport Center of the World Title,"Start-ups and big companies are experimenting with driverless cars, electric vehicles, ride-sharing, drones, robot sailboats and even flying autos.",2016-09-22T16:19:16+0000,https://www.nytimes.com/2016/09/23/technology/daily-report-bay-area-claims-transport-center-of-the-world-title.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Here Come the iPhone 7 and iOS 10 Apps: What to Try First,"For fun or function, the applications for Apple’s newest phone and operating system are rolling in. Here are some new ways to chat, pay and play.",2016-09-21T15:56:32+0000,https://www.nytimes.com/2016/09/22/technology/personaltech/iphone-7-and-ios-10-apps.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Farhad’s and Paul’s Week in Tech: Apple’s China Conundrum and Samsung’s Recall Conundrum,"Increasingly, what matters for Apple is what people in China think of its products. As for self-driving cars, expect more failures before big success.",2016-09-17T13:30:05+0000,https://www.nytimes.com/2016/09/18/technology/farhads-and-pauls-week-in-tech-apples-china-conundrum-and-samsungs-recall-conundrum.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Treasury Secretary on Apple’s Taxes,"Europe’s order for Ireland to collect $14.5 billion from Apple was “out of the framework of normal tax policy,” said Treasury Secretary Jacob Lew.",2016-09-13T14:25:04+0000,https://www.nytimes.com/video/business/international/100000004644123/treasury-secretary-on-apples-taxes.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"IPhone 7 Review: Though Not Perfect, New iPhones Keep Apple’s Promises","Although they lack a headphone jack, the iPhone 7 and 7 Plus are fast, their cameras take superb photos and the batteries last longer.",2016-09-13T10:00:14+0000,https://www.nytimes.com/2016/09/15/technology/personaltech/iphone-7-review-though-not-perfect-new-iphones-keep-apples-promises.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Readers Ask About Apple’s New iPhone and Watch,"J.D. Biersdorfer and Brian X. Chen answer questions about the coming iPhone 7 and 7 Plus, and the new Apple Watch.",2016-09-13T10:00:07+0000,https://www.nytimes.com/2016/09/15/technology/personaltech/iphone-7-apple-watch-faq.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Apple Offers Free App to Teach Children Coding (iPads Sold Separately),"The educational program is aimed at middle school students, but critics say the fact it requires a tablet makes it unavailable to lower-income families.",2016-09-12T15:00:36+0000,https://www.nytimes.com/2016/09/13/technology/apple-coding-app-swift-playgrounds.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Morning Agenda: A.I.G.’s Ex-Chief on Trial, Apple Taxes, Driverless Updates","Eleven years after charges were filed, Maurice R. Greenberg, the former chief executive of A.I.G., finally goes on trial.",2016-09-12T10:01:19+0000,https://www.nytimes.com/2016/09/13/business/dealbook/aig-greenberg-apple-ireland-tesla-uber.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Daily Report: The iPhone 7 Verdict Is In,A review of Apple’s newest smartphone shows just how fast things are getting.,2016-09-13T15:59:22+0000,https://www.nytimes.com/2016/09/14/technology/daily-report-the-iphone-7-verdict-is-in.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Ireland Doesn’t Want Apple’s Back Taxes, but the Irish Aren’t So Sure","After six years of belt-tightening and tax increases, many Irish workers say their government’s reluctance to collect $14.5 billion from Apple is unfair.",2016-09-11T19:23:26+0000,https://www.nytimes.com/2016/09/12/business/international/ireland-doesnt-want-apples-back-taxes-but-the-irish-arent-so-sure.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"E.U. Rules Look to Unify Digital Market, but U.S. Sees Protectionism","The rules will put new pressure on American tech companies, but European officials say they will unite the Continent’s various national economies.",2016-09-13T16:11:15+0000,https://www.nytimes.com/2016/09/14/technology/eu-us-tech-google-facebook-apple.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Apple Is Said to Be Rethinking Strategy on Self-Driving Cars,"The company has closed parts of its self-driving car project and laid off dozens of employees, according to three people briefed on the subject.",2016-09-10T00:05:09+0000,https://www.nytimes.com/2016/09/10/technology/apple-is-said-to-be-rethinking-strategy-on-self-driving-cars.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Amazon and Pandora to Gauge Music’s Value in the Internet Age,"The companies are planning to charge as little as $5 a month for new streaming music services, half the cost of the current pricing model.",2016-09-11T21:18:44+0000,https://www.nytimes.com/2016/09/12/business/media/amazon-and-pandora-to-gauge-musics-value-in-the-internet-age.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Census Bureau to Report Income Data as Tech Rules Take Effect in Europe,"While analysts anticipate a rise in the national median income, new European laws will allow publishers to collect fees from large technology companies.",2016-09-12T00:04:54+0000,https://www.nytimes.com/2016/09/12/business/census-bureau-to-report-income-data-as-tech-rules-take-effect-in-europe.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Apple Unveils iPhone 7,"Apple announced the release of its newest smartphone, the iPhone 7. The new model replaces its headphone jack with  a Lightning connector and includes an improved camera.",2016-09-07T21:38:04+0000,https://www.nytimes.com/video/us/100000004632752/apple-unveils-iphone-7.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Daily Report: Tweaks on the Road to Wireless, but No Pyrotechnics From Apple","The iPhone 7, iPhone 7 Plus and the Watch all acquired new features, though none of them a game changer. Three of our writers delve into the advances.",2016-09-08T15:45:25+0000,https://www.nytimes.com/2016/09/09/technology/daily-report-tweaks-on-the-road-to-wireless-but-no-pyrotechnics-from-apple.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Farhad’s and Mike’s Week in Tech: The iPhone’s Super Mario Moment,"Apple is killing the headphone jack but helping revive Nintendo’s great franchise with Super Mario Run, coming exclusively to iOS.",2016-09-10T13:30:05+0000,https://www.nytimes.com/2016/09/11/technology/farhads-and-mikes-week-in-tech-the-iphones-super-mario-moment.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Elizabeth Warren: What Apple Teaches Us About Taxes,"Thanks to Europe, the door is now open for Congress to do something smart here.",2016-09-08T07:21:04+0000,https://www.nytimes.com/2016/09/08/opinion/elizabeth-warren-what-apple-teaches-us-about-taxes.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Daily Report: Highlight of the Apple Hype: Wireless Earbuds,The usual swarm of rumor and speculation points to the end of the iPhone headphone jack.,2016-09-07T15:31:13+0000,https://www.nytimes.com/2016/09/08/technology/apple-iphone-wireless-earbuds.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Apple’s iPhone 7 and Watch Updates: What You Really Need to Know,An examination suggests that no upgrade is necessary unless you have owned your current iPhone for more than two years.,2016-09-08T00:08:59+0000,https://www.nytimes.com/2016/09/08/technology/personaltech/apples-latest-what-you-really-need-to-know.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Apple Moves Toward a Wireless Future, One Tweak at a Time","What was lacking in Apple’s product showcase was a new, can’t-miss hit. But if you like tweaks to products you may already have, the company had plenty to offer.",2016-09-07T20:46:29+0000,https://www.nytimes.com/2016/09/08/technology/iphone-7-apple-headphone-jack.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,IPhone 7 and Wireless Headphones: Analyzing Apple’s Announcements,"As the company updates its most popular product, Apple removed a familiar feature: the headphone jack.",2016-09-07T09:00:28+0000,https://www.nytimes.com/2016/09/08/technology/apple-iphone.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Extending the Power of OS X Photos,Apple’s free image-editing software for the Mac becomes more versatile when you add in little third-party programs.,2016-09-07T14:40:23+0000,https://www.nytimes.com/2016/09/08/technology/personaltech/extending-the-power-of-os-x-photos.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,What’s Really Missing From the New iPhone: Cutting-Edge Design,"The iPhone 7 doesn’t have a place to plug in headphones, but that is far from its worst shortcoming. The new device is an example of how Apple’s aesthetics have gone stale.",2016-09-08T00:42:36+0000,https://www.nytimes.com/2016/09/08/technology/whats-really-missing-from-the-new-iphone-dazzle.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Daily Report: IPhone Season Is Here, but These Days, Surprises Are Rare","For almost a year, Apple rumormongers have been trotting out bits and pieces about what to expect from the latest device. And often, these rumors are picked up by mainstream media.",2016-09-06T15:32:36+0000,https://www.nytimes.com/2016/09/07/technology/daily-report-iphone-season-is-here-but-these-days-surprises-are-rare.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,White House Pushes for Export-Import Bank Deal as Apple Readies iPhone Update,"As the administration seeks a way to get an Obama nominee confirmed to the Export-Import Bank’s board, Apple plans to unveil new versions of the Apple Watch and the iPhone.",2016-09-05T00:45:16+0000,https://www.nytimes.com/2016/09/05/business/white-house-pushes-for-export-import-bank-deal-as-apple-readies-iphone-update.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Will the New Apple iPhone Have a Headphone Jack? Rumormongers Say It Won’t,"Apple is expected to unveil the latest model on Wednesday, but if it is indeed missing this basic feature, devotees may be left disenchanted.",2016-09-05T09:00:06+0000,https://www.nytimes.com/2016/09/06/technology/will-the-new-iphone-have-a-headphone-jack-rumormongers-say-it-wont.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Whom to Vote For? Employees Tend to Follow Their Leader,"A chief executive’s political leanings may significantly influence whom workers donate to and choose at the polls, a study found.",2016-09-05T23:57:45+0000,https://www.nytimes.com/2016/09/06/business/dealbook/whom-to-vote-for-employees-tend-to-follow-their-leader.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Ireland to Appeal Tax Ruling in Apple Case,"The country’s cabinet unanimously agreed to fight the $14.5 billion decision, and politicians are expected to debate it next week.",2016-09-02T13:50:09+0000,https://www.nytimes.com/2016/09/03/technology/apple-ireland-tax-ruling-appeal.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,South Koreans React to Samsung Recall,Residents in South Korea were concerned about their personal devices as well as the image of the company after Samsung recalled more than 2.5 million phones Friday.,2016-09-02T13:09:14+0000,https://www.nytimes.com/video/world/asia/100000004624889/south-koreans-react-to-samsung-recall.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Tim Cook, Apple Chief, Defends Tax Practices and Says Cash Will Return to U.S.",The company’s chief executive said in an interview with an Irish broadcaster that the European Union’s tax decision was “maddening” and politically motivated.,2016-09-01T07:56:14+0000,https://www.nytimes.com/2016/09/02/technology/apple-tax-ireland-tim-cook.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Samsung to Recall 2.5 Million Galaxy Note 7s Over Battery Fires,The recall covers 10 countries and represents a blow to the South Korean company’s effort to catch up with the Apple iPhone.,2016-09-02T09:49:48+0000,https://www.nytimes.com/2016/09/03/business/samsung-galaxy-note-battery.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Yesterday, Outraged by Apple’s Tax Dodge. Today, by Its Tax Bill.",Lawmakers have criticized companies that avoid taxes by moving overseas. But they’re rallying to Apple’s defense after an E.U. demand for $14.5 billion in back taxes.,2016-08-31T13:07:57+0000,https://www.nytimes.com/2016/09/01/business/yesterday-outraged-by-apples-tax-dodge-today-by-its-tax-bill.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Apple, Congress and the Missing Taxes",The corporation and the United States have only themselves to blame for a record tax penalty in Europe.,2016-08-31T00:48:50+0000,https://www.nytimes.com/2016/08/31/opinion/apple-congress-and-the-missing-taxes.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Daily Report: The Tax Man Comes for Apple in Ireland,"Unlike their counterparts in the United States, European regulators are focusing on complaints about the technology industry.",2016-08-30T15:48:48+0000,https://www.nytimes.com/2016/08/31/technology/daily-report-the-tax-man-comes-for-apple-in-ireland.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Fact-Checking Apple’s Claims on E.U. Tax Ruling,The company’s chief executive issued a defiant letter after Ireland was ordered to collect about $14.5 billion in back taxes.,2016-08-31T00:31:52+0000,https://www.nytimes.com/2016/08/31/technology/tax-experts-check-out-arguments-from-apple-over-ruling.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Morning Agenda: Timothy Cook’s Tax Arguments, Tronc’s ‘Just Say No’ Defense, Alphabet Drives Onto Uber’s Turf","Mr. Cook’s assertion was technically truthful, but he avoided the focus of the case — whether Apple took advantage of loopholes in Irish tax law.",2016-08-31T10:03:40+0000,https://www.nytimes.com/2016/08/31/business/dealbook/apple-tax-tronc-alphabet-uber.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Apple Owes $14.5 Billion in Back Taxes to Ireland, E.U. Says",The decision by the European commissioner for competition ramps up trans-Atlantic tensions over how much companies with global operations should pay to countries where they do business.,2016-08-30T09:50:28+0000,https://www.nytimes.com/2016/08/31/technology/apple-tax-eu-ireland.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Morning Agenda: Truck of Takata Airbag Parts Explodes, Apple Faces Taxes, Mondelez Abandons Hershey",A blast of Takata airbag parts highlights just how risky it is to transport the propellant for the components.,2016-08-30T10:22:39+0000,https://www.nytimes.com/2016/08/30/business/dealbook/mondelez-hershey-apple-tax-takata.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Apple Is Said to Owe Back Taxes to Irish Government,"The potential clawback, estimated to be hundreds of millions of dollars, may stoke tensions between American and European officials over tax policies.",2016-08-29T22:47:18+0000,https://www.nytimes.com/2016/08/30/technology/apple-is-said-to-owe-back-taxes-to-irish-government.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,A Few Reasons Your Phone Isn’t Getting the Update,"As Google and Apple improve their mobile operating systems each year, older phone hardware cannot keep up with the new software.",2016-08-30T15:04:08+0000,https://www.nytimes.com/2016/08/31/technology/personaltech/a-few-reasons-your-phone-isnt-getting-the-update.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,IPhone Users Urged to Update Software After Security Flaws Are Found,Apple has patched its mobile operating system after investigators found flaws that were exploited to spy on dissidents and journalists.,2016-08-25T16:59:51+0000,https://www.nytimes.com/2016/08/26/technology/apple-software-vulnerability-ios-patch.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Frank Ocean’s ‘Blonde’ Amplifies Discord in the Music Business,"The album’s release, through an exclusive deal with Apple, surfaced long-simmering tensions between record labels, streaming services and artists.",2016-08-26T00:07:51+0000,https://www.nytimes.com/2016/08/26/business/media/frank-oceans-blonde-amplifies-discord-in-the-music-business.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Put OS X Photos in the RAW Format,"While JPEG images are the default processing format, Apple’s free Photos for OS X program can also handle files in uncompressed RAW formats.",2016-08-25T15:02:43+0000,https://www.nytimes.com/2016/08/26/technology/personaltech/put-os-x-photos-in-the-raw-format.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Apple Becomes a Green Energy Supplier, With Itself as Customer","As a wholesaler, the company can cut power costs and carbon dioxide emissions. It will get much of its supply from a solar energy farm now being built.",2016-08-23T23:50:47+0000,https://www.nytimes.com/2016/08/24/business/energy-environment/as-energy-use-rises-corporations-turn-to-their-own-green-utility-sources.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,"Daily Report: More Clean Energy, Brought to You by the Cloud","Big data centers for the likes of Apple, Facebook and Google are increasing the demand for renewable energy, which may spur the construction of green facilities.",2016-08-24T14:27:37+0000,https://www.nytimes.com/2016/08/25/technology/daily-report-more-clean-energy-brought-to-you-by-the-cloud.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Should You Charge Your Phone Overnight?,Leaving your phone plugged in when its battery is already fully charged shouldn’t be bad for it. Except that the act of charging can itself hurt our phones.,2016-08-22T07:00:28+0000,https://www.nytimes.com/2016/08/22/technology/personaltech/charge-phone-overnight.html,2016-07-01 to 2016-09-30
Apple Inc,Technology,Picking a Digital Publishing Format,"E-book readers and tablets can handle several types of files, but some may work better for certain kinds of books.",2016-08-19T15:39:51+0000,https://www.nytimes.com/2016/08/20/technology/personaltech/picking-a-digital-publishing-format.html,2016-07-01 to 2016-09-30
