company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,"Homer A. Neal, Leader in Physics Who Explored Matter, Dies at 75",Dr. Neal became a particle physicist when few African-Americans entered the field; he went on to lead two large University of Michigan research teams.,2018-06-08T16:26:30+0000,https://www.nytimes.com/2018/06/08/obituaries/homer-neal-dies-at-75-physicist-worked-on-higgs-boson.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"China Cuts Car Tariffs, in a Small Offering to the U.S. on Trade","The moves are likely to change little for the auto industry, though Chinese factories and German firms could benefit from slashing tariffs on parts.",2018-05-22T11:26:36+0000,https://www.nytimes.com/2018/05/22/business/china-cuts-auto-tariffs.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"After #MeToo, the Ripple Effect","As the harassment conversation shifts to “what’s next?”, small networks of women are helping to lay the groundwork for legal and institutional change.",2018-06-28T08:00:01+0000,https://www.nytimes.com/2018/06/28/arts/what-is-next-metoo-movement.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,A Comic Force of Nature: The Life — and Death — of Robin Williams,"Dave Itzkoff’s exhaustive biography, “Robin,” explains why a great comedian “had admirers but no imitators.”",2018-05-15T09:00:09+0000,https://www.nytimes.com/2018/05/15/books/review/robin-williams-biography-dave-itzkoff.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,Prominent Exit From Ad Industry Sets Off Questions About Future,The resignation of WPP’s Martin Sorrell shocked the industry and also highlighted the question of what‘s next for advertising companies in a dynamic era.,2018-04-22T23:56:11+0000,https://www.nytimes.com/2018/04/22/business/media/martin-sorrell-advertising-wpp.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,Notable Deaths 2017: Roy Lunn,,2018-06-06T19:36:45+0000,https://www.nytimes.com/interactive/2017/obituaries/notable-deaths/roy-lunn,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,SoftBank Fund Puts $2.25 Billion in G.M.’s Driverless Unit,"The magnitude of the deal reflects the growing confidence that commercial use of autonomous cars is in sight, despite recent setbacks.",2018-05-31T13:43:24+0000,https://www.nytimes.com/2018/05/31/business/dealbook/gm-softbank-cruise.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,Elon Musk Accuses Tesla Employee of Sabotage,"In an email to workers, he said the operation was “quite extensive and damaging” at a time when the automaker was scrambling to ramp up production.",2018-06-19T16:09:12+0000,https://www.nytimes.com/2018/06/19/business/elon-musk-tesla-employee-sabotage.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"It’s Not Just Hybrids: Pickup Trucks and Sedans Have Gotten More Efficient, Too","As the E.P.A. proposes rolling back fuel economy standards, here’s a look at how automakers have made their cars more efficient so far.",2018-05-10T09:00:01+0000,https://www.nytimes.com/interactive/2018/05/10/climate/fuel-economy-f150-camry.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"Italy, Arkady Babchenko, Whales: Your Thursday Briefing",Here’s what you need to know to start your day.,2018-05-31T03:41:34+0000,https://www.nytimes.com/2018/05/30/briefing/italy-arkady-babchenko-whales-your-thursday-briefing.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"North Korea, ‘Roseanne,’ Arkady Babchenko: Your Thursday Briefing",Here’s what you need to know to start your day.,2018-05-30T19:50:51+0000,https://www.nytimes.com/2018/05/30/briefing/north-korea-roseanne-arkady-babchenko.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"Tariffs, Stanley Cup Finals, ‘The Americans’: Your Thursday Briefing",Here’s what you need to know to start your day.,2018-05-31T09:33:30+0000,https://www.nytimes.com/2018/05/31/briefing/ukraine-stanley-cup-finals-the-americans.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,Inside Tesla’s Audacious Push to Reinvent the Way Cars Are Made,"Scrambling to turn out its first mass-market electric car, the automaker set up multiple assembly lines and is changing production processes on the fly.",2018-06-30T13:09:29+0000,https://www.nytimes.com/2018/06/30/business/tesla-factory-musk.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"In Sparing Consumers Tariff Burden, Trump Hit Manufacturing","If the tariffs stand, along with China’s retaliatory moves, they could damage industries that have relied on a global supply chain for their recovery.",2018-04-05T00:31:28+0000,https://www.nytimes.com/2018/04/04/business/economy/trade-impact.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"Trump Threatens Harley-Davidson, Saying It ‘Surrendered’",President Trump took aim at one of his favorite American manufacturers a day after it said it would shift some production overseas to avoid retaliatory tariffs.,2018-06-26T13:25:09+0000,https://www.nytimes.com/2018/06/26/business/trump-harley-davidson-tariffs.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,Deadly Convenience: Keyless Cars and Their Carbon Monoxide Toll,"Weaned from using a key, drivers have left cars running in garages, spewing exhaust into homes. Despite years of deaths, regulatory action has lagged.",2018-05-13T09:00:08+0000,https://www.nytimes.com/2018/05/13/business/deadly-convenience-keyless-cars-and-their-carbon-monoxide-toll.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,McLaren’s Formula One History Drives It on the Streets,McLaren’s lust-worthy high-performance cars can trace their heritage to the track. But there’s still a challenge in making you want to buy one.,2018-04-05T20:10:49+0000,https://www.nytimes.com/2018/04/05/business/mclaren-street-cars.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,DealBook Briefing: The Supreme Court Is Open for Business,"Justice Anthony Kennedy will retire, which means companies can expect corporate cases to go their way for a generation.",2018-06-28T10:21:29+0000,https://www.nytimes.com/2018/06/28/business/dealbook/supreme-court-corporate-america.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"A Battle for Control of CBS, With Far-Reaching Consequences","No matter who wins in the fight over the proposed reunion of CBS and Viacom, both companies will be profoundly affected and the media landscape will be transformed.",2018-05-17T00:07:25+0000,https://www.nytimes.com/2018/05/16/business/cbs-viacom-battle-redstone.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"Trade, Immigration, World Cup: Your Weekend Briefing",Here’s what you need to know about the week’s top stories.,2018-06-17T10:18:33+0000,https://www.nytimes.com/2018/06/17/briefing/trade-immigration-world-cup.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,This Week’s Wedding Announcements,All of the weddings right here on one handy page for you.,2018-04-29T05:00:01+0000,https://www.nytimes.com/2018/04/29/fashion/weddings/this-weeks-wedding-announcements.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,"Macron, Berlin, Denmark: Your Thursday Briefing",Here’s what you need to know to start your day.,2018-04-26T03:28:50+0000,https://www.nytimes.com/2018/04/25/briefing/macron-berlin-denmark.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,E.P.A. Takes a Major Step to Roll Back Clean Car Rules,"The Trump administration formally submitted its plan to permit more tailpipe emissions, moving closer to a legal clash that could split the nation’s auto market.",2018-05-31T18:48:46+0000,https://www.nytimes.com/2018/05/31/climate/epa-car-pollution-rollback.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,‘A Slap in the Canadians’ Face.’ Ontario Steel Town Reacts to Trump’s Tariffs.,"The president’s steep levies on Canadian steel could bring further disruption and job losses to an already hard-hit industry, prompting some to question Canada’s relation with its ally.",2018-06-01T15:09:40+0000,https://www.nytimes.com/2018/06/01/world/canada/steel-aluminum-trump-trade-ontario.html,2018-04-01 to 2018-06-30
Ford Motor Company,Automotive,The Highest-Paid C.E.O.s in 2017,Here are 200 of the highest-paid chief executives in American business.,2018-05-25T10:59:17+0000,https://www.nytimes.com/interactive/2018/05/25/business/ceo-pay-2017.html,2018-04-01 to 2018-06-30
General Motors,Automotive,G.M. Says New Wave of Trump Tariffs Could Force U.S. Job Cuts,"The automaker said, in a filing with the Commerce Department, that new trade barriers “could lead to a smaller G.M.”",2018-06-29T19:15:20+0000,https://www.nytimes.com/2018/06/29/business/automakers-tariffs-job-cuts.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Trump’s Potemkin Economy,"The trade war is going great, say trade warriors.",2018-06-30T13:51:50+0000,https://www.nytimes.com/2018/06/30/opinion/trumps-potemkin-economy.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Why Investors Aren’t Spooked by Cracks in the International Economic Order,Wall Street has convinced itself that corporate earnings will be strong enough carry the stock market through President Trump’s trade tumult.,2018-06-12T13:21:33+0000,https://www.nytimes.com/2018/06/12/business/dealbook/why-investors-arent-spooked-by-cracks-in-the-international-economic-order.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"A Year After Trump’s Paris Pullout, U.S. Companies Are Driving a Renewables Boom",Dozens of Fortune 500 companies are voluntarily investing billions in wind and solar energy.,2018-06-01T12:51:32+0000,https://www.nytimes.com/2018/06/01/climate/companies-renewable-energy.html,2018-04-01 to 2018-06-30
General Motors,Automotive,SoftBank Fund Puts $2.25 Billion in G.M.’s Driverless Unit,"The magnitude of the deal reflects the growing confidence that commercial use of autonomous cars is in sight, despite recent setbacks.",2018-05-31T13:43:24+0000,https://www.nytimes.com/2018/05/31/business/dealbook/gm-softbank-cruise.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Inventing New Ways to Solve Old Problems,"Creating businesses that not only help people, but also help people open their eyes.",2018-05-24T15:29:38+0000,https://www.nytimes.com/2018/05/24/business/inventing-new-ways-to-solve-old-problems.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Cadillac Makes Great Cars. Too Bad Americans Want S.U.V.s.,America’s premier luxury car brand has parted ways with its president and finds itself reckoning with an uncomfortable truth: Most people don’t want cars anymore.,2018-05-17T23:11:17+0000,https://www.nytimes.com/2018/05/17/business/cadillac-cars-suvs.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Trump’s Trade Moves Put U.S. Carmakers in a Jam at Home and Abroad,"Outside of agriculture, no industry has more to lose than carmakers as the administration tussles with China and renegotiates the North American Free Trade Agreement.",2018-05-10T19:13:29+0000,https://www.nytimes.com/2018/05/10/us/politics/trump-auto-industry-trade.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Tech Companies Report Earnings and Economic Growth Data Is Released,"Detroit automakers are also reporting results, while President Trump will discuss trade with French and German leaders but skip the White House Correspondents’ dinner.",2018-04-22T18:44:12+0000,https://www.nytimes.com/2018/04/22/business/tech-earnings-economic-growth.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"General Motors, Migrants, ICE: Your Friday Evening Briefing",Here’s what you need to know at the end of the day.,2018-06-29T22:03:25+0000,https://www.nytimes.com/2018/06/29/briefing/general-motors-migrants-ice.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"China Cuts Car Tariffs, in a Small Offering to the U.S. on Trade","The moves are likely to change little for the auto industry, though Chinese factories and German firms could benefit from slashing tariffs on parts.",2018-05-22T11:26:36+0000,https://www.nytimes.com/2018/05/22/business/china-cuts-auto-tariffs.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"Ford Changed Leaders, Looking for a Lift. It’s Still Looking.","After 11 months as chief, Jim Hackett has yet to satisfy those looking for a clear articulation of a strategy. But big moves could be in the offing.",2018-04-24T09:00:22+0000,https://www.nytimes.com/2018/04/24/business/ford-hackett.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"As Auto Industry Transforms, Ford and Volkswagen Consider an Alliance","The two companies said they were exploring a strategic partnership, looking to join forces on projects like the development of commercial vehicles.",2018-06-20T13:54:56+0000,https://www.nytimes.com/2018/06/20/business/ford-volkswagen-alliance-vans.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"China Loosens Foreign Auto Rules, in Potential Peace Offering to Trump","Beijing said makers of electric cars would no longer be required to find a Chinese partner, with the rest of the auto industry to follow.",2018-04-17T09:20:14+0000,https://www.nytimes.com/2018/04/17/business/china-auto-electric-cars-joint-venture.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"Waymo to Buy Up to 62,000 Chrysler Minivans for Ride-Hailing Service",The agreement signals that the Google driverless-technology spinoff plans a rapid start for a business set to get underway later this year.,2018-05-31T16:00:04+0000,https://www.nytimes.com/2018/05/31/business/waymo-chrysler-minivans.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"Google’s Diversity Efforts, Charted",The technology company is struggling to move the needle when it comes to increasing diversity in the workplace. Here are some charts.,2018-06-18T18:40:50+0000,https://www.nytimes.com/2018/06/18/business/dealbook/google-diversity-report.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"In Sparing Consumers Tariff Burden, Trump Hit Manufacturing","If the tariffs stand, along with China’s retaliatory moves, they could damage industries that have relied on a global supply chain for their recovery.",2018-04-05T00:31:28+0000,https://www.nytimes.com/2018/04/04/business/economy/trade-impact.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Amazon Tries a New Delivery Spot: Your Car,The new service is aimed at anyone who doesn’t want to risk a package being stolen from a porch and can’t receive an order at work.,2018-04-24T11:00:05+0000,https://www.nytimes.com/2018/04/24/technology/amazon-delivery-car.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Senator Grills Nominee on Deadly Carbon Monoxide Risk in Keyless Cars,"A top safety official said she would raise awareness about the hazard, but would not commit to mandating a software fix to increase alerts to drivers.",2018-05-16T18:58:53+0000,https://www.nytimes.com/2018/05/16/business/carbon-monoxide-keyless-cars.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Inside Tesla’s Audacious Push to Reinvent the Way Cars Are Made,"Scrambling to turn out its first mass-market electric car, the automaker set up multiple assembly lines and is changing production processes on the fly.",2018-06-30T13:09:29+0000,https://www.nytimes.com/2018/06/30/business/tesla-factory-musk.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"Ford Aims to Revive a Detroit Train Station, and Itself","By renovating a symbol of the city’s decline, the company hopes to create a magnet for the talent needed to prevail in the next automotive era.",2018-06-17T04:01:13+0000,https://www.nytimes.com/2018/06/17/business/ford-detroit-station.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Unclean at Any Speed: Pruitt’s Attack on Obama Auto Pollution Rule,"Spurred by lobbyists, the E.P.A. administrator moves to relax or kill a mileage mandate and undo a crucial tool for combating global warming.",2018-04-02T23:35:49+0000,https://www.nytimes.com/2018/04/02/opinion/pruitt-epa-auto-emissions-rule.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Elon Musk Accuses Tesla Employee of Sabotage,"In an email to workers, he said the operation was “quite extensive and damaging” at a time when the automaker was scrambling to ramp up production.",2018-06-19T16:09:12+0000,https://www.nytimes.com/2018/06/19/business/elon-musk-tesla-employee-sabotage.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"Can Paul Ryan Be Defeated? Maybe Not, but His Race Is ‘a Circus’","The House speaker, Paul D. Ryan, still projects power, but back home in Wisconsin, he is facing political challengers from both the right and the left.",2018-04-04T20:15:31+0000,https://www.nytimes.com/2018/04/04/us/politics/paul-ryan-reelection-campaign-randy-bryce-paul-nehlen.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Why the AT&T-Time Warner Merger Is a Win for Consumers,The media industry is competitive enough. The Justice Department should not stand in the way of companies cutting costs and merging just to survive.,2018-06-13T19:48:12+0000,https://www.nytimes.com/2018/06/13/opinion/att-time-warner-merger-good-consumers-antitrust.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Robert De Niro’s Top Picks for the Tribeca Film Festival,The actor who played Robert Mueller on “S.N.L.” leans toward the political in his choices for what you should go see.,2018-04-17T17:24:49+0000,https://www.nytimes.com/2018/04/17/movies/robert-de-niro-tribeca-film-festival.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Why Will Power Could Not Contain Himself After Winning the Indianapolis 500,"Power was already a successful IndyCar driver, but winning the series’ premier race for the first time felt like a capstone.",2018-06-08T12:00:06+0000,https://www.nytimes.com/2018/06/08/sports/will-power-indianapolis-500.html,2018-04-01 to 2018-06-30
General Motors,Automotive,China’s Communists Rewrite the Rules for Foreign Businesses,The party is strengthening its influence — often gaining direct decision-making power — over the international firms doing business in China.,2018-04-13T19:33:32+0000,https://www.nytimes.com/2018/04/13/business/china-communist-party-foreign-businesses.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Deadly Convenience: Keyless Cars and Their Carbon Monoxide Toll,"Weaned from using a key, drivers have left cars running in garages, spewing exhaust into homes. Despite years of deaths, regulatory action has lagged.",2018-05-13T09:00:08+0000,https://www.nytimes.com/2018/05/13/business/deadly-convenience-keyless-cars-and-their-carbon-monoxide-toll.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"Denise Morrison Quits as Campbell Chief, Further Cutting Female C.E.O. Ranks","With Ms. Morrison’s abrupt departure, there are now 23 women leading S.&P. 500 companies.",2018-05-18T16:58:02+0000,https://www.nytimes.com/2018/05/18/business/denise-morrison-campbell-female-ceos.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Cyberwarfare — the Latest Technology of Destruction,David E. Sanger’s “The Perfect Weapon” is an encyclopedic account of developments in the cyberworld.,2018-06-19T09:00:01+0000,https://www.nytimes.com/2018/06/19/books/review/david-e-sanger-cyberwarfare-the-perfect-weapon.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"White House’s Nafta Approach Frustrates Businesses, Panicked Emails Show","Internal documents revealed that corporations and trade groups were often shut out of deliberations, breeding animosity between industry and a supposedly business-friendly administration.",2018-06-06T23:26:17+0000,https://www.nytimes.com/2018/06/06/us/politics/trump-nafta-businesses-frustrated.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"Apple, Spurned by Others, Signs Deal With Volkswagen for Driverless Cars","BMW and Mercedes-Benz rebuffed Apple’s overtures for a self-driving car partnership, according to people familiar with the talks.",2018-05-23T22:09:00+0000,https://www.nytimes.com/2018/05/23/technology/apple-bmw-mercedes-volkswagen-driverless-cars.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Automakers Sought Looser Rules. Now They Hope to Stop Trump From Going Too Far.,"On Friday, President Trump plans to meet with auto executives to seek their support for a regulatory rollback that goes much further than the industry would prefer.",2018-05-09T22:19:26+0000,https://www.nytimes.com/2018/05/09/climate/automakers-fuel-economy-trump.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"Calling Car Pollution Standards ‘Too High,’ E.P.A. Sets Up Fight With California","The agency announced a plan to relax Obama-era greenhouse gas rules and signaled that it aimed to make California, which sets its own standards, fall in line.",2018-04-02T19:22:42+0000,https://www.nytimes.com/2018/04/02/climate/trump-auto-emissions-rules.html,2018-04-01 to 2018-06-30
General Motors,Automotive,‘A Slap in the Canadians’ Face.’ Ontario Steel Town Reacts to Trump’s Tariffs.,"The president’s steep levies on Canadian steel could bring further disruption and job losses to an already hard-hit industry, prompting some to question Canada’s relation with its ally.",2018-06-01T15:09:40+0000,https://www.nytimes.com/2018/06/01/world/canada/steel-aluminum-trump-trade-ontario.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Are Seatbelts Required on School Buses?,"In a deadly crash in New Jersey, that the schoolchildren were wearing seatbelts may have saved lives. What are the rules for their use across the country?",2018-05-18T22:40:36+0000,https://www.nytimes.com/2018/05/18/nyregion/seatbelts-school-buses.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Can Doctors Choose Between Saving Lives and Saving a Fortune?,Physicians grapple with the extraordinary cost of medical care in America.,2018-04-03T09:00:02+0000,https://www.nytimes.com/2018/04/03/magazine/can-doctors-choose-between-saving-lives-and-saving-a-fortune.html,2018-04-01 to 2018-06-30
General Motors,Automotive,A Walk Through the 24 Hours With Sébastien Bourdais,"A native of Le Mans, he has raced there 11 times, with his team winning its class in 2016 in a Ford GT. Be prepared for the unexpected, he said.",2018-06-14T09:00:08+0000,https://www.nytimes.com/2018/06/14/sports/autoracing/24-hours-le-mans-sebastien-bourdais.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Engine on Southwest Jet Not the Only One to Develop Cracks,"Jet engines from three different manufacturers have developed problems, which has prompted questions about their design, operation and inspection.",2018-04-20T00:26:39+0000,https://www.nytimes.com/2018/04/19/business/engine-on-southwest-jet-not-the-only-one-to-develop-cracks.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Tesla Turns Back Rare Challenge From Shareholders,"Dissidents wanted to oust directors and split the jobs of chairman and chief executive. The chief, Elon Musk, reported progress on Model 3 production.",2018-06-05T20:24:05+0000,https://www.nytimes.com/2018/06/05/business/tesla-once-a-wall-street-darling-faces-investor-challenge.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Hot Wheels Hits the Road to Reach Its Fans,"As part of an effort to stay connected with people in the digital age, Mattel is sponsoring a nationwide search for a custom vehicle that can be a model for a 50th anniversary Hot Wheels car.",2018-05-20T20:26:02+0000,https://www.nytimes.com/2018/05/20/business/media/hot-wheels-legends-tour.html,2018-04-01 to 2018-06-30
General Motors,Automotive,"Oil Prices Reverse Their Rise, and Drivers May See Relief","With Saudi Arabia and Russia signaling they will increase output, crude prices have declined, and gasoline could follow suit with summer ahead.",2018-05-25T18:38:03+0000,https://www.nytimes.com/2018/05/25/business/energy-environment/oil-gasoline-prices-drivers.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Saudi Arabia Emerges as Key Power Player in Soccer,"With major decisions on the horizon for FIFA, Saudi Arabia has come off the sidelines and is attempting to exert influence.",2018-05-18T18:32:38+0000,https://www.nytimes.com/2018/05/18/sports/saudi-arabia-fifa-world-cup.html,2018-04-01 to 2018-06-30
General Motors,Automotive,North Korea Razes Missile Test Facility Ahead of Meeting With Trump,North Korea has used the facility to test a type of missile technology that is considered a particularly worrisome addition to the country’s arsenal.,2018-06-07T07:54:04+0000,https://www.nytimes.com/2018/06/07/world/asia/north-korea-missile-test-site.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Disability and Civil Rights Groups Sue DeVos Over Investigation Rollbacks,The three organizations object to new procedures that allow the Education Department to summarily dismiss complaints it sees as burdensome or a drain on resources.,2018-05-31T22:10:34+0000,https://www.nytimes.com/2018/05/31/us/politics/devos-education-civil-rights-lawsuit.html,2018-04-01 to 2018-06-30
General Motors,Automotive,A Brief History of G.E. Asset Sales: DealBook Briefing,GE’s move to spin off its transportation business adds to the roughly $200 billion of assets the conglomerate has shed since 2009.,2018-05-21T10:55:35+0000,https://www.nytimes.com/2018/05/21/business/dealbook/us-china-trade.html,2018-04-01 to 2018-06-30
General Motors,Automotive,Newspaper Shooting Shows Widening Use of Facial Recognition by Authorities,The use of facial recognition to identify the suspect in the shooting at a community newspaper chain in Maryland revealed how pervasive the technology has become in law enforcement.,2018-06-29T22:22:01+0000,https://www.nytimes.com/2018/06/29/business/newspaper-shooting-facial-recognition.html,2018-04-01 to 2018-06-30
