company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,"Federal Investigators Widen Tesla Inquiry, Company Says","The Department of Justice has sought documents related to vehicle range and “personal benefits,” Tesla said.",2023-10-23T17:29:14+0000,https://www.nytimes.com/2023/10/23/business/tesla-justice-department-investigations.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.A.W. Says Auto Strikes Will Become More Unpredictable,"The United Automobile Workers union refrained from expanding the strikes at Ford, General Motors and Stellantis but said it could do so at any time.",2023-10-13T16:01:20+0000,https://www.nytimes.com/2023/10/13/business/economy/uaw-strikes-gm-ford-stellantis.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,What to Know About the Automakers’ Deals With the U.A.W.,"With tentative agreements in place, a six-week strike against Ford, General Motors and Stellantis could soon come to an end. But the union’s rank-and-file members still need to approve the deals.",2023-10-30T23:04:24+0000,https://www.nytimes.com/2023/10/30/business/uaw-ford-general-motors-stellantis-contracts.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.A.W. Says It Aims to Organize Nonunion Auto Plants,"After outlining gains for Ford workers in a live-streamed speech, Shawn Fain, the union president, said he was setting his sights on other automakers.",2023-10-30T00:53:46+0000,https://www.nytimes.com/2023/10/29/business/uaw-ford-contract.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,The Big Number: $42.60,"Tentative accords at Ford Motor, General Motors and Stellantis are the most generous in decades, with wage increases of 25 percent.",2023-11-03T16:49:56+0000,https://www.nytimes.com/interactive/2023/11/03/business/gm-ford-stellantis-uaw-contract.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"China’s E.V. Threat: A Carmaker That Loses $35,000 a Car","Chinese electric vehicle companies like Nio are pulling ever further ahead, partly through government support but also through rapid technological advances.",2023-10-05T04:00:14+0000,https://www.nytimes.com/2023/10/05/business/nio-china-electric-vehicles.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Autoworkers Score Big Wins in New Contracts With Carmakers,"Tentative accords at Ford Motor, General Motors and Stellantis are the most generous in decades, raising costs as the industry shifts to electric vehicles.",2023-10-30T13:55:35+0000,https://www.nytimes.com/2023/10/30/business/economy/gm-uaw-contract-deal.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.A.W. Cites Progress in Talks and Holds Off Expanding Strikes,The United Automobile Workers reported improved wage offers from the automakers and a concession from General Motors on workers at battery factories.,2023-10-06T18:45:21+0000,https://www.nytimes.com/2023/10/06/business/economy/uaw-strike-automakers.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Companies Are Caught in the Israel-Hamas War’s Crossfire,First it was college campuses. Now the corporate world is increasingly feeling pressure to find a balance in responding to the war.,2023-10-23T11:46:40+0000,https://www.nytimes.com/2023/10/23/business/dealbook/companies-israel-hamas-war-statements.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.A.W.’s Expanding Strikes Could Signal an Endgame or a Long Struggle,The United Automobile Workers on Tuesday expanded its strike to General Motors’ largest U.S. plant a day after striking at a Ram truck plant.,2023-10-24T14:35:23+0000,https://www.nytimes.com/2023/10/24/business/economy/uaw-general-motors-strike.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Nonunion Workers Are Playing a Big Role in the Autoworkers’ Strike,The three U.S. automakers say they are already at a disadvantage to nonunion rivals while labor leaders hope that big gains in negotiations will inspire workers in Southern states to unionize.,2023-10-23T14:27:34+0000,https://www.nytimes.com/2023/10/23/business/union-nonunion-autoworkers-uaw.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Pickup or Lunar Lander? Tesla’s Cybertruck Enters a Crowded Market.,"Two years behind schedule, the electric model has an unusual design that sets it apart from rival pickups, which could limit its sales.",2023-11-30T10:03:55+0000,https://www.nytimes.com/2023/11/30/business/tesla-cybertruck-delivery-release.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Union Workers Back Contract Deals at 3 Big Automakers,"The United Automobile Workers union hopes the agreements with General Motors, Ford and Stellantis will help it make inroads at other companies.",2023-11-16T16:26:33+0000,https://www.nytimes.com/2023/11/16/business/uaw-ratify-contract-general-motors.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,G.M.’s Contract Deal With U.A.W. Faces Surprisingly Stiff Opposition,"Many longstanding General Motors workers have been voting against the tentative accord, which they feel insufficiently improves retirement benefits.",2023-11-15T20:48:24+0000,https://www.nytimes.com/2023/11/15/business/gm-uaw-union-contract.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Fewer Electric Vehicles Will Qualify for Federal Tax Credits in 2024,Purchases of popular models like the Tesla Model 3 and the Ford Mustang Mach-E may no longer entitle buyers to tax savings because the cars do not meet tougher sourcing requirements.,2023-12-16T10:02:06+0000,https://www.nytimes.com/2023/12/16/business/electric-vehicle-tax-credits.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.A.W. Expands Strike to a Ram Plant in Michigan,"The United Automobile Workers union called on 6,800 workers to walk off the job at a large factory that makes one of Stellantis’s most profitable vehicles.",2023-10-23T14:52:15+0000,https://www.nytimes.com/2023/10/23/business/economy/uaw-strike-ram-pickup-truck.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Tesla’s Profits Plunge 44% After Big Price Cuts,The automaker reported a sharp drop in profits in the third quarter after slashing car prices by around 25 percent in an attempt to compete.,2023-10-18T20:16:26+0000,https://www.nytimes.com/2023/10/18/business/tesla-third-quarter-earnings.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.A.W. Strike Gains Could Reverberate Far Beyond Autos,Experts said the union’s new contracts could set precedents that give labor advantages when bargaining contracts and organizing workers.,2023-10-31T16:16:50+0000,https://www.nytimes.com/2023/10/31/business/economy/uaw-labor.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Tesla’s Sales Slip as It Readies Factories for New Models,"Analysts expected a decline in sales for the quarter. Still, the dip may raise concerns about flagging demand.",2023-10-02T13:11:05+0000,https://www.nytimes.com/2023/10/02/business/tesla-third-quarter-sales.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"U.A.W. Accuses Honda, Hyundai and Volkswagen of Labor Violations","A week after declaring a drive to organize nonunion automakers, the United Automobile Workers union filed charges against three foreign manufacturers.",2023-12-11T20:50:38+0000,https://www.nytimes.com/2023/12/11/business/uaw-hyundai-honda-volkswagen.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.A.W. Workers at Mack Truck Go on Strike,"The strike at the truck manufacturer by 4,000 members of the United Automobile Workers comes in the middle of the union’s strikes at three large U.S. car companies.",2023-10-09T15:37:50+0000,https://www.nytimes.com/2023/10/09/business/economy/uaw-mack-trucks-strike.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Giving Workers a Raise Is Not Going to Make Inflation Worse,"Financial analysts dread the specter of a wage-price spiral, but in reality the phenomenon is rare.",2023-10-02T19:00:02+0000,https://www.nytimes.com/2023/10/02/opinion/uaw-strike-inflation-wages.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.A.W. Announces Drive to Organize Nonunion Plants,"The United Automobile Workers’ effort, with a long-elusive goal, follows its success in securing big raises in contracts with the Detroit automakers.",2023-11-29T20:00:09+0000,https://www.nytimes.com/2023/11/29/business/uaw-union-organizing.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"Union Victories May Lift Biden, as U.A.W. Targets Tesla and Others","President Biden’s support for autoworkers helped them make big wage gains, and labor organizers are looking to bring about similar gains elsewhere as carmakers transition to electric vehicles.",2023-10-30T23:03:02+0000,https://www.nytimes.com/2023/10/30/us/politics/biden-uaw.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"Amid Strikes, One Question: Are Employers Miscalculating?","UPS, the Hollywood studios and the Detroit automakers appear to have been taken aback by the tactics and tougher style adopted by new union leaders.",2023-10-08T09:01:11+0000,https://www.nytimes.com/2023/10/08/business/economy/labor-strikes.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Why the U.A.W.’s President Has Taken a Hard Line,Shawn Fain owes his rise within the United Automobile Workers to a group determined to make the union far more confrontational toward automakers.,2023-10-26T09:02:10+0000,https://www.nytimes.com/2023/10/26/business/economy/uaw-shawn-fain-unite-all-workers.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"A New Law Supercharged Electric Car Manufacturing, but Not Sales","President Biden’s 2022 climate act spurred big investments in U.S. battery factories, but it has not similarly boosted E.V. sales.",2023-11-08T10:01:09+0000,https://www.nytimes.com/2023/11/08/business/energy-environment/electric-vehicles-biden.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,E.V. Start-Up Founders Made Big Claims. One Was Just Sentenced to Prison.,"Trevor Milton, who founded the truck company Nikola, was sentenced on Monday in a fraud case that exposed the excesses in the electric vehicle business.",2023-12-18T10:00:57+0000,https://www.nytimes.com/2023/12/18/business/ev-startups-trevor-milton-nikola.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,‘This Is Personal’: Dearborn’s Arab Americans Endure the Agony of War,"“We are feeling everything happening every day,” Abdullah Hammoud, the mayor of Dearborn, Mich., says of the Israel-Hamas war.",2023-12-01T10:00:49+0000,https://www.nytimes.com/2023/12/01/us/israel-hamas-war-dearborn-muslims.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,New U.A.W. Chief Has a Nonnegotiable Demand: Eat the Rich,Shawn Fain’s disdain for the “billionaire class” informs his showdown with Detroit’s automakers. Now he must prove that his hard-core tactics pay off.,2023-10-05T07:00:57+0000,https://www.nytimes.com/2023/10/05/business/economy/shawn-fain-uaw-profile.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"Ringwood, N.J.: A Rural Lifestyle 40 Miles From New York City","Residents say this northern Passaic County borough resembles the Catskills: “You’re in the country, and yet you’re not far from the city.”",2023-12-06T10:02:53+0000,https://www.nytimes.com/2023/12/06/realestate/ringwood-nj-passaic-county.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Morgan Stanley’s Post-Gorman Era Begins,Wall Street’s most closely watched succession saga ended with the selection of Ted Pick as the bank’s next leader. But he now must keep the momentum going.,2023-10-26T12:05:16+0000,https://www.nytimes.com/2023/10/26/business/dealbook/morgan-stanley-gorman-pick.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"This Taxi Has Been Driven 550,000 Miles. Its Days May Be Numbered.","There are still two Ford Crown Victorias on the road. “I love this car,” one of the cabdrivers says.",2023-11-20T10:02:21+0000,https://www.nytimes.com/2023/11/20/nyregion/taxis-crown-victoria-new-york.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Exxon Mobil Plans to Produce Lithium in Arkansas,The move is the oil giant’s first foray in the production of a metal vital for electric vehicle batteries.,2023-11-13T15:32:00+0000,https://www.nytimes.com/2023/11/13/business/energy-environment/exxon-mobil-lithium-arkansas.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"Biden Administration, After Setbacks, Talks Up Renewable Power Gains",The administration said 15 clean energy projects were making solid progress and that it was on track to meet its goals for 2025.,2023-11-06T21:00:09+0000,https://www.nytimes.com/2023/11/06/climate/biden-renewables-public-lands-interior.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Tesla Recalls Autopilot Software in 2 Million Vehicles,"Federal regulators pressed the automaker to make updates to ensure drivers are paying attention while using Autopilot, a system that can steer, accelerate and brake on its own.",2023-12-13T14:22:18+0000,https://www.nytimes.com/2023/12/13/business/tesla-autopilot-recall.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"The New York Times News Quiz, Oct. 27, 2023",Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,2023-10-27T09:04:43+0000,https://www.nytimes.com/interactive/2023/10/27/briefing/quiz-gaza-speaker-maine-otis.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.S. Debates How Much to Sever Electric Car Industry’s Ties to China,Some firms argue that a law aimed at popularizing electric vehicles risks turning the United States into an assembly shop for Chinese-made technology.,2023-11-29T08:00:13+0000,https://www.nytimes.com/2023/11/29/business/economy/electric-car-china-supply-chain.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,The Global Race to Regulate Artificial Intelligence Is Heating Up,"President Biden is set to issue new rules on the technology, days ahead of an international summit on A.I. safety.",2023-10-30T12:20:32+0000,https://www.nytimes.com/2023/10/30/business/dealbook/biden-ai-regulation-britain.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,A Look Back at the Top Business Stories of 2023,Regional bank failures and the conviction of Sam Bankman-Fried were among the big news events this year.,2023-12-26T12:52:46+0000,https://www.nytimes.com/2023/12/26/business/dealbook/top-business-stories-2023-sbf-ai.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,U.S. Limits China’s Ability to Benefit From Electric Vehicle Subsidies,The Biden administration issued new rules to prevent Chinese firms from supplying parts for electric cars set to receive billions of dollars in tax credits.,2023-12-01T13:45:09+0000,https://www.nytimes.com/2023/12/01/business/economy/china-electric-vehicles-rules.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,The Autoworkers’ Victories,The pay increases are the largest that autoworkers have received in decades.,2023-10-31T10:32:16+0000,https://www.nytimes.com/2023/10/31/briefing/uaw-strike.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Trump Misleads on Energy and Jobs at Houston Rally,A Biden electric Army tank mandate? A decimation of auto jobs? The G.O.P. front-runner used misleading and recycled claims to talk about energy and jobs.,2023-11-03T22:16:27+0000,https://www.nytimes.com/2023/11/03/us/politics/trump-fact-check-energy-jobs.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"Elon Musk, Kamala Harris, Jamie Dimon Will Speak at the DealBook Summit","The conference on Nov. 29 will bring together the biggest newsmakers in business, politics and culture.",2023-10-12T11:56:12+0000,https://www.nytimes.com/2023/10/12/business/dealbook/elon-musk-kamala-harris-jamie-dimon-dealbook-summit.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,New Details About FTX Emerge as Bankman-Fried’s Trial Begins,A report about when employees discovered a secret link between the crypto exchange and a sister trading firm raises questions as witnesses started testifying.,2023-10-05T12:07:09+0000,https://www.nytimes.com/2023/10/05/business/dealbook/ftx-sam-bankman-fried-trial.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,What’s at Stake in the Biden-Xi Meeting,"President Biden and his Chinese counterpart, Xi Jinping, are set to meet on Wednesday, as the two seek to maintain ties despite trade tensions.",2023-11-13T12:41:35+0000,https://www.nytimes.com/2023/11/13/business/dealbook/biden-xi-china-trade.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Plans to Slash Emissions at Britain’s Largest Steel Plant Cause Unease,"Tata Steel wants to close polluting blast furnaces in Port Talbot, Wales, but employees worry that their jobs will go, too.",2023-10-30T04:01:20+0000,https://www.nytimes.com/2023/10/30/business/tata-port-talbot-steel-emissions.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,A Package of Bold Laws Puts Michigan on a Fast Track to Renewable Energy,"Included in the new legislation is a requirement that the state generate all of its electricity from wind, solar and other carbon-free sources by 2040.",2023-11-08T22:05:30+0000,https://www.nytimes.com/2023/11/08/climate/michigan-climate-laws-energy.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Are Higher Rates Slowing the Economy? A Zoo Offers Clues.,"Economists are surprised by how strong the economy remains with rates at a 22-year high. But there are some signs of slowing, if you know where to look.",2023-11-02T17:50:20+0000,https://www.nytimes.com/2023/11/02/business/economy/fed-interest-rates-economy.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Bankman-Fried’s Risky Defense Strategy Faces Another Big Test,The fallen crypto mogul’s decision to take the stand was long seen as a gamble. That risk will come into focus again on Tuesday as his testimony continues.,2023-10-31T11:37:44+0000,https://www.nytimes.com/2023/10/31/business/dealbook/bankman-fried-defense-trial.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,What the Biden-Xi Talks Accomplished (and Didn't),Wednesday’s four-hour meeting in San Francisco resulted in few breakthroughs. But C.E.O.s gave the Chinese leader a standing ovation at a banquet afterward.,2023-11-16T13:18:27+0000,https://www.nytimes.com/2023/11/16/business/dealbook/biden-xi-talks-san-francisco.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,America’s Truckers Face a Chronic Headache: Finding Parking,"Parking spots for trucks are in short supply around the country, and the problem can lead to unsafe situations for long-haul truck drivers and other motorists.",2023-12-22T17:37:33+0000,https://www.nytimes.com/2023/12/22/us/politics/truck-parking.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,How Beyoncé and Taylor Swift Struck a New Kind of Movie Deal,A recent change in antitrust law made it easier for the singers to bypass big movie studios when seeking distribution for their concert films.,2023-10-07T12:00:02+0000,https://www.nytimes.com/2023/10/07/business/dealbook/how-beyonce-and-taylor-swift-struck-a-new-kind-of-movie-deal.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Tallying the Costs of the Israel-Gaza War,"The price of crude oil has risen and global markets are under pressure as the death toll exceeds 1,100 and Israel begins a “complete siege” of the Gaza Strip.",2023-10-09T12:02:39+0000,https://www.nytimes.com/2023/10/09/business/dealbook/israel-gaza-war-markets-oil.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,"Longer Commutes, Shorter Lives: The Costs of Not Investing in America","For decades, spending on the future put the nation ahead of all others. What would it take to revive that spirit?",2023-10-17T09:05:24+0000,https://www.nytimes.com/2023/10/17/magazine/us-public-investment.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,Slow Rollout of National Charging System Could Hinder E.V. Adoption,"Lawmakers approved $5 billion for states to build a network of fast chargers two years ago. Although some states have made progress in recent weeks, most have not yet awarded contracts or started construction.",2023-12-23T10:03:04+0000,https://www.nytimes.com/2023/12/23/us/politics/electric-vehicle-chargers-network.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,City Island: A ‘Little Magical Wonderland’ in the Bronx,"This 1.5-mile-long island, with “a beach on almost every block,” may feel like small-town New England, but it’s part of the city.",2023-10-25T09:03:29+0000,https://www.nytimes.com/2023/10/25/realestate/city-island-bronx.html,2023-10-01 to 2023-12-31
Ford Motor Company,Automotive,How R.F.K. Jr. Has Turned His Public Crusades Into a Private Windfall,"The causes Robert F. Kennedy Jr. has championed have brought him admiration, criticism — and tens of millions of dollars.",2023-11-16T10:01:03+0000,https://www.nytimes.com/2023/11/16/us/rfk-jr-finances.html,2023-10-01 to 2023-12-31
General Motors,Automotive,Fewer Electric Vehicles Will Qualify for Federal Tax Credits in 2024,Purchases of popular models like the Tesla Model 3 and the Ford Mustang Mach-E may no longer entitle buyers to tax savings because the cars do not meet tougher sourcing requirements.,2023-12-16T10:02:06+0000,https://www.nytimes.com/2023/12/16/business/electric-vehicle-tax-credits.html,2023-10-01 to 2023-12-31
General Motors,Automotive,Struggling Cruise Cuts About 25 Percent of Its Workers,The embattled self-driving car subsidiary of General Motors faces an uncertain future after California regulators shut down its robot taxi service in the state.,2023-12-14T17:15:50+0000,https://www.nytimes.com/2023/12/14/technology/cruise-layoffs.html,2023-10-01 to 2023-12-31
General Motors,Automotive,Ford Will Cut Planned Electric F-150 Production as Demand Slows,Ford and other automakers have had to readjust their electric vehicle production plans because sales have been weaker than they had expected.,2023-12-12T19:15:14+0000,https://www.nytimes.com/2023/12/12/business/ford-f150-lightning-ev.html,2023-10-01 to 2023-12-31
General Motors,Automotive,G.M. to Cut Spending on Cruise Self-Driving Unit,General Motors will “substantially lower spending” on autonomous vehicle efforts in 2024 after accidents with its self-driving taxis in San Francisco.,2023-11-29T13:45:35+0000,https://www.nytimes.com/2023/11/29/technology/cruise-general-motors.html,2023-10-01 to 2023-12-31
General Motors,Automotive,Cruise’s C.E.O. Quits as the Driverless Carmaker Aims to Rebuild Trust,"Kyle Vogt, a founder of Cruise, resigned from the company on Sunday, weeks after it suspended all of its self-driving operations.",2023-11-20T03:15:50+0000,https://www.nytimes.com/2023/11/19/technology/cruise-ceo-kyle-vogt-quits.html,2023-10-01 to 2023-12-31
General Motors,Automotive,Union Workers Back Contract Deals at 3 Big Automakers,"The United Automobile Workers union hopes the agreements with General Motors, Ford and Stellantis will help it make inroads at other companies.",2023-11-16T16:26:33+0000,https://www.nytimes.com/2023/11/16/business/uaw-ratify-contract-general-motors.html,2023-10-01 to 2023-12-31
General Motors,Automotive,G.M.’s Contract Deal With U.A.W. Faces Surprisingly Stiff Opposition,"Many longstanding General Motors workers have been voting against the tentative accord, which they feel insufficiently improves retirement benefits.",2023-11-15T20:48:24+0000,https://www.nytimes.com/2023/11/15/business/gm-uaw-union-contract.html,2023-10-01 to 2023-12-31
General Motors,Automotive,Supreme Court Rejects Case on Outdoor Exercise for Prisoner in Solitary,"The court’s three liberal justices dissented, saying that the prisoner, Michael Johnson, should be able to challenge prolonged denial of fresh air.",2023-11-13T17:30:36+0000,https://www.nytimes.com/2023/11/13/us/supreme-court-solitary-confinement-prison.html,2023-10-01 to 2023-12-31
General Motors,Automotive,‘Our Family Can Have a Future’: Ford Workers on a New Union Contract,A couple who work at a Ford factory that was on strike for 41 days said the terms of a tentative contract agreement would be transformative for them.,2023-11-09T10:01:15+0000,https://www.nytimes.com/2023/11/09/business/economy/ford-strike-wayne-michigan.html,2023-10-01 to 2023-12-31
General Motors,Automotive,"A New Law Supercharged Electric Car Manufacturing, but Not Sales","President Biden’s 2022 climate act spurred big investments in U.S. battery factories, but it has not similarly boosted E.V. sales.",2023-11-08T10:01:09+0000,https://www.nytimes.com/2023/11/08/business/energy-environment/electric-vehicles-biden.html,2023-10-01 to 2023-12-31
General Motors,Automotive,Automakers Delay Electric Vehicle Spending as Demand Slows,"Growth is brisk but slower than expected, causing automakers to question their multibillion-dollar investments in new factories and raising doubts about the effectiveness of federal incentives.",2023-11-07T16:18:32+0000,https://www.nytimes.com/2023/11/07/business/energy-environment/electric-vehicles-sales.html,2023-10-01 to 2023-12-31
General Motors,Automotive,The Big Number: $42.60,"Tentative accords at Ford Motor, General Motors and Stellantis are the most generous in decades, with wage increases of 25 percent.",2023-11-03T16:49:56+0000,https://www.nytimes.com/interactive/2023/11/03/business/gm-ford-stellantis-uaw-contract.html,2023-10-01 to 2023-12-31
General Motors,Automotive,G.M.’s Cruise Moved Fast in the Driverless Race. It Got Ugly.,"Cruise has hired a law firm to investigate how it responded to regulators, as its cars sit idle and questions grow about its C.E.O.’s expansion plans.",2023-11-03T15:03:05+0000,https://www.nytimes.com/2023/11/03/technology/cruise-general-motors-self-driving-cars.html,2023-10-01 to 2023-12-31
General Motors,Automotive,A Historic Strike (and Win) for Autoworkers,"The tentative deals with Ford Motor, General Motors and Stellantis are the most generous in decades.",2023-10-31T10:00:41+0000,https://www.nytimes.com/2023/10/31/podcasts/the-daily/auto-strike.html,2023-10-01 to 2023-12-31
General Motors,Automotive,U.A.W. Strike Gains Could Reverberate Far Beyond Autos,Experts said the union’s new contracts could set precedents that give labor advantages when bargaining contracts and organizing workers.,2023-10-31T16:16:50+0000,https://www.nytimes.com/2023/10/31/business/economy/uaw-labor.html,2023-10-01 to 2023-12-31
