company,sector,headline,snippet,pub_date,url,quarter
Ford Motor Company,Automotive,Rivian Reports $1.7 Billion Quarterly Loss as Supply Chain Problems Persist,"The maker of electric pickup trucks, vans and sport utility vehicles affirmed its production forecast for the year.",2022-08-11T20:51:22+0000,https://www.nytimes.com/2022/08/11/business/rivian-q2-earnings.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Toyota adds $2.5 billion to its investment in a North Carolina battery plant.,The plan is part of a global push by the automaker to develop and produce electric vehicles.,2022-08-31T17:49:55+0000,https://www.nytimes.com/2022/08/31/business/energy-environment/toyota-battery-plant-north-carolina.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Honda and LG will jointly build a U.S. battery plant.,The announcement comes as the auto industry ramps up its efforts to switch to electric vehicles.,2022-08-29T14:31:44+0000,https://www.nytimes.com/2022/08/29/business/honda-lg-battery-plant.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Trial Begins for Truck Maker Accused of Duping Investors,"Prosecutors say Trevor Milton, former chief executive of Nikola, lured retail investors with lies about the electric truck company’s technology.",2022-09-12T09:01:22+0000,https://www.nytimes.com/2022/09/12/business/trevor-milton-nikola-trial.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,G.M. Profit Falls 40 Percent as Costs Rise and Chips Are Lacking,The automaker reaffirmed its forecast for earnings for the full year.,2022-07-26T11:10:24+0000,https://www.nytimes.com/2022/07/26/business/general-motors-earnings.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,"Amazon Wants 100,000 Electric Vans. Can Rivian Deliver?","Amazon has ordered 100,000 trucks to cut its carbon dioxide emissions, but Rivian will take years to deliver.",2022-07-21T14:01:07+0000,https://www.nytimes.com/2022/07/21/business/rivian-amazon-delivery-vans.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,California E.V. Mandate Finds a Receptive Auto Industry,"The move to phase out gasoline-powered cars, with other states expected to follow, matches automakers’ plans. The challenge will be making it happen.",2022-08-25T22:45:28+0000,https://www.nytimes.com/2022/08/25/business/energy-environment/electric-vehicles-automakers.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,"Nissan Recalls Over 203,000 Pickups That May Roll Away While Parked","Owners of Nissan Titan and Frontier pickups should use the parking brake, the company and the National Highway Traffic Safety Administration said.",2022-09-19T18:10:33+0000,https://www.nytimes.com/2022/09/19/business/nissan-truck-rollaway-recall.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,"As Driverless Cars Falter, Are ‘Driver Assistance’ Systems in Closer Reach?","With investigations and lawsuits over accidents adding skepticism toward fully driverless technology, car companies are betting on systems that take some, but not all, control.",2022-09-16T09:00:20+0000,https://www.nytimes.com/2022/09/16/business/driverless-cars-assistance-systems.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,"Edison, N.J.: A Diverse Suburb in a Convenient Location","The Middlesex County township is just an hour from Manhattan, with easy access to transportation and a thriving Asian community.",2022-07-13T09:00:31+0000,https://www.nytimes.com/2022/07/13/realestate/edison-nj-a-diverse-suburb-in-a-convenient-location.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Tesla Profit Falls in Second Quarter as Supply Chain Problems Hurt,The world’s largest maker of electric cars struggled with production problems in China.,2022-07-20T20:46:42+0000,https://www.nytimes.com/2022/07/20/business/tesla-earnings-elon-musk.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,A Frustrating Hassle Holding Electric Cars Back: Broken Chargers,Owners of battery-powered cars sometimes struggle to refuel on longer trips because public chargers don’t work or malfunction while cars are plugged in.,2022-08-16T07:00:08+0000,https://www.nytimes.com/2022/08/16/business/energy-environment/electric-vehicles-broken-chargers.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,How the Car Created the Modern World,Bryan Appleyard’s historical odyssey charts the human love affair with motor vehicles.,2022-09-06T19:15:05+0000,https://www.nytimes.com/2022/09/06/books/review/the-car-bryan-appleyard.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,"Norah Vincent, Who Chronicled Passing as a Man, Is Dead at 53","Her best-selling 2006 book about that experience, “Self-Made Man,” made her a media darling. But it cost her psychologically.",2022-08-18T18:51:31+0000,https://www.nytimes.com/2022/08/18/obituaries/norah-vincent-dead.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Can the F-150 Lightning Make Everyone Want a Truck That Plugs In?,"Welcome to Commerce, Ga., the Battery Belt.",2022-08-13T09:00:26+0000,https://www.nytimes.com/2022/08/13/business/electric-vehicles-battery-factory-georgia.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Yellen Embarks on Economic Victory Tour as Midterm Elections Approach,"In Michigan, Janet L. Yellen, the Treasury secretary, said investments made by Democrats would reshape the U.S. economy.",2022-09-08T19:51:03+0000,https://www.nytimes.com/2022/09/08/business/economy/janet-yellen-midterms-economy.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,"For Electric Vehicle Makers, Winners and Losers in Climate Bill","Carmakers may need several years to revamp their supply chains to meet new rules, but the legislation is still seen as a win for electric vehicles.",2022-08-12T09:00:26+0000,https://www.nytimes.com/2022/08/12/business/climate-bill-electric-vehicles.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,"At Detroit Auto Show, Biden Announces Money for Charging Stations",The president announced the first phase of a plan to invest $7.5 billion toward building a national network for recharging electric vehicles.,2022-09-14T21:58:02+0000,https://www.nytimes.com/2022/09/14/us/politics/detroit-biden-charging-stations.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Why Buying an Electric Car Just Became More Complicated,"The new climate, tax and health law signed by President Biden extends a credit for electric vehicle buyers. But there are new strings attached that kick in at different times.",2022-08-18T09:00:17+0000,https://www.nytimes.com/2022/08/18/business/electric-vehicle-tax-credits.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,What is driving decarbonization in road transport?,"The road transport sector is rapidly transforming as it seeks to reduce its carbon footprint. In this episode, Stuart Rowley, chair for Ford Europe, and Robert Llewellyn, host of the “Fully Charged” show, talk about the electric vehicle revolution...",2022-07-28T16:13:31+0000,https://www.nytimes.com/paidpost/bp/energy-trilemma/what-is-driving-decarbonization-in-road-transport.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,India’s Electric Vehicle Push Is Riding on Mopeds and Rickshaws,"The country’s success with two- and three-wheeled vehicles that sell for as little as $1,000 could be a template for other developing countries.",2022-09-04T07:00:14+0000,https://www.nytimes.com/2022/09/04/business/energy-environment/india-electric-vehicles-moped-rickshaw.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,"Electric Cars Too Costly for Many, Even With Aid in Climate Bill","Battery-powered vehicles are considered essential to the fight against climate change, but most models are aimed at the affluent.",2022-08-08T16:20:31+0000,https://www.nytimes.com/2022/08/08/business/energy-environment/electric-vehicles-climate-bill.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,How McKinsey Got Into the Business of Addiction,"The consulting firm’s work with opioid makers is well known, but for decades McKinsey worked with Big Tobacco and has also advised Juul, the e-cigarette company.",2022-09-29T09:00:41+0000,https://www.nytimes.com/2022/09/29/business/mckinsey-tobacco-juul-opioids.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Stuck on the Streets of San Francisco in a Driverless Car,A reporter and a photographer went for a ride in an experimental autonomous vehicle operated by the General Motors subsidiary Cruise. There were bumps in the road.,2022-09-28T13:00:09+0000,https://www.nytimes.com/2022/09/28/technology/driverless-cars-san-francisco.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Climate Bill ‘Transformative’ for Auto and Energy Industries,The Senate’s proposal aims to accelerate electric car sales and promote domestic battery manufacturing at China’s expense.,2022-07-29T15:11:07+0000,https://www.nytimes.com/2022/07/29/business/energy-environment/climate-bill-electric-cars-energy.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Advanced E.V. Batteries Move From Labs to Mass Production,"Makers of batteries that could charge in a few minutes are setting up assembly lines, bringing the technology a big step closer to auto showrooms.",2022-07-12T09:00:28+0000,https://www.nytimes.com/2022/07/12/business/electric-vehicle-batteries.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,How to Get In on the Electric Vehicle Boom,One way is through investing in companies that make batteries for those vehicles and those that mine and process the minerals in the batteries.,2022-07-15T09:00:19+0000,https://www.nytimes.com/2022/07/15/business/investing-electric-vehicles-batteries.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,Some Carmakers Say Recycling Car Parts Is the Future. But Is It Realistic?,"“Circular manufacturing” has the promise to reduce waste by reusing parts to make new cars. There are glimmers of hope, but they are currently outweighed by challenges.",2022-08-31T09:00:18+0000,https://www.nytimes.com/2022/08/31/business/cars-recycling-circular-manufacturing.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,What’s Next for Profits? Cars Shed Light on a Key Inflation Question.,How easily companies give up swollen profits could determine how easily the Federal Reserve can cool inflation. Dealerships offer clues.,2022-09-21T09:00:24+0000,https://www.nytimes.com/2022/09/21/business/economy/inflation-car-market.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,"Manchin, Playing to the Home Crowd, Is Fighting Electric Cars to the End","The West Virginia senator, who holds the swing vote in negotiations for a budget plan, wants to cut incentives. The president and most Senate Democrats say buyer credits are crucial to fight climate change.",2022-07-12T17:05:11+0000,https://www.nytimes.com/2022/07/12/climate/electric-vehicle-tax-credits-manchin.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,The Fed Won’t Say the ‘R’ Word,"Chair Jerome Powell was asked in every way possible whether the economy was in, or headed toward, a recession.",2022-07-28T12:34:01+0000,https://www.nytimes.com/2022/07/28/business/dealbook/federal-reserve-recession-facebook-antitrust.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,A Darkened Outlook for Britain,"The political instability comes as Britain gears up for a difficult summer, amid surging energy prices and labor shortages.",2022-07-06T13:48:07+0000,https://www.nytimes.com/2022/07/06/business/dealbook/uk-britain-economy-boris-johnson.html,2022-07-01 to 2022-09-30
Ford Motor Company,Automotive,California to Ban the Sale of New Gasoline Cars,"The decision, to take effect by 2035, will very likely speed a wider transition to electric vehicles because many other states follow California’s standards.",2022-08-24T15:09:19+0000,https://www.nytimes.com/2022/08/24/climate/california-gas-cars-emissions.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Stuck on the Streets of San Francisco in a Driverless Car,A reporter and a photographer went for a ride in an experimental autonomous vehicle operated by the General Motors subsidiary Cruise. There were bumps in the road.,2022-09-28T13:00:09+0000,https://www.nytimes.com/2022/09/28/technology/driverless-cars-san-francisco.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"As Driverless Cars Falter, Are ‘Driver Assistance’ Systems in Closer Reach?","With investigations and lawsuits over accidents adding skepticism toward fully driverless technology, car companies are betting on systems that take some, but not all, control.",2022-09-16T09:00:20+0000,https://www.nytimes.com/2022/09/16/business/driverless-cars-assistance-systems.html,2022-07-01 to 2022-09-30
General Motors,Automotive,How the Car Created the Modern World,Bryan Appleyard’s historical odyssey charts the human love affair with motor vehicles.,2022-09-06T19:15:05+0000,https://www.nytimes.com/2022/09/06/books/review/the-car-bryan-appleyard.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Why Buying an Electric Car Just Became More Complicated,"The new climate, tax and health law signed by President Biden extends a credit for electric vehicle buyers. But there are new strings attached that kick in at different times.",2022-08-18T09:00:17+0000,https://www.nytimes.com/2022/08/18/business/electric-vehicle-tax-credits.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"For Electric Vehicle Makers, Winners and Losers in Climate Bill","Carmakers may need several years to revamp their supply chains to meet new rules, but the legislation is still seen as a win for electric vehicles.",2022-08-12T09:00:26+0000,https://www.nytimes.com/2022/08/12/business/climate-bill-electric-vehicles.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"After Losing Favor to Electric Cars, Plug-In Hybrids Gain Ground",There has been a surge in the sales of cars that can travel short distances on just electricity and have a gasoline engine for longer trips.,2022-08-05T09:00:25+0000,https://www.nytimes.com/2022/08/05/business/plug-in-hybrid-electric-cars.html,2022-07-01 to 2022-09-30
General Motors,Automotive,G.M. Profit Falls 40 Percent as Costs Rise and Chips Are Lacking,The automaker reaffirmed its forecast for earnings for the full year.,2022-07-26T11:10:24+0000,https://www.nytimes.com/2022/07/26/business/general-motors-earnings.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Energy Department will lend G.M. and LG $2.5 billion to build battery factories.,"The loan will help the automaker and its supplier build electric vehicle battery factories in Ohio, Tennessee and Michigan.",2022-07-25T20:01:07+0000,https://www.nytimes.com/2022/07/25/business/energy-department-gm-lg-battery-loan.html,2022-07-01 to 2022-09-30
General Motors,Automotive,U.S. Electric Car Sales Climb Sharply Despite Shortages,"A scarcity of semiconductors and raw materials held back production, but buyers remain enthusiastic.",2022-07-14T09:00:18+0000,https://www.nytimes.com/2022/07/14/business/electric-car-sales.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Chip Shortage Puts a Big Dent in U.S. Auto Sales,"General Motors, Toyota and Honda reported substantial declines in second-quarter sales, but not for lack of demand.",2022-07-01T13:17:31+0000,https://www.nytimes.com/2022/07/01/business/general-motors-car-sales.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"Ford quarterly sales were up slightly from last year, when chip shortages hurt output.","The automaker sold 483,688 vehicles in the United States in the second quarter.",2022-07-05T15:27:58+0000,https://www.nytimes.com/2022/07/05/business/ford-motor-q2-sales.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Toyota adds $2.5 billion to its investment in a North Carolina battery plant.,The plan is part of a global push by the automaker to develop and produce electric vehicles.,2022-08-31T17:49:55+0000,https://www.nytimes.com/2022/08/31/business/energy-environment/toyota-battery-plant-north-carolina.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Tesla Sales Slow as the Pandemic Hobbles Production,The decline in deliveries by the electric carmaker in the second quarter was the first drop since the beginning of 2020. The main culprit was factory shutdowns in China.,2022-07-02T16:46:01+0000,https://www.nytimes.com/2022/07/02/business/tesla-q2-sales.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Honda and LG will jointly build a U.S. battery plant.,The announcement comes as the auto industry ramps up its efforts to switch to electric vehicles.,2022-08-29T14:31:44+0000,https://www.nytimes.com/2022/08/29/business/honda-lg-battery-plant.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Rivian Reports $1.7 Billion Quarterly Loss as Supply Chain Problems Persist,"The maker of electric pickup trucks, vans and sport utility vehicles affirmed its production forecast for the year.",2022-08-11T20:51:22+0000,https://www.nytimes.com/2022/08/11/business/rivian-q2-earnings.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"At Detroit Auto Show, Biden Announces Money for Charging Stations",The president announced the first phase of a plan to invest $7.5 billion toward building a national network for recharging electric vehicles.,2022-09-14T21:58:02+0000,https://www.nytimes.com/2022/09/14/us/politics/detroit-biden-charging-stations.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Ford’s quarterly profit is up nearly 20% from a year earlier.,"Overcoming the worst of a global chip shortage, the automaker sold more cars and trucks, and prices were higher.",2022-07-27T20:41:38+0000,https://www.nytimes.com/2022/07/27/business/ford-earnings.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"Ford to Cut 3,000 Jobs to Reduce Costs in Transition to Electric Vehicles",The automaker said the move was needed to be competitive and reallocate resources.,2022-08-22T18:55:15+0000,https://www.nytimes.com/2022/08/22/business/ford-motor-job-cuts.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Tesla Profit Falls in Second Quarter as Supply Chain Problems Hurt,The world’s largest maker of electric cars struggled with production problems in China.,2022-07-20T20:46:42+0000,https://www.nytimes.com/2022/07/20/business/tesla-earnings-elon-musk.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Is California Jump-Starting the Electric Vehicle Revolution?,A new rule aiming to reduce emissions could set off a major shift in the automobile industry.,2022-09-08T10:00:07+0000,https://www.nytimes.com/2022/09/08/podcasts/the-daily/california-electric-vehicles.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"Robert E. Simanek, Korean War Medal of Honor Recipient, Dies at 92",He saved fellow Marines by falling on a live grenade. His death leaves only two surviving veterans of that war to have been honored with the medal.,2022-08-04T18:44:39+0000,https://www.nytimes.com/2022/08/04/us/robert-e-simanek-dead.html,2022-07-01 to 2022-09-30
General Motors,Automotive,A Supplier of Rare Earth Metals Turns to Greenland in a Bid to Cut Reliance on Russia,"Neo Performance Materials of Canada announced a deal to begin mining in Greenland for the metals, which are a key component for electric cars.",2022-08-22T11:00:05+0000,https://www.nytimes.com/2022/08/22/business/rare-earth-metals-greenland.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"Amazon Wants 100,000 Electric Vans. Can Rivian Deliver?","Amazon has ordered 100,000 trucks to cut its carbon dioxide emissions, but Rivian will take years to deliver.",2022-07-21T14:01:07+0000,https://www.nytimes.com/2022/07/21/business/rivian-amazon-delivery-vans.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Are Driverless Cars the Future of Transportation?,Would you want to ride in one?,2022-09-30T09:00:20+0000,https://www.nytimes.com/2022/09/30/learning/are-driverless-cars-the-future-of-transportation.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Wall Street Doesn’t Hate This Spending Bill,It’s the type of tax-and-spend legislation that investors usually frown upon. But analysts are seeing plenty of positives in the Inflation Reduction Act.,2022-08-17T13:16:53+0000,https://www.nytimes.com/2022/08/17/business/dealbook/inflation-reduction-act-stocks.html,2022-07-01 to 2022-09-30
General Motors,Automotive,India’s Electric Vehicle Push Is Riding on Mopeds and Rickshaws,"The country’s success with two- and three-wheeled vehicles that sell for as little as $1,000 could be a template for other developing countries.",2022-09-04T07:00:14+0000,https://www.nytimes.com/2022/09/04/business/energy-environment/india-electric-vehicles-moped-rickshaw.html,2022-07-01 to 2022-09-30
General Motors,Automotive,California to Ban the Sale of New Gasoline Cars,"The decision, to take effect by 2035, will very likely speed a wider transition to electric vehicles because many other states follow California’s standards.",2022-08-24T15:09:19+0000,https://www.nytimes.com/2022/08/24/climate/california-gas-cars-emissions.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"Electric Cars Too Costly for Many, Even With Aid in Climate Bill","Battery-powered vehicles are considered essential to the fight against climate change, but most models are aimed at the affluent.",2022-08-08T16:20:31+0000,https://www.nytimes.com/2022/08/08/business/energy-environment/electric-vehicles-climate-bill.html,2022-07-01 to 2022-09-30
General Motors,Automotive,California E.V. Mandate Finds a Receptive Auto Industry,"The move to phase out gasoline-powered cars, with other states expected to follow, matches automakers’ plans. The challenge will be making it happen.",2022-08-25T22:45:28+0000,https://www.nytimes.com/2022/08/25/business/energy-environment/electric-vehicles-automakers.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"Herbert Diess, Volkswagen’s C.E.O., is stepping down.","Mr. Diess, who had vowed to rebuild the company after the diesel emissions scandal, led its move into electric cars.",2022-07-22T16:52:18+0000,https://www.nytimes.com/2022/07/22/business/herbert-diess-volkswagen-ceo.html,2022-07-01 to 2022-09-30
General Motors,Automotive,How the New Climate Law Can Save You Thousands of Dollars,"Rebates and tax credits can lower the cost of solar panels, energy-efficient appliances and electric vehicles.",2022-09-13T20:13:29+0000,https://www.nytimes.com/2022/09/13/climate/climate-law-tax-credits.html,2022-07-01 to 2022-09-30
General Motors,Automotive,United Auto Workers Seek to Shed a Legacy of Corruption,"After his predecessors’ imprisonment, the union’s president is being challenged for re-election in the first direct vote by its membership.",2022-07-31T09:00:12+0000,https://www.nytimes.com/2022/07/31/business/uaw-autoworkers-union-corruption.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Advanced E.V. Batteries Move From Labs to Mass Production,"Makers of batteries that could charge in a few minutes are setting up assembly lines, bringing the technology a big step closer to auto showrooms.",2022-07-12T09:00:28+0000,https://www.nytimes.com/2022/07/12/business/electric-vehicle-batteries.html,2022-07-01 to 2022-09-30
General Motors,Automotive,A Desert-Themed Timepiece Goes Up for Auction,Cartier created the unusual watch as a trophy for the Dakar motor race.,2022-09-07T09:02:05+0000,https://www.nytimes.com/2022/09/07/fashion/watches-cartier-the-dakar-race.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Climate Bill ‘Transformative’ for Auto and Energy Industries,The Senate’s proposal aims to accelerate electric car sales and promote domestic battery manufacturing at China’s expense.,2022-07-29T15:11:07+0000,https://www.nytimes.com/2022/07/29/business/energy-environment/climate-bill-electric-cars-energy.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Your Wednesday Evening Briefing,Here’s what you need to know at the end of the day.,2022-09-28T21:57:52+0000,https://www.nytimes.com/2022/09/28/briefing/hurricane-ian-florida-whoopi-goldberg.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Mandela Barnes Is Already Looking Past Wisconsin’s Democratic Primary,"Mr. Barnes, Wisconsin’s lieutenant governor, consolidated his party’s support in his bid to take on Ron Johnson, one of the most vulnerable Republicans in the Senate.",2022-08-08T09:00:20+0000,https://www.nytimes.com/2022/08/08/us/politics/wisconsin-primary-mandela-barnes.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"Manchin, Playing to the Home Crowd, Is Fighting Electric Cars to the End","The West Virginia senator, who holds the swing vote in negotiations for a budget plan, wants to cut incentives. The president and most Senate Democrats say buyer credits are crucial to fight climate change.",2022-07-12T17:05:11+0000,https://www.nytimes.com/2022/07/12/climate/electric-vehicle-tax-credits-manchin.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"For China’s Auto Market, Electric Isn’t the Future. It’s the Present.","More electric cars will be sold in the country this year than in the rest of the world combined, as its domestic market accelerates ahead of the global competition.",2022-09-26T09:00:24+0000,https://www.nytimes.com/2022/09/26/business/china-electric-vehicles.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Why You Should Be Wary of Wall Street’s Upbeat Stock Forecasts,"Amid rising inflation and the threat of recession, corporate earnings are coming under pressure.",2022-07-22T13:00:10+0000,https://www.nytimes.com/2022/07/22/business/stock-market-wall-street-earnings.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"For China’s Auto Market, Electric Isn’t the Future. It’s the Present.","More electric cars will be sold in the country this year than in the rest of the world combined, as its domestic market accelerates ahead of the global competition.",2022-09-26T09:00:24+0000,https://www.nytimes.com/2022/09/26/business/china-electric-vehicles.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Maybe Joe Biden Knows Joe Manchin Better Than We Thought,There is at least one person in politics who was not taken by surprise by the new climate and tax package.,2022-08-01T09:00:09+0000,https://www.nytimes.com/2022/08/01/opinion/biden-manchin-inflation-climate-change.html,2022-07-01 to 2022-09-30
General Motors,Automotive,A huge side benefit of the new climate bill,Air pollution sickens and kills millions every year. Here’s how the new measure will help tackle the problem.,2022-08-12T15:51:39+0000,https://www.nytimes.com/2022/08/12/climate/climate-air-pollution-health.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Expansion of Clean Energy Loans Is ‘Sleeping Giant’ of Climate Bill,The bill President Biden signed into law recently will greatly expand government loans and loan guarantees for clean energy and automotive projects and businesses.,2022-08-22T09:00:17+0000,https://www.nytimes.com/2022/08/22/business/energy-environment/biden-climate-bill-energy-loans.html,2022-07-01 to 2022-09-30
General Motors,Automotive,His Campaign Pitch? ‘No One Wants to Have a Beer With Me.’,"Adam Hollier, a Democratic House candidate in Michigan, has a self-effacing message for voters that reflects his life story.",2022-08-01T23:00:06+0000,https://www.nytimes.com/2022/08/01/us/politics/michigan-primary-democrat-adam-hollier.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"In Jan. 6 Hearings, Gender Divide Has Been Strong Undercurrent","An investigation that has revealed grave threats to democracy, plotted and carried out mostly by men, has a heavily female cast of narrators who have paid a public price for speaking out.",2022-07-23T17:34:10+0000,https://www.nytimes.com/2022/07/23/us/politics/jan-6-hearings-women-witnesses-committee.html,2022-07-01 to 2022-09-30
General Motors,Automotive,Ditching Fossil Fuels,The climate bill will make cleaner energy cheaper for everyone.,2022-08-12T10:12:40+0000,https://www.nytimes.com/2022/08/12/briefing/climate-bill-senate-clean-energy.html,2022-07-01 to 2022-09-30
General Motors,Automotive,"As Federal Climate-Fighting Tools Are Taken Away, Cities and States Step Up","Across the country, local governments are accelerating their efforts to cut greenhouse gas emissions, in some cases bridging partisan divides. Their role will become increasingly important.",2022-07-01T09:00:21+0000,https://www.nytimes.com/2022/07/01/climate/climate-policies-cities-states-local.html,2022-07-01 to 2022-09-30
General Motors,Automotive,The Fed Won’t Say the ‘R’ Word,"Chair Jerome Powell was asked in every way possible whether the economy was in, or headed toward, a recession.",2022-07-28T12:34:01+0000,https://www.nytimes.com/2022/07/28/business/dealbook/federal-reserve-recession-facebook-antitrust.html,2022-07-01 to 2022-09-30
