company,sector,headline,snippet,pub_date,url,quarter
"Facebook, Inc",Technology,Facebook Struggles to Put Out Online Fires in Israeli-Palestinian Conflict,"Israel has pushed to combat online provocation that it links to bloodshed, while Palestinians consider a crackdown on posts just another tool of repression.",2016-12-07T16:00:13+0000,https://www.nytimes.com/2016/12/07/world/middleeast/facebook-struggles-to-put-out-online-fires-in-israeli-palestinian-conflict.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook and Other Tech Companies Seek to Curb Flow of Terrorist Content,"Facebook, Google, Twitter and Microsoft announced they have teamed up to fight the spread of such content online by sharing technology and information.",2016-12-06T03:04:09+0000,https://www.nytimes.com/2016/12/05/technology/facebook-and-other-tech-companies-seek-to-curb-flow-of-terrorist-content.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Europe Presses American Tech Companies to Tackle Hate Speech,A report published by European officials said that only 40 percent of online material flagged as offensive was reviewed within 24 hours.,2016-12-06T12:37:29+0000,https://www.nytimes.com/2016/12/06/technology/europe-hate-speech-facebook-google-twitter.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Bhutan Faces an Important Test of Press Freedom,A prominent journalist has been accused of libel for sharing a Facebook post that alleged corrupt dealings among the elite in the Asian country.,2016-12-05T15:42:40+0000,https://www.nytimes.com/2016/12/05/world/asia/bhutan-press-freedom.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Farhad’s and Mike’s Week in Tech: More Debate Over Facebook’s Role in Media,Questions continue to swirl over Facebook’s handling of fake news stories and a tool it created that could potentially be used to censor content in China.,2016-12-03T14:30:04+0000,https://www.nytimes.com/2016/12/03/technology/farhads-and-mikes-week-in-tech-more-debate-over-facebooks-role-in-media.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,All the Fake News That Was Fit to Print,Disinformation and disputed facts are old problems. What’s new is the erosion of any authority that defines what’s true.,2016-12-04T22:37:01+0000,https://www.nytimes.com/2016/12/04/opinion/all-the-fake-news-that-was-fit-to-print.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Daily Report: Facebook Spends a Month Behind the Woodshed,"From fake news to a censorship tool to a slow draw on removing hate speech, the social media giant is struggling to deal with the ethics of its business.",2016-11-29T17:10:18+0000,https://www.nytimes.com/2016/11/29/technology/daily-report-facebook-deals-with-business-ethics.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Sheryl Sandberg Said to Plan $100 Million in Charitable Giving,"The chief operating officer of Facebook has signed the Giving Pledge, a campaign in which the world’s richest people vow to give away at least half their wealth.",2016-12-01T02:52:14+0000,https://www.nytimes.com/2016/11/30/technology/sheryl-sandberg-said-to-plan-100-million-in-charitable-giving.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook Shouldn’t Fact-Check,It’s dangerous to promise that a social network will vet what’s true.,2016-11-29T08:21:04+0000,https://www.nytimes.com/2016/11/29/opinion/facebook-shouldnt-fact-check.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,How Much Disclosure About an Op-Ed Author Is Required?,"A writer’s spouse had extensive ties to a subject of her Op-Ed essay, but readers were made aware of the potential conflict of interest only in passing.",2016-11-30T10:00:06+0000,https://www.nytimes.com/2016/11/30/public-editor/facebook-jessica-lessin-liz-spayd-public-editor.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook Runs Up Against German Hate Speech Laws,The social network’s efforts to placate German authorities provide a case study for its moves to combat fake news and hate speech online worldwide.,2016-11-28T22:05:06+0000,https://www.nytimes.com/2016/11/28/technology/facebook-germany-hate-speech-fake-news.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Is ‘Empathy’ Really What the Nation Needs?,"From media pundits to tech companies, more and more people are preaching empathy — as long as it serves their own interests.",2016-11-29T10:00:04+0000,https://www.nytimes.com/2016/11/29/magazine/is-empathy-really-what-the-nation-needs.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,The Strip,A weekly comic strip featured in the Sunday Review.,2016-11-26T18:51:36+0000,https://www.nytimes.com/2016/11/26/opinion/sunday/the-strip-brian-mcfadden-comics.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook’s Censorship Tool,"Mike Isaac, a reporter for The New York Times, weighs in on Facebook’s new censorship software, which was created to help it get back into China.",2016-11-23T17:56:39+0000,https://www.nytimes.com/video/technology/100000004785418/facebooks-censorship-tool.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,‘Big Social’ and Facebook’s Moral Core,"Mike Isaac, a New York Times technology reporter, joins to talk about Facebook’s decision to comply with Chinese censorship regulations.",2016-12-08T11:54:40+0000,https://www.nytimes.com/2016/12/08/podcasts/big-social-and-facebooks-moral-core.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Daily Report: Facebook Courts China With Censoring Software,"China is a tempting market for Facebook, which has been banned there since 2009. But to get in, the social network may have to compromise on its mission.",2016-11-23T17:20:58+0000,https://www.nytimes.com/2016/11/23/technology/daily-report-facebook-courts-china-with-censoring-software.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook Said to Create Censorship Tool to Get Back Into China,"The social network, blocked in China since 2009, has developed software to keep posts from appearing in users’ news feeds in specific geographic areas, current and former employees said.",2016-11-22T22:34:34+0000,https://www.nytimes.com/2016/11/22/technology/facebook-censorship-tool-china.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Condemning ‘Fake News,’ but Running Fake-News Ads","Facebook and Google are under fire for spreading fake news, but given some of the ads it runs, The Times should take a good look at its own house.",2016-11-23T19:57:16+0000,https://www.nytimes.com/2016/11/23/public-editor/condemning-fake-news-but-running-fake-news-ads.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Anti-Clinton Fake News Casts Pizzeria as Front for Crime,A Washington pizzeria has been the victim of a barrage of false articles on social media and fake news sites saying their pizzeria was a front for a child trafficking ring led by Hillary Clinton.,2016-11-22T17:12:35+0000,https://www.nytimes.com/2016/11/22/technology/anti-clinton-fake-news-casts-pizzeria-as-front-for-crime.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Is Social Media Disconnecting Us From the Big Picture?,"We’ve heard about its power to help us empathize with others. But what if, instead, it’s just cocooning us with our friends?",2016-11-22T10:00:06+0000,https://www.nytimes.com/2016/11/22/magazine/is-social-media-disconnecting-us-from-the-big-picture.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Mark Zuckerberg and Facebook Must Defend the Truth,"As the mainstream news media work to separate fact from fiction, Facebook — which has gobbled up much of the online ad market — must do its part.",2016-11-21T01:27:05+0000,https://www.nytimes.com/2016/11/21/business/media/zuckerberg-and-facebook-must-defend-the-truth.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Fake News Onslaught Targets Pizzeria as Nest of Child-Trafficking,A Washington restaurant is reeling from menacing calls and online abuse after a fake story: that Hillary Clinton abuses children there.,2016-11-22T01:37:28+0000,https://www.nytimes.com/2016/11/21/technology/fact-check-this-pizzeria-is-not-a-child-trafficking-site.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Cambridge Analytica and the Secret Agenda of a Facebook Quiz,What you do online can help elect a president.,2016-11-19T21:06:00+0000,https://www.nytimes.com/2016/11/20/opinion/cambridge-analytica-facebook-quiz.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook and the Digital Virus Called Fake News,"Hoaxes are not just bouncing around among conspiracy theorists; candidates and elected officials are sharing them, too.",2016-11-19T19:30:15+0000,https://www.nytimes.com/2016/11/20/opinion/sunday/facebook-and-the-digital-virus-called-fake-news.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Facebook Considering Ways to Combat Fake News, Mark Zuckerberg Says","In a Facebook post Friday, Mr. Zuckerberg said the company was considering third-party verification, better automated detection and simpler ways to flag suspicious content.",2016-11-19T08:44:56+0000,https://www.nytimes.com/2016/11/20/business/media/facebook-considering-ways-to-combat-fake-news-mark-zuckerberg-says.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Farhad’s and Mike’s Week in Tech: Fake News, Trolls and Other Spectacles","Facebook and Twitter faced fallout from the ways they had been used during the election, and Snapchat’s parent released video-recording glasses.",2016-11-19T14:30:04+0000,https://www.nytimes.com/2016/11/20/technology/farhads-and-mikes-week-in-tech-fake-news-trolls-and-other-spectacles.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,When Tech Is a Problem Child,How parents fight back against their kids’ obsession with smartphones and social media.,2016-11-19T11:00:28+0000,https://www.nytimes.com/2016/11/20/fashion/children-technology-limits-smartphones.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Daily Report: Facebook Does Some Explaining on Metrics,It’s been a tough week for Mark Zuckerberg’s company. First it was fake news complaints; now it’s acknowledging bad user metrics. Neither is good.,2016-11-17T17:48:29+0000,https://www.nytimes.com/2016/11/18/technology/daily-report-facebook-does-some-explaining-on-metrics.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Daily Report: The Fake News Precedent Outside the United States,Political scientists say false stories posted to the social network have played a role in elections around the world for several years.,2016-11-18T16:56:07+0000,https://www.nytimes.com/2016/11/19/technology/daily-report-the-fake-news-precedent-outside-the-united-states.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Readers Debate the Merits of Social Media Before and After the Election,Twitter is hardly the only platform people are sick of using.,2016-11-18T17:53:30+0000,https://www.nytimes.com/interactive/2016/11/18/fashion/reader-comments-twitter-facebook-presidential-election.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Fixation on Fake News Overshadows Waning Trust in Real Reporting,"Fake news should be shunned, but the discussion of it misunderstands a new media world in which every story is at risk of being discredited, not by argument but by sheer force.",2016-11-19T00:59:20+0000,https://www.nytimes.com/2016/11/19/business/media/exposing-fake-news-eroding-trust-in-real-reporting.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Fake News in U.S. Election? Elsewhere, That’s Nothing New","Social media’s political sway is a given in places like the Philippines, Indonesia and Colombia, where false news often emerges to influence the vote.",2016-11-17T21:11:48+0000,https://www.nytimes.com/2016/11/18/technology/fake-news-on-facebook-in-foreign-elections-thats-not-new.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Amid Division, a March in Washington Seeks to Bring Women Together","Organizers of the Women’s March on Washington, scheduled for the day after Donald J. Trump’s inauguration, are facing a difficult task: gathering women who remain fiercely divided on many issues.",2016-11-18T14:43:55+0000,https://www.nytimes.com/2016/11/19/us/womens-march-on-washington.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Silicon Valley Helped Create Trump, and That’s Bad for It","By publishing fake news and disrupting standards of truth and civility, tech companies allowed Trump to spread his message.",2016-11-18T08:21:22+0000,https://www.nytimes.com/2016/11/18/opinion/silicon-valley-helped-create-trump-and-thats-bad-for-it.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook Acts to Restore Trust After Overstating Video Views,"Facebook promises to increase use of outside measurement services for ads and to expand use of metrics services, among other measures.",2016-11-16T23:29:10+0000,https://www.nytimes.com/2016/11/17/technology/facebook-acts-to-restore-trust-after-overstating-video-views.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook’s Damage to Democracy,"Information sources need to provide “reason and facts,” neither of which is partisan.",2016-11-16T13:30:37+0000,https://www.nytimes.com/2016/11/16/opinion/facebook-vs-thomas-jefferson.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Obama, With Angela Merkel in Berlin, Assails Spread of Fake News","President Obama, appearing with Chancellor Angela Merkel of Germany, also warned Donald J. Trump to take the presidency seriously.",2016-11-17T21:43:25+0000,https://www.nytimes.com/2016/11/18/world/europe/obama-angela-merkel-donald-trump.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Daily Report: The Increasingly Tectonic Force of Social Media,"The election of Donald J. Trump, the rise of Bernie Sanders, and the momentum behind Brexit and ISIS all show the newly global gravity of social media.",2016-11-16T17:55:44+0000,https://www.nytimes.com/2016/11/17/technology/daily-report-the-increasingly-tectonic-force-of-social-media.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Social Media’s Globe-Shaking Power,The election of Donald J. Trump is perhaps the starkest illustration yet that social networks are helping to rewire human society.,2016-11-16T11:00:20+0000,https://www.nytimes.com/2016/11/17/technology/social-medias-globe-shaking-power.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Google and Facebook Take Aim at Fake News Sites,"After criticism that they might have allowed fake news to influence the 2016 election, the companies are banning such sites from using their advertising services.",2016-11-15T01:57:16+0000,https://www.nytimes.com/2016/11/15/technology/google-will-ban-websites-that-host-fake-news-from-using-its-ad-service.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Daily Report: Twitter Addresses Troll Problem. Again.,The social network’s well-documented difficulty with users’ bad behavior may well be its biggest concern. But at least its executives admit it is a problem.,2016-11-15T17:09:29+0000,https://www.nytimes.com/2016/11/16/technology/daily-report-twitter-addresses-troll-problem-again.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Mark Zuckerberg Is in Denial,"From fake news stories to ideological bubbles, Facebook is having a corrosive effect on our society. It needs to be fixed.",2016-11-15T08:21:07+0000,https://www.nytimes.com/2016/11/15/opinion/mark-zuckerberg-is-in-denial.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Facebook, in Cross Hairs After Election, Is Said to Question Its Influence",The social media giant is embroiled in accusations that it spread misinformation and fake news stories that influenced how the American electorate voted.,2016-11-12T18:46:08+0000,https://www.nytimes.com/2016/11/14/technology/facebook-is-said-to-question-its-influence-in-election.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Why Did Facebook Say I Was Dead?,"On Friday afternoon, Facebook started telling users that their pages had been memorialized. Then things got awkward.",2016-11-11T21:09:57+0000,https://www.nytimes.com/2016/11/12/technology/why-is-facebook-saying-im-dead.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook Will Stop Some Ads From Targeting Users by Race,"Housing, employment and credit ads will no longer be able to use Facebook tools to exclude certain races. But other types of ads can still use them.",2016-11-11T21:10:42+0000,https://www.nytimes.com/2016/11/12/business/media/facebook-will-stop-some-ads-from-targeting-users-by-race.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Lies in the Guise of News in the Trump Era,Misinformation spread by alt-right websites empowers nuts and undermines democracy.,2016-11-12T19:25:04+0000,https://www.nytimes.com/2016/11/13/opinion/sunday/lies-in-the-guise-of-news-in-the-trump-era.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Online, Everything Is Alternative Media","As witnessed in the presidential election, social networks and alternative media represent a new platform leveling the playing field with traditional news media.",2016-11-11T01:25:33+0000,https://www.nytimes.com/2016/11/11/business/media/online-everything-is-alternative-media.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Daily Report: The Tech Companies That Won on Election Day,"Despite some hiccups, real-time voter turnout data landed VoteCastr on people’s radar screens, and Twitter proved its centrality in big news events.",2016-11-09T16:33:49+0000,https://www.nytimes.com/2016/11/10/technology/daily-report-the-tech-companies-that-won-on-election-day.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Pantsuit Nation, a ‘Secret’ Facebook Hub, Celebrates Clinton","The group’s stated goal is to express support for Hillary Clinton, but it has also served as a forum to discuss issues raised by Donald J. Trump’s rhetoric.",2016-11-08T21:29:58+0000,https://www.nytimes.com/2016/11/09/us/politics/facebook-pantsuit-nation-clinton.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,What We’ve Learned About the Media Industry During This Election,"The story of the 2016 election is not one of new media replacing old media, but of both struggling to define their roles.",2016-11-08T18:02:35+0000,https://www.nytimes.com/2016/11/09/business/media/what-weve-learned-about-the-media-industry-during-this-election.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Why Facebook Showed You That Ad for the Candidate You Hate,"The reason you saw a particular campaign ad on Facebook may have nothing to do with your political views, or even your demographic profile.",2016-11-07T18:51:27+0000,https://www.nytimes.com/2016/11/08/us/politics/facebook-ads-campaign.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Farhad’s and Mike’s Week in Tech: Gaming as Prophylaxis to Elections,"Mike is a medieval witch hunter, as Farhad retreats into Mario. Microsoft’s grab for Slack’s lunch is discussed. And Amazon could do better at inspiring shopping.",2016-11-05T13:30:14+0000,https://www.nytimes.com/2016/11/06/technology/farhads-and-mikes-week-in-tech-gaming-as-prophylaxis-to-elections.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook Defies Social Media Gravity With User and Profit Growth,"The social network remained strong, topping 1.79 billion monthly visitors and nearly tripling its profit, to $2.38 billion, in the third quarter.",2016-11-02T23:44:45+0000,https://www.nytimes.com/2016/11/03/technology/facebook-defies-social-media-gravity-with-user-and-profit-growth.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Daily Report: A $25 Billion Fiber Merger,"CenturyLink’s purchase of Level 3 is the latest sign of action in the high-potential, high-cost and high-stakes business of networking.",2016-11-01T15:46:17+0000,https://www.nytimes.com/2016/11/02/technology/daily-report-a-25-billion-fiber-merger.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Why Your Facebook Friends Are Checking In to Standing Rock,"People are using social media in the fight against the Dakota Access pipeline project, but the authorities say they’re not fooling anyone.",2016-10-31T18:07:57+0000,https://www.nytimes.com/2016/11/01/us/why-your-facebook-friends-are-checking-into-standing-rock.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Facebook Could Be Associated With a Longer Life, Study Finds","While the social media company cooperated with the research, it tracks other findings that social ties are linked to longevity.",2016-10-31T19:11:02+0000,https://www.nytimes.com/2016/11/01/science/facebook-longer-life.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook Can Tell You What to Expect in the Voting Booth,The tool was created with data collected from election officials by the nonpartisan research group Center for Technology and Civic Life.,2016-10-28T18:00:03+0000,https://www.nytimes.com/2016/10/29/technology/facebook-can-tell-you-what-to-expect-in-the-voting-booth.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Peter Thiel Defends His Most Contrarian Move Yet: Supporting Trump,"The tech billionaire is known for bucking convention, but his backing of Mr. Trump’s presidential bid has outraged much of Silicon Valley.",2016-10-29T18:32:16+0000,https://www.nytimes.com/2016/10/31/technology/peter-thiel-defends-his-most-contrarian-move-yet-supporting-trump.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Museums, the New Social Media Darlings","Institutions are reaching out to younger and global audiences, using emoji-style art history and innovative Snapchats.",2016-10-28T21:16:53+0000,https://www.nytimes.com/2016/10/30/arts/design/museums-the-new-social-media-darlings.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Trump TV Offers (Fledgling) Framework for Potential Media Future,An election show streaming on Facebook Live is fueling speculation that Donald J. Trump is laying the groundwork for a media empire to come.,2016-10-26T12:21:10+0000,https://www.nytimes.com/2016/10/27/business/trump-tv-media-empire.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Obama Brought Silicon Valley to Washington,His administration embraced some of the tech industry’s best ideas — but also some of its worst values.,2016-10-25T09:00:06+0000,https://www.nytimes.com/2016/10/30/magazine/barack-obama-brought-silicon-valley-to-washington-is-that-a-good-thing.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Good Neighbors, No Politics","On my block, we’ve been through too much together to divide along party lines.",2016-10-22T19:21:52+0000,https://www.nytimes.com/2016/10/23/opinion/sunday/good-neighbors-no-politics.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Drop and Give Me 22!,"About 30 Times journalists joined Jodi Rudoren, deputy international editor, on her final day of the 22 Push-Up Challenge, to raise awareness of veteran suicide.",2016-10-22T09:20:35+0000,https://www.nytimes.com/2016/10/23/insider/drop-and-give-me-22.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Farhad’s and Mike’s Week in Tech: The Political Evolution of Silicon Valley,"Tech is seeping into everything — but feels blindsided when its politics are called into question. Also, the Apple car and a short-term Twitter hire.",2016-10-22T13:30:04+0000,https://www.nytimes.com/2016/10/22/technology/farhads-and-mikes-week-in-tech-the-political-evolution-of-silicon-valley.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,How to Protect Yourself From Sexual Assault on a Plane,"To minimize the risk of being sexually assaulted on a plane, book an aisle seat and talk to a flight attendant if someone is making you uncomfortable.",2016-10-21T09:45:03+0000,https://www.nytimes.com/2016/10/21/travel/how-to-protect-yourself-from-sexual-assault-on-a-plane.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Wife of American Detained in Yemen Publicly Calls for Release,"She said her husband was abducted in April 2015 and has since been held by the Houthis, despite an F.B.I.-led effort that rescued two hostages.",2016-10-20T22:48:41+0000,https://www.nytimes.com/2016/10/21/world/middleeast/american-hostage-yemen-wallead-yusuf-pitts-luqman.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,5 ways social media can help you travel,"It’s easier than ever to plan, troubleshoot and make the most of your trip, with niche-focused apps as well as the old-guard networks.",2016-10-19T01:30:10+0000,https://www.nytimes.com/2016/10/19/travel/travel-tips-social-media.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,What We’re Reading,"Get recommendations from New York Times reporters and editors, highlighting great stories from around the web. Today, great reads from Richard Pérez-Peña, Sarah Lyall and others.",2016-10-18T20:58:25+0000,https://news.blogs.nytimes.com/2016/10/18/what-were-reading-198/,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"My Divorce, My Father, My Mistake",Making assumptions about a parent’s silence.,2016-10-14T09:00:05+0000,https://www.nytimes.com/2016/10/16/magazine/my-divorce-my-father-my-mistake.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Trump Versus Twitter,Mr. Trump’s descriptions of sexual assault — and new allegations against him — have inspired inventive social-media responses.,2016-10-13T20:03:50+0000,https://takingnote.blogs.nytimes.com/2016/10/13/trump-versus-twitter/,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Facebook Helped Drive a Voter Registration Surge, Election Officials Say",A 17-word reminder displayed for four days in September contributed to substantial increases in online registration across the country.,2016-10-12T12:01:49+0000,https://www.nytimes.com/2016/10/13/us/politics/facebook-helped-drive-a-voter-registration-surge-election-officials-say.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Police Use Surveillance Tool to Scan Social Media, A.C.L.U. Says","Geofeedia, a company in Chicago, has used data from Facebook, Twitter and several other networks to aid law enforcement officials in monitoring protesters, the A.C.L.U. says.",2016-10-12T01:10:50+0000,https://www.nytimes.com/2016/10/12/technology/aclu-facebook-twitter-instagram-geofeedia.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Tech Companies Expect Free High-Speed Internet for Poorer Americans to Pay Off Later,"Tech companies like Sprint, Comcast and Facebook are increasingly working to make high-speed internet available to every American.",2016-10-11T13:30:27+0000,https://www.nytimes.com/2016/10/12/technology/free-broadband-initiatives-for-poor-and-rural-areas-with-eye-on-future.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Was That a Debate? Or Were the Candidates Just Trying to Go Viral?,"Donald J. Trump needed to drown out his embarrassing “Access Hollywood” video from 2005. So he tried to bring back 1998, and the Monica Lewinsky scandal.",2016-10-10T13:27:08+0000,https://www.nytimes.com/2016/10/11/arts/television/donald-trump-hillary-clinton-second-debate.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,Facebook Live: ‘A Day in the Life at Lincoln Center’,A daylong stream will feature the 11 arts organizations that are based there.,2016-10-06T18:01:09+0000,https://www.nytimes.com/2016/10/07/arts/music/facebook-live-a-day-in-the-life-at-lincoln-center.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"Facebook Marketplace Goes Wrong: Sex, Guns and Baby Hedgehogs",The social media giant says a technical issue allowed inappropriate content to be offered for sale.,2016-10-04T19:52:21+0000,https://www.nytimes.com/2016/10/05/technology/facebook-marketplace-posts-violate-policies.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,U.S. Tech Giants Are Investing Billions to Keep Data in Europe,Companies like Amazon and Microsoft are building data centers across the Continent in response to Europeans’ desires to keep their information close to home.,2016-10-03T09:38:35+0000,https://www.nytimes.com/2016/10/04/technology/us-europe-cloud-computing-amazon-microsoft-google.html,2016-10-01 to 2016-12-31
"Facebook, Inc",Technology,"The Online Video View: We Can Count It, but Can We Count on It?","A push is underway to standardize some forms of measurement across websites that host video, information that is now largely self-reported.",2016-10-02T23:22:37+0000,https://www.nytimes.com/2016/10/03/business/media/the-online-video-view-we-can-count-it-but-can-we-count-on-it.html,2016-10-01 to 2016-12-31
Netflix,Technology,Netflix Could Be Practical Magic for Disney,"Walt Disney, the entertainment conglomerate, is on the hunt for technology to connect consumers directly to its movies and TV shows, but a deal would be pricey.",2016-12-30T19:01:47+0000,https://www.nytimes.com/2016/12/30/business/dealbook/netflix-could-be-practical-magic-for-disney.html,2016-10-01 to 2016-12-31
Netflix,Technology,Watch These Movies and TV Shows Before They Leave Netflix on Jan. 1,Check your Netflix queue and make sure you don’t miss out on any of these titles.,2016-12-27T18:52:24+0000,https://www.nytimes.com/2016/12/27/watching/expiring-netflix-january-1.html,2016-10-01 to 2016-12-31
Netflix,Technology,"Netflix, in Rare Cancellation, Is Ending ‘Marco Polo’",Netflix has shut down the 13th-century drama that cost the streaming service at least $180 million.,2016-12-13T20:34:44+0000,https://www.nytimes.com/2016/12/13/business/media/netflix-in-rare-cancellation-is-ending-marco-polo.html,2016-10-01 to 2016-12-31
Netflix,Technology,‘Sense8: A Christmas Special’ Is Coming to Netflix,"This two-hour special from the Wachowskis and J. Michael Straczynski arrives on Friday, Dec. 23.",2016-12-14T15:57:09+0000,https://www.nytimes.com/2016/12/14/arts/television/sense8-a-christmas-special-is-coming-to-netflix.html,2016-10-01 to 2016-12-31
Netflix,Technology,8 P.M.? Time for Children to Ring in the New Year With Fake Countdowns,"Netflix is offering 10 short videos with popular cartoon and real-life characters who, on demand, ring in the new year — regardless of what time it truly is.",2016-12-31T05:34:57+0000,https://www.nytimes.com/2016/12/31/technology/new-years-eve-netflix-countdowns-children.html,2016-10-01 to 2016-12-31
Netflix,Technology,"Review: In ‘Travelers,’ Some Serious Time-Sharing","Humans from the future project their consciousness into bodies in our time, hoping to steer the race toward a better tomorrow.",2016-12-28T18:16:22+0000,https://www.nytimes.com/2016/12/28/arts/television/review-in-travelers-some-serious-time-sharing.html,2016-10-01 to 2016-12-31
Netflix,Technology,"Oh, My Aching Head: Movies for the Soused or Now Sober","Online services offer many alcohol-related films. Here are some in the “What Am I Doing With My Life?” and “Well, That Wasn’t So Bad, Was It?” categories.",2016-12-29T19:30:39+0000,https://www.nytimes.com/2016/12/29/movies/streaming-movies-for-the-soused-or-now-sober.html,2016-10-01 to 2016-12-31
Netflix,Technology,Review: Welcome to the Neighborhood Underworld in ‘Trollhunters’,"Guillermo del Toro’s new series for Netflix shows his style, but it gets overpowered by that of his partner, DreamWorks Animation.",2016-12-22T19:44:45+0000,https://www.nytimes.com/2016/12/22/arts/television/review-trollhunters-netflix-guillermo-del-toro.html,2016-10-01 to 2016-12-31
Netflix,Technology,"Now, Netflix Users Can Watch Movies Offline on Their Mobile Devices",Users will be able binge watch some shows and movies on their phones and tablets without eating up their entire data plan.,2016-11-30T18:12:50+0000,https://www.nytimes.com/2016/11/30/business/media/now-netflix-users-can-watch-movies-offline-on-their-mobile-devices.html,2016-10-01 to 2016-12-31
