timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-02-20,263.65,265.09,262.15,264.74,264.74,4884805,0.0000,1.0
2025-02-19,262.0,264.36,260.09,264.32,264.32,3718678,0.0000,1.0
2025-02-18,261.93,263.965,259.83,263.07,263.07,4262812,0.0000,1.0
2025-02-14,259.0,261.94,257.91,261.28,261.28,3925277,0.0000,1.0
2025-02-13,255.66,259.28,254.41,259.19,259.19,4531538,0.0000,1.0
2025-02-12,252.72,256.4,252.02,255.81,255.81,3075308,0.0000,1.0
2025-02-11,251.1,256.75,250.58,254.7,254.7,4801550,0.0000,1.0
2025-02-10,250.86,251.95,246.87,249.27,249.27,3564400,1.6700,1.0
2025-02-07,255.28,256.93,252.02,252.34,250.6606830318,3370284,0.0000,1.0
2025-02-06,262.98,263.38,252.73,253.44,251.753362556786,6128293,0.0000,1.0
2025-02-05,265.71,265.72,261.18,263.3,261.547744480752,6165096,0.0000,1.0
2025-02-04,260.0,265.25,258.1233,264.46,262.700024707101,6077652,0.0000,1.0
2025-02-03,252.4,262.06,251.84,260.73,258.994847772376,8408523,0.0000,1.0
2025-01-31,256.05,257.235,251.89,255.7,253.998322308121,7203519,0.0000,1.0
2025-01-30,250.0,261.8,247.01,258.27,256.551219016498,15381890,0.0000,1.0
2025-01-29,225.62,229.47,223.73,228.63,227.108472543237,7079804,0.0000,1.0
2025-01-28,224.32,225.77,221.77,225.66,224.158237825775,4485429,0.0000,1.0
2025-01-27,222.19,224.3,219.84,224.13,222.638419941022,4898355,0.0000,1.0
2025-01-24,225.27,226.8104,223.8,224.8,223.303961106241,3233293,0.0000,1.0
2025-01-23,223.94,226.04,223.15,226.04,224.535708934407,3619651,0.0000,1.0
2025-01-22,221.98,224.4,220.35,223.26,221.77420977126,4759490,0.0000,1.0
2025-01-21,224.99,227.45,222.8302,224.26,222.767554793975,3982203,0.0000,1.0
2025-01-17,225.955,225.955,223.64,224.79,223.294027656013,5506837,0.0000,1.0
2025-01-16,219.69,222.68,217.38,222.66,221.178202757631,3329060,0.0000,1.0
2025-01-15,220.87,221.6761,218.01,220.03,218.565705347892,2951825,0.0000,1.0
2025-01-14,218.0,218.125,214.61,217.75,216.300878696103,3485829,0.0000,1.0
2025-01-13,217.89,219.59,214.75,217.4,215.953207938153,3716816,0.0000,1.0
2025-01-10,222.0,222.43,216.8,219.75,218.287568741532,3570497,0.0000,1.0
2025-01-08,223.91,224.9,220.83,223.18,221.694742169443,2619768,0.0000,1.0
2025-01-07,223.35,226.711,222.83,223.96,222.46955128716,3299701,0.0000,1.0
2025-01-06,223.0,224.35,220.75,222.67,221.188136207858,2847128,0.0000,1.0
2025-01-03,220.55,223.66,220.55,222.65,221.168269307404,3873578,0.0000,1.0
2025-01-02,221.82,222.49,217.6,219.94,218.476304295848,2579498,0.0000,1.0
2024-12-31,220.72,221.0493,218.44,219.83,218.367036343349,2270512,0.0000,1.0
2024-12-30,220.54,221.5942,217.6523,220.25,218.784241252889,2095565,0.0000,1.0
2024-12-27,223.14,224.42,221.4054,222.78,221.297404160357,1810760,0.0000,1.0
2024-12-26,223.31,225.4,222.55,224.89,223.393362158285,3287238,0.0000,1.0
2024-12-24,222.27,224.4446,221.5428,224.41,222.916556547382,1186216,0.0000,1.0
2024-12-23,222.81,223.74,221.08,221.93,220.45306089105,2988137,0.0000,1.0
2024-12-20,222.73,227.6847,221.68,223.36,221.873544273532,12423200,0.0000,1.0
2024-12-19,224.42,226.2,222.98,223.92,222.429817486252,4430120,0.0000,1.0
2024-12-18,229.035,229.035,220.03,220.17,218.704773651072,4152517,0.0000,1.0
2024-12-17,229.23,230.2,227.62,228.97,227.44620985096,3651346,0.0000,1.0
2024-12-16,230.73,231.03,226.88,229.33,227.803814059138,3610257,0.0000,1.0
2024-12-13,232.25,233.775,230.26,230.82,229.283898142982,2757683,0.0000,1.0
2024-12-12,230.66,233.89,230.38,232.26,230.714314975691,4515741,0.0000,1.0
2024-12-11,232.69,233.0,229.13,230.12,228.588556627082,3872680,0.0000,1.0
2024-12-10,228.4,234.39,227.8,231.72,230.177908663426,4769531,0.0000,1.0
2024-12-09,238.0,239.35,228.91,230.0,228.469355224356,4970449,0.0000,1.0
2024-12-06,234.43,238.38,234.22,238.04,236.455849206982,4028430,0.0000,1.0
2024-12-05,233.55,236.52,233.46,234.75,233.187744082251,4791116,0.0000,1.0
2024-12-04,230.0,233.74,229.35,233.49,231.93612935363,4104195,0.0000,1.0
2024-12-03,227.24,229.11,226.67,229.0,227.476010201642,3163815,0.0000,1.0
2024-12-02,227.5,228.38,225.51,227.39,225.876724715071,2656181,0.0000,1.0
2024-11-29,227.75,230.36,227.19,227.41,225.896591615526,2640253,0.0000,1.0
2024-11-27,228.83,229.19,224.27,226.92,225.409852554395,2995121,0.0000,1.0
2024-11-26,226.73,228.98,225.5115,228.83,227.30714154778,4449543,0.0000,1.0
2024-11-25,223.35,226.42,222.65,226.13,224.625109986451,7189260,0.0000,1.0
2024-11-22,223.35,227.2,220.89,222.97,221.486139714673,5320740,0.0000,1.0
2024-11-21,215.81,222.63,215.2701,222.4,220.919933051726,5236434,0.0000,1.0
2024-11-20,211.0,214.96,209.7725,214.6,213.171841874552,4562901,0.0000,1.0
2024-11-19,206.5,210.33,206.19,210.25,208.850791025743,2860746,0.0000,1.0
2024-11-18,207.0,208.415,205.3701,208.09,206.70516577668,3406045,0.0000,1.0
2024-11-15,207.46,208.49,204.07,204.99,203.625796206264,3986460,0.0000,1.0
2024-11-14,210.0,210.4999,206.35,208.99,207.599176297123,6372853,0.0000,1.0
2024-11-13,209.5,211.41,209.0701,210.92,209.516332190962,3247830,0.0000,1.0
2024-11-12,211.9,213.03,209.06,210.86,209.456731489599,2818216,1.6700,1.0
2024-11-11,214.4,215.41,213.48,213.57,210.481692675075,3012987,0.0000,1.0
2024-11-08,214.16,216.7,212.7809,213.72,210.629523615288,3201038,0.0000,1.0
2024-11-07,213.64,214.5199,211.93,213.69,210.599957427245,3675812,0.0000,1.0
2024-11-06,213.48,214.33,210.37,213.6,210.511258863118,3934386,0.0000,1.0
2024-11-05,206.17,208.115,205.57,207.57,204.56845506656,2441535,0.0000,1.0
2024-11-04,207.65,207.7,205.8,206.32,203.336530564787,2594119,0.0000,1.0
2024-11-01,207.77,209.84,207.41,208.25,205.238621995525,3334308,0.0000,1.0
2024-10-31,204.13,208.13,203.51,206.72,203.730746405354,5925250,0.0000,1.0
2024-10-30,209.48,211.12,204.26,204.9,201.937064330772,6956624,0.0000,1.0
2024-10-29,211.99,213.34,209.85,210.43,207.387098326619,5258366,0.0000,1.0
2024-10-28,215.5,216.25,212.7,212.91,209.831236538138,4993343,0.0000,1.0
2024-10-25,216.8,218.65,214.385,214.67,211.565786236636,8482235,0.0000,1.0
2024-10-24,220.8,221.32,216.16,218.39,215.231993553915,11193440,0.0000,1.0
2024-10-23,230.41,233.34,230.26,232.75,229.384342230293,5791002,0.0000,1.0
2024-10-22,231.99,232.97,230.67,232.25,228.891572429584,3180807,0.0000,1.0
2024-10-21,231.21,232.42,230.26,231.75,228.398802628874,2733336,0.0000,1.0
2024-10-18,231.92,232.6499,230.17,232.2,228.842295449513,4715688,0.0000,1.0
2024-10-17,232.0,233.145,230.655,232.88,229.512462378478,5040092,0.0000,1.0
2024-10-16,232.11,233.88,231.12,233.67,230.291038663599,2846669,0.0000,1.0
2024-10-15,236.4,237.37,232.71,232.96,229.591305546591,3350556,0.0000,1.0
2024-10-14,233.57,236.12,233.17,235.26,231.858046629855,2524389,0.0000,1.0
2024-10-11,233.25,233.44,230.46,233.26,229.886967427017,3469322,0.0000,1.0
2024-10-10,235.1,235.83,231.81,233.02,229.650437922676,3142031,0.0000,1.0
2024-10-09,229.2,234.95,228.5,234.3,230.911928612493,5083566,0.0000,1.0
2024-10-08,228.11,229.345,227.0401,228.62,225.314063676432,3245342,0.0000,1.0
2024-10-07,225.38,227.67,225.02,227.12,223.835754274304,3457952,0.0000,1.0
2024-10-04,223.75,226.08,223.27,226.0,222.731949920714,3554328,0.0000,1.0
2024-10-03,219.5,222.83,219.27,222.72,219.49938002806,3788265,0.0000,1.0
2024-10-02,218.31,220.2,215.798,219.73,216.552616619817,3343399,0.0000,1.0
2024-10-01,220.63,221.1,215.9,219.35,216.178111571277,3548374,0.0000,1.0
2024-09-30,220.65,221.32,219.02,221.08,217.883095081732,3544264,0.0000,1.0
2024-09-27,223.0,224.15,220.77,220.84,217.646565577392,3830335,0.0000,1.0
2024-09-26,222.11,224.0,221.355,223.43,220.199113145067,2673210,0.0000,1.0
2024-09-25,221.17,221.85,220.16,221.23,218.030926021945,2537751,0.0000,1.0
2024-09-24,219.78,221.19,218.16,220.97,217.774685725576,3184114,0.0000,1.0
2024-09-23,218.0,220.62,217.27,220.5,217.311482112909,4074755,0.0000,1.0
2024-09-20,214.33,217.85,213.74,217.7,214.551971228936,9958980,0.0000,1.0
2024-09-19,218.01,218.48,210.37,213.89,210.797065347529,5279559,0.0000,1.0
2024-09-18,214.13,216.86,213.59,214.94,211.831881929019,3482764,0.0000,1.0
2024-09-17,217.25,218.84,213.0,214.13,211.03359485187,5635210,0.0000,1.0
2024-09-16,215.88,217.9,215.52,217.16,214.01977984417,4176257,0.0000,1.0
2024-09-13,212.48,216.09,212.13,214.79,211.684050988806,4572344,0.0000,1.0
2024-09-12,210.0,212.65,208.265,211.61,208.550035056294,4616446,0.0000,1.0
2024-09-11,207.76,210.12,203.04,209.89,206.854906941853,5554309,0.0000,1.0
2024-09-10,204.2,205.83,202.87,205.32,202.350990963368,3070644,0.0000,1.0
2024-09-09,201.94,205.05,201.43,203.53,200.586875076827,3705004,0.0000,1.0
2024-09-06,202.38,204.1,199.335,200.74,197.837219588868,3304491,0.0000,1.0
2024-09-05,204.08,205.95,200.96,202.59,199.660467851493,3229345,0.0000,1.0
2024-09-04,200.76,204.36,200.5,204.11,201.15848804565,3111332,0.0000,1.0
2024-09-03,201.91,204.72,200.21,201.28,198.369410973634,3874697,0.0000,1.0
2024-08-30,199.11,202.17,198.73,202.13,199.207119634841,4750999,0.0000,1.0
2024-08-29,199.3,201.12,198.27,198.9,196.023826722257,2989594,0.0000,1.0
2024-08-28,199.0,200.0,197.49,198.46,195.590189297633,2645244,0.0000,1.0
2024-08-27,197.44,199.4,196.97,198.73,195.856284990016,2617229,0.0000,1.0
2024-08-26,196.0,198.345,195.9,197.98,195.117130288951,2567217,0.0000,1.0
2024-08-23,196.79,197.38,194.39,196.1,193.264315838283,2321961,0.0000,1.0
2024-08-22,197.25,197.92,195.57,195.96,193.126340294085,1969496,0.0000,1.0
2024-08-21,195.97,197.33,194.115,197.21,194.358264795859,2579343,0.0000,1.0
2024-08-20,194.59,196.21,193.75,196.03,193.195328066184,1790371,0.0000,1.0
2024-08-19,193.84,195.525,193.715,194.73,191.914126584339,2361378,0.0000,1.0
2024-08-16,193.58,194.35,192.86,193.78,190.977863962991,2494472,0.0000,1.0
2024-08-15,193.51,194.25,193.28,193.95,191.145405695232,2471985,0.0000,1.0
2024-08-14,191.15,193.09,190.73,192.32,189.538976144919,1895114,0.0000,1.0
2024-08-13,190.29,191.31,189.21,190.99,188.228208475032,2178862,0.0000,1.0
2024-08-12,191.25,191.5761,189.0001,189.48,186.740043676889,2290421,0.0000,1.0
2024-08-09,191.18,192.63,189.04,191.45,188.681556691685,2773706,1.6700,1.0
2024-08-08,187.5,192.88,187.0,192.61,188.183277932816,3712698,0.0000,1.0
2024-08-07,188.08,189.87,186.7,186.8,182.506808150408,3801942,0.0000,1.0
2024-08-06,184.7,188.9,183.64,186.8,182.506808150408,3632517,0.0000,1.0
2024-08-05,184.55,185.255,181.81,183.31,179.097018212266,4975002,0.0000,1.0
2024-08-02,188.78,189.26,185.7,189.12,184.773487994674,4548824,0.0000,1.0
2024-08-01,192.81,193.635,188.29,189.66,185.30107726877,4085354,0.0000,1.0
2024-07-31,191.0,194.5499,189.99,192.14,187.724079860917,5558405,0.0000,1.0
2024-07-30,191.48,192.77,189.09,191.04,186.649360969239,3064978,0.0000,1.0
2024-07-29,193.18,193.29,189.18,191.5,187.098788869395,3336806,0.0000,1.0
2024-07-26,190.51,193.57,189.622,191.75,187.343043162959,4294875,0.0000,1.0
2024-07-25,186.8,196.26,185.3,191.98,187.567757113037,9532802,0.0000,1.0
2024-07-24,184.14,185.0714,183.145,184.02,179.790700405985,6962071,0.0000,1.0
2024-07-23,184.36,185.38,183.01,184.1,179.868861779925,2180225,0.0000,1.0
2024-07-22,183.4,184.97,182.86,184.15,179.917712638638,2488525,0.0000,1.0
2024-07-19,186.33,187.0,181.95,183.25,179.03839718181,3816039,0.0000,1.0
2024-07-18,186.64,189.47,185.1,185.22,180.963121015088,3487808,0.0000,1.0
2024-07-17,185.44,187.94,185.07,187.45,183.141869313672,4225302,0.0000,1.0
2024-07-16,184.67,186.6,184.52,185.81,181.539561147897,3374526,0.0000,1.0
2024-07-15,183.38,184.9,182.6,182.88,178.676900827337,2925794,0.0000,1.0
2024-07-12,178.56,184.16,178.5,182.83,178.628049968624,4785565,0.0000,1.0
2024-07-11,177.65,179.44,176.62,178.31,174.211932341002,2807145,0.0000,1.0
2024-07-10,176.6,178.22,174.45,177.84,173.752734269103,3462182,0.0000,1.0
2024-07-09,177.6,177.7,175.58,176.48,172.42399091212,2513305,0.0000,1.0
2024-07-08,176.41,178.59,176.01,177.64,173.557330834253,2503038,0.0000,1.0
2024-07-05,175.74,176.09,173.95,176.02,171.974563011963,2085970,0.0000,1.0
2024-07-03,177.88,177.98,175.17,175.73,171.69122803143,1649049,0.0000,1.0
2024-07-02,174.84,177.485,174.32,177.3,173.225144995007,2883275,0.0000,1.0
2024-07-01,173.45,176.46,173.38,175.1,171.075707211651,3320961,0.0000,1.0
2024-06-28,170.85,173.46,170.53,172.95,168.975120287007,4193459,0.0000,1.0
2024-06-27,171.12,172.5,170.48,170.85,166.923384221077,2894001,0.0000,1.0
2024-06-26,171.28,172.68,170.41,171.87,167.919941738815,2779016,0.0000,1.0
2024-06-25,175.14,175.7526,171.42,172.6,168.633164276019,4119267,0.0000,1.0
2024-06-24,175.0,178.4599,174.15,175.01,170.987775665968,4864735,0.0000,1.0
2024-06-21,173.97,174.96,171.4,172.46,168.496381871624,10182025,0.0000,1.0
2024-06-20,174.08,174.28,171.22,173.92,169.922826946033,4723078,0.0000,1.0
2024-06-18,170.0,170.75,168.38,170.55,166.630279068801,3386442,0.0000,1.0
2024-06-17,168.76,169.72,167.5,169.5,165.604411035836,3239815,0.0000,1.0
2024-06-14,168.29,169.47,167.23,169.21,165.321076055302,2777717,0.0000,1.0
2024-06-13,169.01,169.59,168.335,169.12,165.23314450962,3525717,0.0000,1.0
2024-06-12,171.35,172.47,168.101,169.0,165.115902448709,3522698,0.0000,1.0
2024-06-11,169.98,170.0,166.81,169.32,165.42854794447,2951251,0.0000,1.0
2024-06-10,169.55,170.76,168.88,170.38,166.464186149178,3444684,0.0000,1.0
2024-06-07,168.18,171.305,168.06,170.01,166.102689794704,3475495,0.0000,1.0
2024-06-06,167.38,168.44,166.8,168.2,164.334288709307,2207263,0.0000,1.0
2024-06-05,166.41,167.79,165.78,167.38,163.53313462642,3049377,0.0000,1.0
2024-06-04,164.6,166.4,163.88,165.81,161.999217662843,2594203,0.0000,1.0
2024-06-03,166.54,166.78,163.53,165.28,161.481398560489,2776058,0.0000,1.0
2024-05-31,165.7,166.97,163.84,166.85,163.015315524066,4905002,0.0000,1.0
2024-05-30,165.56,166.73,164.23,165.63,161.823354571478,3852963,0.0000,1.0
2024-05-29,168.0,168.63,166.21,167.05,163.210718958916,4206576,0.0000,1.0
2024-05-28,170.44,171.085,168.65,169.66,165.760733783716,2629645,0.0000,1.0
2024-05-24,171.48,172.01,170.21,170.89,166.962464908047,2587829,0.0000,1.0
2024-05-23,175.39,175.46,170.435,170.67,166.747521129711,3341335,0.0000,1.0
2024-05-22,173.39,174.99,172.76,173.69,169.698112995954,3294900,0.0000,1.0
2024-05-21,169.94,174.97,169.94,173.47,169.483169217619,6459800,0.0000,1.0
2024-05-20,169.0,170.16,168.38,169.92,166.014758249022,2726261,0.0000,1.0
2024-05-17,168.97,169.11,167.33,169.03,165.145212963937,2956387,0.0000,1.0
2024-05-16,168.26,169.63,167.79,168.97,165.086591933482,3492267,0.0000,1.0
2024-05-15,167.94,168.35,167.34,168.26,164.392909739762,4468823,0.0000,1.0
2024-05-14,167.86,168.13,166.48,167.36,163.513594282935,2600967,0.0000,1.0
2024-05-13,167.5,168.06,166.76,167.56,163.708997717785,2414859,0.0000,1.0
2024-05-10,167.13,168.07,166.32,167.15,163.308420676342,2255370,0.0000,1.0
2024-05-09,167.5,167.55,165.88,166.27,162.448645562999,4266616,1.6700,1.0
2024-05-08,168.01,170.26,167.9,169.9,164.344556872416,3522011,0.0000,1.0
2024-05-07,169.0,169.29,167.94,168.38,162.87425830593,3155260,0.0000,1.0
2024-05-06,166.5,168.67,166.38,168.61,163.09673769428,4222266,0.0000,1.0
2024-05-03,165.0,166.61,164.92,165.71,160.291562797693,3400405,0.0000,1.0
2024-05-02,164.35,164.88,162.62,164.69,159.304915075446,3829853,0.0000,1.0
2024-05-01,165.69,166.27,164.3,164.43,159.053416636441,4030960,0.0000,1.0
2024-04-30,166.49,166.76,165.2605,166.2,160.765540625048,6011634,0.0000,1.0
2024-04-29,167.4,168.22,166.225,167.43,161.955321701876,5263342,0.0000,1.0
2024-04-26,167.5,167.87,165.73,167.13,161.665131195332,8983796,0.0000,1.0
2024-04-25,168.2,172.45,165.66,168.91,163.386928200823,16702150,0.0000,1.0
2024-04-24,183.17,184.29,181.4,184.1,178.080240848804,7616643,0.0000,1.0
2024-04-23,182.73,184.68,179.0,182.19,176.232694623811,5950229,0.0000,1.0
2024-04-22,182.45,183.315,180.45,181.9,175.952177134153,3076451,0.0000,1.0
2024-04-19,182.43,182.8,180.57,181.58,175.64264059384,3037990,0.0000,1.0
2024-04-18,182.35,183.46,180.17,181.47,175.536237408107,2886733,0.0000,1.0
2024-04-17,184.16,184.67,181.78,183.1,177.112939160326,3003033,0.0000,1.0
2024-04-16,185.59,185.71,182.86,183.75,177.741685257837,4473654,0.0000,1.0
2024-04-15,185.57,187.48,180.88,181.25,175.323431036642,3528140,0.0000,1.0
2024-04-12,184.0,185.1699,181.685,182.27,176.310078758889,3547378,0.0000,1.0
2024-04-11,186.04,186.795,184.58,185.9,179.821383888065,2861736,0.0000,1.0
2024-04-10,187.42,187.915,185.52,186.04,179.956806124452,3081915,0.0000,1.0
2024-04-09,190.54,191.25,186.66,189.31,183.119882645775,2790673,0.0000,1.0
2024-04-08,189.24,190.24,188.9118,189.82,183.613206506899,2673611,0.0000,1.0
2024-04-05,188.59,190.32,188.02,189.14,182.955441358733,2012428,0.0000,1.0
2024-04-04,192.0,193.28,187.34,187.94,181.79467933256,2924438,0.0000,1.0
2024-04-03,188.6,191.35,188.485,190.9,184.657892330455,2818910,0.0000,1.0
2024-04-02,189.14,189.8,187.6,188.88,182.703942919729,2689711,0.0000,1.0
2024-04-01,190.0,190.46,188.52,189.83,183.622879523783,2362586,0.0000,1.0
2024-03-28,190.94,191.9299,190.34,190.96,184.715930431763,3742169,0.0000,1.0
2024-03-27,189.6,190.96,188.6,190.8,184.561162161607,3693305,0.0000,1.0
2024-03-26,189.02,190.0,188.5,188.5,182.336368278108,4229535,0.0000,1.0
2024-03-25,190.26,190.82,188.75,188.79,182.616885767766,3718289,0.0000,1.0
2024-03-22,192.0,192.985,190.51,190.84,184.599854229146,3988398,0.0000,1.0
2024-03-21,193.0,193.37,190.01,191.9,185.625194018933,6013561,0.0000,1.0
2024-03-20,192.87,193.98,191.31,193.96,187.617835497198,3238643,0.0000,1.0
2024-03-19,191.49,193.58,190.28,193.34,187.018108450341,5317341,0.0000,1.0
2024-03-18,191.7,193.23,190.32,191.69,185.422060664352,5410562,0.0000,1.0
2024-03-15,191.99,193.0573,190.7,191.07,184.822333617496,8828184,0.0000,1.0
2024-03-14,196.95,197.748,192.12,193.43,187.105165602304,4102202,0.0000,1.0
2024-03-13,197.55,198.1,195.32,196.7,190.268242123627,3960737,0.0000,1.0
2024-03-12,192.46,199.18,192.15,197.78,191.312927947184,5862512,0.0000,1.0
2024-03-11,195.09,195.38,190.88,191.73,185.460752731892,4712688,0.0000,1.0
2024-03-08,196.06,197.77,194.38,195.95,189.542765857269,3943113,0.0000,1.0
2024-03-07,197.58,198.73,196.14,196.54,190.113473853471,4604458,0.0000,1.0
2024-03-06,193.5,198.13,192.96,196.16,189.745899211849,6945818,0.0000,1.0
2024-03-05,192.0,193.94,190.57,191.95,185.673559103357,5653641,0.0000,1.0
2024-03-04,187.76,193.898,187.6,193.06,186.747263977567,7938266,0.0000,1.0
2024-03-01,185.49,188.38,185.18,188.2,182.046177771564,4018354,0.0000,1.0
2024-02-29,186.15,186.8495,184.69,185.03,178.979831419089,6458487,0.0000,1.0
2024-02-28,184.63,185.37,183.55,185.3,179.241002874978,3216345,0.0000,1.0
2024-02-27,184.16,185.13,182.62,184.87,178.825063148932,3641378,0.0000,1.0
2024-02-26,185.6,186.125,184.06,184.13,178.109259899459,4620815,0.0000,1.0
2024-02-23,184.9,186.455,184.57,185.72,179.647269584139,3433800,0.0000,1.0
2024-02-22,182.45,184.55,181.93,184.21,178.186644034537,5078398,0.0000,1.0
2024-02-21,182.56,183.03,178.75,179.7,173.824113419501,4728473,0.0000,1.0
2024-02-20,187.64,188.77,183.06,183.44,177.441821734409,4247181,0.0000,1.0
2024-02-16,186.63,188.95,185.9452,187.64,181.504488826016,4842840,0.0000,1.0
2024-02-15,183.62,186.98,183.62,186.87,180.759666525888,4714301,0.0000,1.0
2024-02-14,185.0,185.0,182.26,183.57,177.567570953911,3173391,0.0000,1.0
2024-02-13,184.28,184.77,182.36,183.7,177.693320173413,4290453,0.0000,1.0
2024-02-12,185.9,186.48,184.03,186.16,180.072882327069,4724021,0.0000,1.0
2024-02-09,184.44,187.18,183.85,186.34,180.246996630995,5064641,0.0000,1.0
2024-02-08,182.63,184.55,181.49,184.36,178.331739287809,5161185,1.6600,1.0
2024-02-07,183.34,184.02,182.625,183.74,176.145972351048,4841188,0.0000,1.0
2024-02-06,183.55,184.68,183.04,183.41,175.829611347043,3338196,0.0000,1.0
2024-02-05,185.51,185.78,183.255,183.42,175.839198044134,4379602,0.0000,1.0
2024-02-02,187.1,187.39,185.615,185.79,178.111245254714,4055411,0.0000,1.0
2024-02-01,183.63,187.51,182.71,186.9,179.175368631821,4669444,0.0000,1.0
2024-01-31,187.05,187.65,183.14,183.66,176.069278774319,8876055,0.0000,1.0
2024-01-30,187.71,188.65,186.77,187.87,180.105278249654,4575058,0.0000,1.0
2024-01-29,187.46,189.46,186.05,187.14,179.405449362007,6107908,0.0000,1.0
2024-01-26,191.31,192.3896,186.16,187.42,179.673876880556,9895941,0.0000,1.0
2024-01-25,184.96,196.9,184.83,190.43,182.559472704964,29596239,0.0000,1.0
2024-01-24,174.76,174.86,172.9,173.93,166.741422504723,7831157,0.0000,1.0
2024-01-23,172.9,174.02,172.48,173.94,166.751009201814,3983461,0.0000,1.0
2024-01-22,172.82,174.45,172.4,172.83,165.686885824707,4925964,0.0000,1.0
2024-01-19,170.59,171.5791,169.18,171.48,164.392681717414,6929079,0.0000,1.0
2024-01-18,166.49,166.99,165.04,166.84,159.944454267165,3776990,0.0000,1.0
2024-01-17,166.79,167.82,165.495,166.08,159.215865288244,4288604,0.0000,1.0
2024-01-16,165.8,167.25,165.34,166.96,160.059494632257,4869635,0.0000,1.0
2024-01-12,162.97,165.98,162.355,165.8,158.947437769695,4958261,0.0000,1.0
2024-01-11,161.02,162.23,160.29,162.16,155.457880028551,3778395,0.0000,1.0
2024-01-10,160.28,161.34,159.74,161.23,154.566317199083,2967852,0.0000,1.0
2024-01-09,160.0,160.4837,159.51,160.08,153.463847033611,2617186,0.0000,1.0
2024-01-08,158.69,161.216,157.885,161.14,154.480036925263,3321698,0.0000,1.0
2024-01-05,159.91,160.55,158.67,159.16,152.581870901234,3698961,0.0000,1.0
2024-01-04,160.22,161.81,160.17,160.86,154.211609406714,3212004,0.0000,1.0
2024-01-03,161.0,161.73,160.08,160.1,153.483020427793,4086065,0.0000,1.0
2024-01-02,162.83,163.29,160.46,161.5,154.825158020541,3825044,0.0000,1.0
2023-12-29,163.75,164.18,162.83,163.55,156.790430924208,2526169,0.0000,1.0
