timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2024-08-14,157.83,159.55,157.4,158.48,154.792577164036,5141249,0.0000,1.0
2024-08-13,160.27,160.37,156.44,158.39,154.704671233036,9711395,0.0000,1.0
2024-08-12,160.97,161.7,158.71,159.88,156.160002757357,7605419,0.0000,1.0
2024-08-09,160.12,160.93,159.34,160.62,156.882784856685,4579186,0.0000,1.0
2024-08-08,158.57,160.7,158.03,160.22,156.492091830021,5094830,0.0000,1.0
2024-08-07,158.87,160.615,158.19,158.9,155.202804842032,5993028,0.0000,1.0
2024-08-06,161.05,161.48,158.94,158.97,155.271176121698,7607144,0.0000,1.0
2024-08-05,163.795,165.78,160.58,161.25,157.49812637368,12032209,0.0000,1.0
2024-08-02,161.9,164.85,161.0,164.14,160.320883491323,11280357,0.0000,1.0
2024-08-01,158.48,160.81,157.71,160.76,157.019527416017,7213419,0.0000,1.0
2024-07-31,159.85,160.35,157.74,157.85,154.177235647041,8293239,0.0000,1.0
2024-07-30,158.54,161.55,158.36,161.33,157.576264979012,6545677,0.0000,1.0
2024-07-29,159.97,160.0,158.05,158.56,154.870715769368,5625204,0.0000,1.0
2024-07-26,159.75,161.58,159.4724,160.64,156.902319508018,8356878,0.0000,1.0
2024-07-25,156.48,160.58,156.0,159.64,155.925586941359,10019578,0.0000,1.0
2024-07-24,152.76,156.41,152.33,156.28,152.643765517387,7168217,0.0000,1.0
2024-07-23,153.31,153.5,151.57,152.35,148.805206530419,6261870,0.0000,1.0
2024-07-22,154.77,155.11,153.59,154.24,150.651231081404,6840609,0.0000,1.0
2024-07-19,156.51,156.51,154.12,154.69,151.0907607364,7398036,0.0000,1.0
2024-07-18,155.6,157.07,154.62,155.42,151.803775510061,10166247,0.0000,1.0
2024-07-17,151.55,157.49,151.415,156.58,152.936785287384,13801429,0.0000,1.0
2024-07-16,149.69,151.08,149.16,151.01,147.496384891097,6469582,0.0000,1.0
2024-07-15,150.08,150.25,148.87,149.24,145.767568248111,6711354,0.0000,1.0
2024-07-12,150.0,150.88,149.24,149.88,146.392677090773,5336394,0.0000,1.0
2024-07-11,149.58,150.58,148.64,149.7,146.216865228774,6352109,0.0000,1.0
2024-07-10,147.26,149.47,146.68,149.43,145.953147435776,6093187,0.0000,1.0
2024-07-09,145.67,147.13,145.18,147.05,143.628523927129,5892187,0.0000,1.0
2024-07-08,146.4,147.22,145.25,145.48,142.095053797475,5260229,0.0000,1.0
2024-07-05,145.77,146.55,144.5,146.48,143.071786364134,4888535,0.0000,1.0
2024-07-03,146.2,146.65,144.74,145.69,142.300167636474,3246157,0.0000,1.0
2024-07-02,146.43,147.15,145.74,146.03,142.632256709138,5491962,0.0000,1.0
2024-07-01,146.07,148.7,145.6201,146.44,143.032717061468,5144443,0.0000,1.0
2024-06-28,146.04,147.07,145.65,146.16,142.759231942803,10495735,0.0000,1.0
2024-06-27,146.8,147.36,144.84,145.8,142.407608218806,5739246,0.0000,1.0
2024-06-26,146.2,147.19,145.78,146.82,143.403875436798,5267809,0.0000,1.0
2024-06-25,149.18,149.2,146.94,147.19,143.765266486461,6620303,0.0000,1.0
2024-06-24,149.0,149.7199,148.17,149.12,145.650360340112,6914671,0.0000,1.0
2024-06-21,147.89,149.08,147.37,148.75,145.288969290449,15176869,0.0000,1.0
2024-06-20,145.27,148.08,145.01,147.78,144.34153870079,8749717,0.0000,1.0
2024-06-18,145.96,146.39,145.265,145.65,142.261098333807,6156572,0.0000,1.0
2024-06-17,145.02,146.43,144.74,145.95,142.554118103805,6666583,0.0000,1.0
2024-06-14,145.14,145.97,144.48,145.54,142.153657751475,4075342,0.0000,1.0
2024-06-13,145.07,146.0,143.88,145.45,142.065751820476,6840374,0.0000,1.0
2024-06-12,147.06,147.21,144.78,145.41,142.026682517809,6180493,0.0000,1.0
2024-06-11,146.81,147.16,145.44,146.76,143.345271482798,5661236,0.0000,1.0
2024-06-10,146.53,147.56,145.6,147.13,143.706662532462,5751309,0.0000,1.0
2024-06-07,146.68,148.3,146.34,147.08,143.657825904129,5111626,0.0000,1.0
2024-06-06,145.5,147.0,144.66,146.42,143.013182410134,5016301,0.0000,1.0
2024-06-05,147.97,147.99,145.855,145.97,142.573652755138,5891299,0.0000,1.0
2024-06-04,147.48,148.31,146.19,147.8,144.361073352123,8876441,0.0000,1.0
2024-06-03,147.25,148.9,146.77,147.74,144.302469398124,7329241,0.0000,1.0
2024-05-31,145.57,147.48,145.19,146.67,143.257365551799,14621203,0.0000,1.0
2024-05-30,144.62,145.61,144.02,145.28,141.899707284144,8491111,0.0000,1.0
2024-05-29,143.82,145.415,143.71,144.44,141.079251928151,8263810,0.0000,1.0
2024-05-28,146.79,146.79,144.1502,144.38,141.020647974151,10499829,0.0000,1.0
2024-05-24,149.53,149.8139,146.76,146.97,143.550385321796,9520576,0.0000,1.0
2024-05-23,152.75,152.84,149.375,149.7,146.216865228774,8000422,0.0000,1.0
2024-05-22,150.84,154.08,150.32,153.5,149.928448982076,6609788,0.0000,1.0
2024-05-21,151.78,152.585,150.785,151.24,147.721033381428,5492354,0.0000,1.0
2024-05-20,153.1,153.39,151.26,151.27,147.750335358428,7742280,1.2400,1.0
2024-05-17,154.86,154.86,153.7129,154.64,149.813860467034,6521794,0.0000,1.0
2024-05-16,153.0,154.38,152.33,154.28,149.465095659945,7590959,0.0000,1.0
2024-05-15,151.82,152.95,151.3,152.67,147.905341939356,5547955,0.0000,1.0
2024-05-14,151.85,152.21,150.7,151.38,146.655601380623,8254171,0.0000,1.0
2024-05-13,150.04,152.0,149.705,151.22,146.500594799695,5628467,0.0000,1.0
2024-05-10,150.0,150.09,149.19,149.91,145.231478418346,5710566,0.0000,1.0
2024-05-09,148.98,150.1,148.89,149.85,145.173350950498,6546153,0.0000,1.0
2024-05-08,149.12,149.73,148.7,148.95,144.301438932777,7735148,0.0000,1.0
2024-05-07,149.38,149.73,148.45,148.72,144.078616972693,7333730,0.0000,1.0
2024-05-06,149.87,150.05,147.91,148.58,143.942986214381,5042757,0.0000,1.0
2024-05-03,149.89,149.89,147.82,149.27,144.611452094633,6532718,0.0000,1.0
2024-05-02,152.04,152.33,149.14,149.92,145.241166329654,8459796,0.0000,1.0
2024-05-01,148.735,151.85,147.62,151.18,146.461843154463,14473711,0.0000,1.0
2024-04-30,146.88,146.88,144.53,144.59,140.077509602486,8817719,0.0000,1.0
2024-04-29,146.14,147.22,145.985,146.82,142.237913824171,6461588,0.0000,1.0
2024-04-26,146.7,147.175,145.95,146.14,141.579135855227,6182982,0.0000,1.0
2024-04-25,149.37,149.58,146.33,146.82,142.237913824171,7642732,0.0000,1.0
2024-04-24,148.14,148.99,146.86,148.53,143.894546657841,9756259,0.0000,1.0
2024-04-23,149.86,150.49,148.2,149.56,144.892401522566,10110442,0.0000,1.0
2024-04-22,148.51,150.27,147.3,149.12,144.466133425013,10118694,0.0000,1.0
2024-04-19,146.15,148.13,144.54,147.91,143.293896156744,9750751,0.0000,1.0
2024-04-18,144.98,145.8,143.13,145.74,141.191619402907,9887704,0.0000,1.0
2024-04-17,145.0,145.41,143.54,144.77,140.25189200603,9378059,0.0000,1.0
2024-04-16,145.01,146.25,143.39,144.45,139.941878844174,12774859,0.0000,1.0
2024-04-15,148.37,149.49,147.37,147.59,142.983882994888,8502266,0.0000,1.0
2024-04-12,148.06,149.065,147.15,147.52,142.916067615732,7100178,0.0000,1.0
2024-04-11,150.8,150.87,148.39,148.79,144.146432351849,8374434,0.0000,1.0
2024-04-10,151.53,151.82,149.76,150.2,145.512427846278,6809519,0.0000,1.0
2024-04-09,151.55,152.5301,150.94,152.29,147.537201309652,6123911,0.0000,1.0
2024-04-08,151.99,153.035,151.56,151.59,146.859047518091,5885786,0.0000,1.0
2024-04-05,152.03,153.01,151.61,152.39,147.634080422732,6633648,0.0000,1.0
2024-04-04,155.31,155.5,152.41,152.5,147.74064744712,6889902,0.0000,1.0
2024-04-03,157.79,158.05,154.25,154.26,149.445719837329,8031185,0.0000,1.0
2024-04-02,156.57,157.83,155.95,157.73,152.807425061208,5958536,0.0000,1.0
2024-04-01,157.72,158.15,156.77,157.78,152.855864617748,4078511,0.0000,1.0
2024-03-28,158.2,159.14,158.11,158.19,153.253068981376,6181503,0.0000,1.0
2024-03-27,155.99,158.22,155.44,157.96,153.030247021292,8461600,0.0000,1.0
2024-03-26,155.61,156.23,154.76,155.77,150.908594444839,6864099,0.0000,1.0
2024-03-25,155.4,155.9836,154.9,155.22,150.375759322898,7498100,0.0000,1.0
2024-03-22,155.69,156.36,155.11,155.23,150.385447234206,7248622,0.0000,1.0
2024-03-21,155.59,156.95,155.1,155.75,150.889218622222,5915777,0.0000,1.0
2024-03-20,155.7,156.44,155.21,155.76,150.89890653353,5982304,0.0000,1.0
2024-03-19,156.67,156.86,155.66,156.21,151.334862542391,7840624,0.0000,1.0
2024-03-18,158.57,158.69,156.5,156.76,151.867697664331,6602255,0.0000,1.0
2024-03-15,158.06,159.19,157.1,158.18,153.243381070068,13165500,0.0000,1.0
2024-03-14,160.94,161.54,158.69,159.21,154.241235934793,6940154,0.0000,1.0
2024-03-13,162.53,162.68,159.81,161.1,156.072251172007,6183789,0.0000,1.0
2024-03-12,161.58,163.11,161.13,162.74,157.66106862652,8010330,0.0000,1.0
2024-03-11,159.49,161.32,158.88,161.23,156.198194019011,4613404,0.0000,1.0
2024-03-08,158.87,160.39,158.425,159.52,154.541561185341,5283951,0.0000,1.0
2024-03-07,160.0,160.36,158.24,158.87,153.911846950321,5188726,0.0000,1.0
2024-03-06,159.46,160.93,159.22,159.34,154.367178781797,5773683,0.0000,1.0
2024-03-05,160.62,161.24,159.2,159.97,154.977517194202,8298182,0.0000,1.0
2024-03-04,161.32,161.61,158.27,159.84,154.851574347198,8533083,0.0000,1.0
2024-03-01,161.83,162.57,161.09,162.12,157.060418125423,5670135,0.0000,1.0
2024-02-29,162.0,162.19,160.94,161.38,156.343512688631,9849270,0.0000,1.0
2024-02-28,161.0,161.61,160.29,161.55,156.508207180867,6071076,0.0000,1.0
2024-02-27,160.34,161.04,159.64,160.98,155.955996236311,5078650,0.0000,1.0
2024-02-26,161.8,162.01,160.57,160.79,155.771925921458,5465417,0.0000,1.0
2024-02-23,160.88,162.25,160.16,161.84,156.789156608799,6725963,0.0000,1.0
2024-02-22,158.98,160.74,157.77,160.45,155.442536936986,8065010,0.0000,1.0
2024-02-21,158.02,158.69,157.1312,158.68,153.727776635469,7473300,0.0000,1.0
2024-02-20,156.56,158.61,156.44,157.86,152.933367908212,9501742,0.0000,1.0
2024-02-16,156.6,157.255,155.67,156.55,151.664251526863,8540961,1.1900,1.0
2024-02-15,155.98,158.475,155.89,157.92,151.837318379119,7462529,0.0000,1.0
2024-02-14,156.35,156.46,154.84,155.74,149.741286501798,9098805,0.0000,1.0
2024-02-13,157.64,158.45,155.75,156.47,150.443168735947,8621022,0.0000,1.0
2024-02-12,156.58,158.41,156.35,157.85,151.770014603242,6701508,0.0000,1.0
2024-02-09,156.27,157.2,155.67,156.76,150.721998664581,6529202,0.0000,1.0
2024-02-08,157.34,157.34,155.31,156.4,150.37586496007,9754960,0.0000,1.0
2024-02-07,157.8,159.37,157.69,157.98,151.895007329871,8690294,0.0000,1.0
2024-02-06,155.83,158.73,155.6,158.06,151.971925930873,9230611,0.0000,1.0
2024-02-05,156.61,156.89,155.34,155.8,149.79897545255,9121808,0.0000,1.0
2024-02-02,157.97,158.31,155.94,156.61,150.577776287702,8295916,0.0000,1.0
2024-02-01,158.16,158.49,157.05,158.36,152.260370684633,8012122,0.0000,1.0
2024-01-31,160.4,160.62,158.67,158.9,152.779571241401,8257029,0.0000,1.0
2024-01-30,159.35,159.76,158.13,158.77,152.654578514772,7200538,0.0000,1.0
2024-01-29,159.01,160.0699,158.96,159.36,153.221853197166,6483190,0.0000,1.0
2024-01-26,160.43,160.74,159.3601,159.5,153.35646074892,5591930,0.0000,1.0
2024-01-25,159.0,159.62,158.47,159.56,153.414149699672,5478898,0.0000,1.0
2024-01-24,159.75,160.6,158.16,158.96,152.837260192153,6586273,0.0000,1.0
2024-01-23,159.66,160.5075,156.91,159.81,153.654520327805,9149777,0.0000,1.0
2024-01-22,162.0,163.58,161.34,162.47,156.212063811141,6824156,0.0000,1.0
2024-01-19,161.15,161.9226,160.28,161.68,155.452492626241,7071320,0.0000,1.0
2024-01-18,160.0,161.37,159.69,161.21,155.000595845351,5368502,0.0000,1.0
2024-01-17,160.25,161.3,159.87,160.43,154.250639485575,5072104,0.0000,1.0
2024-01-16,161.57,162.25,160.18,160.52,154.337172911703,6923174,0.0000,1.0
2024-01-12,161.84,162.47,161.69,162.39,156.135145210139,4496942,0.0000,1.0
2024-01-11,162.07,162.199,160.78,161.15,154.942906894599,4946015,0.0000,1.0
2024-01-10,161.825,162.62,161.2,161.87,155.635174303622,4945088,0.0000,1.0
2024-01-09,161.63,163.28,160.595,161.63,155.404418500614,6357014,0.0000,1.0
2024-01-08,161.1,161.66,159.61,161.53,155.308270249361,6569810,0.0000,1.0
2024-01-05,160.5,161.34,159.47,161.13,154.923677244348,5101039,0.0000,1.0
2024-01-04,161.59,161.98,160.42,160.63,154.442935988082,6766641,0.0000,1.0
2024-01-03,160.64,161.44,159.8,160.97,154.769840042343,8231987,0.0000,1.0
2024-01-02,156.93,161.6393,156.79,159.97,153.80835752981,9622108,0.0000,1.0
2023-12-29,156.51,156.9,155.98,156.74,150.702769014331,4313691,0.0000,1.0
