timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2025-03-06,188.51,189.92,186.95,187.51,187.51,467601,0.0000,1.0
2025-03-05,190.45,192.92,189.59,192.35,192.35,634457,0.0000,1.0
2025-03-04,182.52,183.0,178.3245,180.66,180.66,436151,0.0000,1.0
2025-03-03,188.33,189.11,182.835,183.79,183.79,523699,0.0000,1.0
2025-02-28,179.69,181.53,179.12,181.48,181.48,363620,0.0000,1.0
2025-02-27,185.01,185.7,182.2532,182.28,182.28,277326,0.0000,1.0
2025-02-26,181.69,183.06,181.16,181.21,181.21,250383,0.0000,1.0
2025-02-25,180.7,180.93,178.135,179.46,179.46,263343,0.0000,1.0
2025-02-24,177.57,177.7999,176.0,176.62,176.62,237802,0.0000,1.0
2025-02-21,180.17,180.17,176.94,177.11,177.11,639145,0.0000,1.0
2025-02-20,180.5,180.79,179.3801,180.68,180.68,176157,0.0000,1.0
2025-02-19,181.3,181.31,179.5981,180.1,180.1,347921,0.0000,1.0
2025-02-18,184.47,184.72,183.72,184.07,184.07,206935,0.0000,1.0
2025-02-14,185.0,185.74,183.455,184.24,184.24,231510,0.0000,1.0
2025-02-13,183.85,185.1497,183.4601,184.01,184.01,237842,0.0000,1.0
2025-02-12,181.95,183.52,181.5289,182.69,182.69,269081,0.0000,1.0
2025-02-11,184.18,186.2576,184.18,185.74,185.74,237289,0.0000,1.0
2025-02-10,185.96,186.3699,184.78,185.06,185.06,172562,0.0000,1.0
2025-02-07,187.14,187.7,183.32,183.98,183.98,478652,0.0000,1.0
2025-02-06,191.25,191.6,189.66,190.5,190.5,364086,0.0000,1.0
2025-02-05,194.14,196.62,192.4,195.35,195.35,585960,0.0000,1.0
2025-02-04,186.57,187.56,185.805,187.56,187.56,408392,0.0000,1.0
2025-02-03,182.62,185.86,181.135,183.65,183.65,477917,0.0000,1.0
2025-01-31,191.5,191.84,188.29,188.93,188.93,420262,0.0000,1.0
2025-01-30,190.94,191.72,189.765,190.97,190.97,410142,0.0000,1.0
2025-01-29,187.62,188.04,186.48,186.98,186.98,258228,0.0000,1.0
2025-01-28,186.15,186.4,184.15,185.29,185.29,382635,0.0000,1.0
2025-01-27,186.8,187.06,185.815,186.5,186.5,308124,0.0000,1.0
2025-01-24,185.98,187.46,185.4,186.61,186.61,278913,0.0000,1.0
2025-01-23,186.01,186.7,185.05,186.27,186.27,237653,0.0000,1.0
2025-01-22,187.0,187.5,186.395,186.52,186.52,247825,0.0000,1.0
2025-01-21,184.46,186.93,184.46,186.93,186.93,330436,0.0000,1.0
2025-01-17,180.26,181.39,179.7173,180.78,180.78,432102,0.0000,1.0
2025-01-16,181.52,182.35,181.25,181.48,181.48,422396,0.0000,1.0
2025-01-15,186.28,186.635,183.9862,184.84,184.84,416639,0.0000,1.0
2025-01-14,185.56,185.94,184.58,185.41,185.41,326349,0.0000,1.0
2025-01-13,182.24,183.5,181.4803,183.25,183.25,310719,0.0000,1.0
2025-01-10,185.69,186.35,183.43,183.47,183.47,473091,0.0000,1.0
2025-01-08,192.96,193.02,191.52,192.55,192.55,436715,0.0000,1.0
2025-01-07,194.59,194.9688,192.42,193.12,193.12,585541,0.0000,1.0
2025-01-06,193.0,193.27,189.84,190.39,190.39,664416,0.0000,1.0
2025-01-03,194.19,195.5,193.23,195.25,195.25,611381,0.0000,1.0
2025-01-02,194.4,194.8,192.0,193.12,193.12,615743,0.0000,1.0
2024-12-31,195.35,196.57,193.94,194.61,194.61,442617,0.0000,1.0
2024-12-30,198.0,198.0,195.61,195.66,195.66,463609,0.0000,1.0
2024-12-27,200.36,200.9999,198.18,199.52,199.52,779542,0.0000,1.0
2024-12-26,195.97,198.0,193.1323,197.36,197.36,1297220,0.0000,1.0
2024-12-24,181.0,181.72,180.83,181.43,181.43,168580,0.0000,1.0
2024-12-23,179.12,180.62,177.97,180.45,180.45,422688,0.0000,1.0
2024-12-20,175.84,179.9215,175.84,178.17,178.17,425694,0.0000,1.0
2024-12-19,174.86,175.8,173.7701,174.21,174.21,405896,0.0000,1.0
2024-12-18,177.33,179.3692,173.55,173.62,173.62,457921,0.0000,1.0
2024-12-17,174.0,174.63,173.28,173.28,173.28,420959,0.0000,1.0
2024-12-16,174.57,174.9726,173.85,174.25,174.25,327358,0.0000,1.0
2024-12-13,176.17,176.27,175.05,175.86,175.86,226009,0.0000,1.0
2024-12-12,177.94,178.59,176.82,176.9,176.9,214096,0.0000,1.0
2024-12-11,177.3,178.44,176.48,178.15,178.15,290341,0.0000,1.0
2024-12-10,177.01,177.35,175.34,175.71,175.71,237127,0.0000,1.0
2024-12-09,176.35,178.6015,176.21,177.01,177.01,375985,0.0000,1.0
2024-12-06,175.86,176.24,175.29,175.95,175.95,290724,0.0000,1.0
2024-12-05,175.58,176.15,174.4,174.4,174.4,405527,0.0000,1.0
2024-12-04,176.25,176.25,174.2506,174.78,174.78,400545,0.0000,1.0
2024-12-03,176.7,176.76,175.57,176.0,176.0,412181,0.0000,1.0
2024-12-02,173.35,176.1445,173.155,175.81,175.81,634891,0.0000,1.0
2024-11-29,169.8,170.63,169.42,170.63,170.63,247724,0.0000,1.0
2024-11-27,170.08,170.3472,169.12,169.72,169.72,478541,0.0000,1.0
2024-11-26,173.2,173.43,172.31,172.52,172.52,410685,0.0000,1.0
2024-11-25,175.87,176.56,175.17,175.83,175.83,347925,0.0000,1.0
2024-11-22,172.75,174.78,172.64,174.4,174.4,369057,0.0000,1.0
2024-11-21,173.05,174.26,172.98,173.38,173.38,314749,0.0000,1.0
2024-11-20,173.77,174.21,171.77,172.91,172.91,295507,0.0000,1.0
2024-11-19,175.2,176.09,175.0,175.39,175.39,254581,0.0000,1.0
2024-11-18,173.0,175.82,172.8444,174.78,174.78,289389,0.0000,1.0
2024-11-15,173.23,173.55,171.78,172.84,172.84,282329,0.0000,1.0
2024-11-14,173.27,174.64,173.0137,173.48,173.48,424919,0.0000,1.0
2024-11-13,172.31,172.92,171.29,172.35,172.35,268587,0.0000,1.0
2024-11-12,175.84,176.72,173.86,174.99,174.99,324742,0.0000,1.0
2024-11-11,172.48,174.8,172.48,174.1,174.1,310349,0.0000,1.0
2024-11-08,174.35,174.54,171.8,172.03,172.03,504146,0.0000,1.0
2024-11-07,179.0,179.6788,177.26,178.45,178.45,638020,0.0000,1.0
2024-11-06,175.25,176.0,172.02,175.15,175.15,633028,0.0000,1.0
2024-11-05,173.01,174.81,172.64,174.73,174.73,353403,0.0000,1.0
2024-11-04,173.0,173.89,172.29,172.7,172.7,253412,0.0000,1.0
2024-11-01,172.68,173.69,172.27,172.83,172.83,234233,0.0000,1.0
2024-10-31,174.64,174.64,172.2,173.02,173.02,235011,0.0000,1.0
2024-10-30,176.25,176.33,175.2,175.21,175.21,222769,0.0000,1.0
2024-10-29,176.5,177.15,175.64,176.03,176.03,357259,0.0000,1.0
2024-10-28,175.7,176.88,175.3095,176.63,176.63,457277,0.0000,1.0
2024-10-25,171.9,173.0,171.59,172.0,172.0,273877,0.0000,1.0
2024-10-24,170.37,171.4045,169.3,170.43,170.43,288576,0.0000,1.0
2024-10-23,172.0,172.36,170.33,171.33,171.33,398124,0.0000,1.0
2024-10-22,169.58,170.2999,169.29,169.93,169.93,393126,0.0000,1.0
2024-10-21,170.1,170.2599,168.655,169.17,169.17,420176,0.0000,1.0
2024-10-18,171.7,171.925,170.6924,171.53,171.53,400413,0.0000,1.0
2024-10-17,172.48,172.77,171.1,171.2,171.2,516184,0.0000,1.0
2024-10-16,170.76,171.8,170.51,171.5,171.5,508130,0.0000,1.0
2024-10-15,171.605,171.6823,169.31,169.55,169.55,858871,0.0000,1.0
2024-10-14,174.22,175.39,174.08,175.1,175.1,316342,0.0000,1.0
2024-10-11,172.06,174.52,171.8,174.06,174.06,344600,0.0000,1.0
2024-10-10,172.84,174.58,172.76,174.35,174.35,241574,0.0000,1.0
2024-10-09,172.88,174.36,171.8,173.99,173.99,416309,0.0000,1.0
2024-10-08,175.73,176.99,174.65,175.76,175.76,326089,0.0000,1.0
2024-10-07,177.79,178.22,176.855,177.32,177.32,228881,0.0000,1.0
2024-10-04,178.3,180.51,177.96,180.02,180.02,309545,0.0000,1.0
2024-10-03,176.92,176.92,175.3901,176.17,176.17,394835,0.0000,1.0
2024-10-02,179.0,180.61,178.55,180.5,180.5,295144,0.0000,1.0
2024-10-01,179.98,179.98,176.87,178.06,178.06,391166,0.0000,1.0
2024-09-30,179.44,179.82,177.37,178.57,178.57,458900,2.6008,1.0
2024-09-27,184.37,185.19,181.7,182.82,180.195495047409,575172,0.0000,1.0
2024-09-26,188.55,190.44,188.4654,189.36,186.641608916844,449748,0.0000,1.0
2024-09-25,184.01,184.8375,183.5,184.16,181.516258439617,213818,0.0000,1.0
2024-09-24,183.11,184.87,183.11,183.53,180.895302516415,284990,0.0000,1.0
2024-09-23,184.75,185.81,184.13,185.4,182.738457399571,357927,0.0000,1.0
2024-09-20,184.58,184.92,182.5429,184.07,181.427550450589,534072,0.0000,1.0
2024-09-19,184.29,184.68,183.0001,183.47,180.836163857062,494500,0.0000,1.0
2024-09-18,175.66,178.52,175.66,176.71,174.173208236668,563819,0.0000,1.0
2024-09-17,172.38,174.59,171.32,173.15,170.664314448413,502580,0.0000,1.0
2024-09-16,175.71,176.61,175.0683,176.23,173.700098961847,274319,0.0000,1.0
2024-09-13,174.99,176.18,174.86,175.39,172.872157730911,217804,0.0000,1.0
2024-09-12,175.56,177.195,174.305,176.18,173.65081674572,267808,0.0000,1.0
2024-09-11,172.39,174.85,170.51,174.69,172.18220670513,415192,0.0000,1.0
2024-09-10,174.73,175.79,171.6,174.18,171.679528100633,479244,0.0000,1.0
2024-09-09,175.6,177.0899,174.58,176.08,173.552252313466,408351,0.0000,1.0
2024-09-06,181.19,181.55,176.8881,177.18,174.636461068264,288730,0.0000,1.0
2024-09-05,182.79,183.41,181.77,182.8,180.175782160958,224551,0.0000,1.0
2024-09-04,183.92,185.94,183.62,184.71,182.058362817016,217970,0.0000,1.0
2024-09-03,187.8,189.7,185.595,186.15,183.477690641479,329844,0.0000,1.0
2024-08-30,190.0,190.65,188.4,189.8,187.075292418763,240715,0.0000,1.0
2024-08-29,188.11,189.15,187.35,187.77,185.074434444,215603,0.0000,1.0
2024-08-28,189.6,190.23,187.135,187.67,184.975870011745,366430,0.0000,1.0
2024-08-27,185.36,186.35,185.25,185.75,183.083432912462,657287,0.0000,1.0
2024-08-26,180.73,181.825,180.39,180.57,177.977795321686,337565,0.0000,1.0
2024-08-23,184.09,186.0,183.5,185.09,182.432907659583,241860,0.0000,1.0
2024-08-22,183.37,183.71,181.31,181.5,178.894444541652,179895,0.0000,1.0
2024-08-21,184.16,184.3782,182.8,183.62,180.984010505444,298350,0.0000,1.0
2024-08-20,182.86,183.63,181.11,181.34,178.736741450045,180405,0.0000,1.0
2024-08-19,183.52,183.8,182.72,183.7,181.062862051247,242684,0.0000,1.0
2024-08-16,182.24,183.26,182.0,182.67,180.047648399028,337340,0.0000,1.0
2024-08-15,181.93,182.32,180.77,181.79,179.180281395189,693483,0.0000,1.0
2024-08-14,176.99,178.01,175.94,177.01,174.468901533431,350406,0.0000,1.0
2024-08-13,171.05,172.6573,170.77,172.39,169.91522476328,429098,0.0000,1.0
2024-08-12,169.0,169.57,167.561,167.97,165.558676857638,296537,0.0000,1.0
2024-08-09,167.49,169.48,166.7462,168.59,166.169776337615,274487,0.0000,1.0
2024-08-08,169.17,170.1,167.6,169.37,166.938578909199,255002,0.0000,1.0
2024-08-07,171.61,172.6,167.06,167.18,164.780017842828,444632,0.0000,1.0
2024-08-06,169.91,170.5,167.585,169.6,167.165277103384,489778,0.0000,1.0
2024-08-05,160.89,170.95,159.04,168.35,165.933221700204,1023943,0.0000,1.0
2024-08-02,173.72,173.89,171.5,173.02,170.536180686482,674170,0.0000,1.0
2024-08-01,181.57,184.6799,178.565,179.07,176.499328837871,820909,0.0000,1.0
2024-07-31,194.18,194.89,192.9,193.55,190.771458628301,372318,0.0000,1.0
2024-07-30,194.96,195.48,192.265,193.11,190.337775126382,284277,0.0000,1.0
2024-07-29,193.0,193.2,191.8067,192.48,189.71681920318,205888,0.0000,1.0
2024-07-26,190.74,192.84,190.51,192.52,189.756244976081,317184,0.0000,1.0
2024-07-25,197.43,197.43,193.73,195.25,192.447053976625,212333,0.0000,1.0
2024-07-24,199.79,199.79,197.08,197.2,194.369060405585,211404,0.0000,1.0
2024-07-23,200.18,201.33,200.03,200.79,197.907523523516,283874,0.0000,1.0
2024-07-22,198.7,200.1487,198.1183,200.14,197.266854713863,315548,0.0000,1.0
2024-07-19,199.28,199.28,197.03,197.15,194.319778189458,236379,0.0000,1.0
2024-07-18,201.93,202.22,199.54,199.85,196.981017860326,292917,0.0000,1.0
2024-07-17,204.73,205.145,203.31,204.39,201.455843084673,266398,0.0000,1.0
2024-07-16,206.23,206.8142,205.68,206.6,203.634117037494,206038,0.0000,1.0
2024-07-15,208.18,208.21,206.76,206.91,203.939666777483,207913,0.0000,1.0
2024-07-12,206.53,208.8599,206.03,207.59,204.609904916812,218220,0.0000,1.0
2024-07-11,205.31,205.65,203.73,203.73,200.805317831794,246343,0.0000,1.0
2024-07-10,204.63,206.18,203.78,205.88,202.924453125263,209204,0.0000,1.0
2024-07-09,203.0,203.19,201.67,201.67,198.774890527355,230713,0.0000,1.0
2024-07-08,204.72,205.67,204.3036,204.94,201.997947462072,200506,0.0000,1.0
2024-07-05,206.29,206.55,205.09,206.45,203.486270389113,190511,0.0000,1.0
2024-07-03,205.87,206.31,205.17,206.25,203.289141524604,212267,0.0000,1.0
2024-07-02,205.0,206.21,204.75,206.21,203.249715751702,259313,0.0000,1.0
2024-07-01,204.8,205.13,203.205,203.71,200.785604945344,267469,0.0000,1.0
2024-06-28,205.07,206.27,204.41,204.97,202.027516791748,273852,0.0000,1.0
2024-06-27,203.4,204.94,203.34,203.88,200.953164480176,284050,0.0000,1.0
2024-06-26,203.55,204.2208,202.38,203.18,200.263213454395,306116,0.0000,1.0
2024-06-25,205.5,206.61,205.13,206.22,203.259572194928,517908,0.0000,1.0
2024-06-24,197.5,199.4299,197.2749,198.98,196.123507299713,375613,0.0000,1.0
2024-06-21,193.7,194.2,193.38,193.58,190.801027957978,284460,0.0000,1.0
2024-06-20,194.0,194.74,193.31,194.54,191.747246507619,234568,0.0000,1.0
2024-06-18,193.89,194.73,193.4512,194.14,191.352988778602,347816,0.0000,1.0
2024-06-17,193.2,195.67,193.2,195.2,192.397771760498,453614,0.0000,1.0
2024-06-14,196.5,197.79,195.42,197.13,194.300065303007,483308,0.0000,1.0
2024-06-13,200.25,200.38,198.18,199.35,196.488195699054,528034,0.0000,1.0
2024-06-12,207.52,207.52,205.58,205.65,202.697754931078,245222,0.0000,1.0
2024-06-11,206.5,207.0,204.5,205.31,202.362635861413,250363,0.0000,1.0
2024-06-10,207.5,208.61,207.28,208.02,205.033731975506,268951,0.0000,1.0
2024-06-07,206.5,207.7,206.2,206.36,203.397562400084,537570,0.0000,1.0
2024-06-06,209.59,210.94,209.28,210.04,207.024733507044,245992,0.0000,1.0
2024-06-05,208.0,208.565,206.29,208.33,205.339281715495,338451,0.0000,1.0
2024-06-04,211.0,211.34,210.04,210.38,207.359852576709,224059,0.0000,1.0
2024-06-03,212.29,213.54,211.1801,212.17,209.124155914062,351367,0.0000,1.0
2024-05-31,216.89,217.51,215.54,217.51,214.387496596444,254072,0.0000,1.0
2024-05-30,213.52,214.905,213.2938,214.17,211.095444559149,279024,0.0000,1.0
2024-05-29,215.37,215.37,213.74,213.95,210.878602808189,191322,0.0000,1.0
2024-05-28,219.0,219.53,217.41,218.72,215.580126226722,262299,0.0000,1.0
2024-05-24,216.1,217.02,215.95,216.84,213.72711490034,134402,0.0000,1.0
2024-05-23,218.09,218.09,214.3109,214.72,211.637548936548,260814,0.0000,1.0
2024-05-22,217.47,217.61,216.28,216.63,213.520129592606,166513,0.0000,1.0
2024-05-21,219.8,220.44,219.19,219.36,216.21093859315,145591,0.0000,1.0
2024-05-20,220.31,221.0888,219.9,220.5,217.33457312085,175501,0.0000,1.0
2024-05-17,219.93,220.42,219.0901,219.76,216.605196322167,265728,0.0000,1.0
2024-05-16,216.84,217.0371,215.6,215.63,212.534485270063,296807,0.0000,1.0
2024-05-15,218.9,219.9399,218.3035,219.55,216.398211014433,280881,0.0000,1.0
2024-05-14,216.5,217.61,216.21,217.12,214.003095310652,268659,0.0000,1.0
2024-05-13,217.1,217.13,215.3,215.64,212.544341713288,466171,0.0000,1.0
2024-05-10,220.93,221.055,218.14,218.78,215.639264886075,563937,0.0000,1.0
2024-05-09,227.51,228.03,226.73,227.24,223.977815854793,329111,0.0000,1.0
2024-05-08,231.12,232.43,227.0,231.78,228.452641079141,371657,0.0000,1.0
2024-05-07,233.28,233.28,230.91,231.26,227.940106031418,248944,0.0000,1.0
2024-05-06,233.62,235.68,233.57,235.6,232.217802391257,208217,0.0000,1.0
2024-05-03,232.06,233.35,231.358,232.87,229.526993390713,165241,0.0000,1.0
2024-05-02,230.3,231.41,229.3702,230.8,227.486709643048,228134,0.0000,1.0
2024-05-01,228.31,228.84,226.56,226.83,223.57370168255,264613,0.0000,1.0
2024-04-30,229.94,229.94,227.0,227.31,224.046810957371,334235,0.0000,1.0
2024-04-29,228.0,228.45,227.18,227.94,224.667766880573,228266,0.0000,1.0
2024-04-26,225.0,226.98,224.57,226.71,223.455424363845,242281,0.0000,1.0
2024-04-25,223.0,225.49,222.385,225.36,222.124804528411,319153,0.0000,1.0
2024-04-24,232.85,233.99,231.83,232.88,229.536849833938,273446,0.0000,1.0
2024-04-23,228.1,230.6439,227.82,230.41,227.102308357256,361978,0.0000,1.0
2024-04-22,228.18,231.1525,227.88,230.3,226.993887481776,448187,0.0000,1.0
2024-04-19,229.5,229.79,227.38,228.72,225.436569452157,425857,0.0000,1.0
2024-04-18,233.73,234.11,231.695,231.84,228.511779738493,220216,0.0000,1.0
2024-04-17,234.59,235.29,233.01,233.97,230.611202145511,306805,0.0000,1.0
2024-04-16,236.29,237.37,234.64,236.52,233.124595167997,306118,0.0000,1.0
2024-04-15,245.71,246.07,241.33,241.67,238.200663429096,158402,0.0000,1.0
2024-04-12,245.01,245.27,242.63,242.97,239.482001048403,207683,0.0000,1.0
2024-04-11,246.5,247.1537,244.4701,246.99,243.444291225028,172561,0.0000,1.0
2024-04-10,246.0,246.12,243.86,244.79,241.275873715432,214693,0.0000,1.0
2024-04-09,247.86,248.47,245.68,246.93,243.385152565675,232284,0.0000,1.0
2024-04-08,243.4,245.84,243.325,244.21,240.704200008357,218734,0.0000,1.0
2024-04-05,239.0,241.83,238.58,240.74,237.284014209131,191005,0.0000,1.0
2024-04-04,243.2,243.6655,239.02,239.16,235.726696179512,195178,0.0000,1.0
2024-04-03,239.5,242.45,239.5,241.78,238.309084304576,279088,0.0000,1.0
2024-04-02,239.0,240.2377,237.96,239.89,236.446216534969,296385,0.0000,1.0
2024-04-01,242.85,242.86,240.22,242.15,238.673772703917,499296,0.0000,1.0
2024-03-28,251.14,252.8489,251.14,251.68,248.066963097757,124952,0.0000,1.0
2024-03-27,253.7,254.2,250.3301,252.15,248.530215929352,242749,2.8605,1.0
2024-03-26,253.89,254.7899,253.39,253.72,247.272490505863,214946,0.0000,1.0
2024-03-25,252.11,253.42,251.04,252.41,245.995780106357,196883,0.0000,1.0
2024-03-22,255.0,255.23,253.59,254.77,248.295808001651,285516,0.0000,1.0
2024-03-21,251.45,251.79,250.26,251.48,245.089413181517,245505,0.0000,1.0
2024-03-20,244.68,246.8,244.31,246.72,240.450373867281,214883,0.0000,1.0
2024-03-19,242.68,245.085,242.412,244.32,238.111362448339,347608,0.0000,1.0
2024-03-18,237.58,238.83,237.282,238.66,232.595193852,194198,0.0000,1.0
2024-03-15,234.91,235.12,233.54,234.62,228.657857963447,179136,0.0000,1.0
2024-03-14,233.36,233.36,230.36,230.97,225.100611430472,222588,0.0000,1.0
2024-03-13,233.41,233.54,231.37,232.83,226.913345280152,297789,0.0000,1.0
2024-03-12,236.81,238.4399,235.45,237.95,231.903236307229,242774,0.0000,1.0
2024-03-11,237.41,237.41,235.17,235.46,229.476511960076,379386,0.0000,1.0
2024-03-08,245.0,245.8,242.58,242.82,236.6494803115,379629,0.0000,1.0
2024-03-07,246.93,248.045,245.7,247.94,241.639371338577,359812,0.0000,1.0
2024-03-06,252.15,253.425,250.93,252.4,245.986034225445,331252,0.0000,1.0
2024-03-05,247.71,249.99,246.8067,248.19,241.883018361384,314115,0.0000,1.0
2024-03-04,244.19,244.785,243.24,243.84,237.64356016455,281458,0.0000,1.0
2024-03-01,244.66,246.54,244.5639,246.04,239.787653965248,338591,0.0000,1.0
2024-02-29,240.92,241.66,239.65,240.55,234.437165344417,257110,0.0000,1.0
2024-02-28,237.93,238.1925,237.0,237.29,231.26000816702,168896,0.0000,1.0
2024-02-27,238.19,238.8399,236.59,238.04,231.99094923544,301015,0.0000,1.0
2024-02-26,237.59,238.78,236.54,238.13,232.07866216365,332869,0.0000,1.0
2024-02-23,235.0,235.76,234.34,235.0,229.028201438113,279172,0.0000,1.0
2024-02-22,234.17,235.15,233.01,234.45,228.492177987938,461290,0.0000,1.0
2024-02-21,227.22,227.655,225.8,227.09,221.319209636515,430588,0.0000,1.0
2024-02-20,227.78,228.457,225.58,226.77,221.007341447322,298512,0.0000,1.0
2024-02-16,227.83,228.54,226.63,227.36,221.582348421146,241975,0.0000,1.0
2024-02-15,226.14,228.64,226.14,228.54,222.732362368792,239020,0.0000,1.0
2024-02-14,226.0,227.16,224.48,227.03,221.260734351041,324767,0.0000,1.0
2024-02-13,227.59,232.56,227.295,231.0,225.129849073208,733380,0.0000,1.0
2024-02-12,223.82,226.8732,223.56,225.86,220.120466284307,246285,0.0000,1.0
2024-02-09,223.82,225.144,223.745,224.46,218.75604295659,239094,0.0000,1.0
2024-02-08,225.32,226.4,223.825,226.31,220.559030925358,322983,0.0000,1.0
2024-02-07,222.34,224.02,220.86,223.05,217.381873747962,492662,0.0000,1.0
2024-02-06,211.87,221.77,211.82,218.86,213.298349645725,1143150,0.0000,1.0
2024-02-05,202.29,203.18,201.407,203.03,197.870620161617,329664,0.0000,1.0
2024-02-02,200.9,202.64,200.535,202.54,197.393071996916,241242,0.0000,1.0
2024-02-01,200.63,202.35,199.81,202.18,197.042220284075,168690,0.0000,1.0
2024-01-31,202.28,202.35,199.29,199.7,194.625241817834,297990,0.0000,1.0
2024-01-30,202.01,202.405,201.51,201.85,196.72060621397,144323,0.0000,1.0
2024-01-29,199.68,201.85,199.08,201.66,196.535434476637,281141,0.0000,1.0
2024-01-26,197.24,198.21,197.071,198.06,193.026917348224,194254,0.0000,1.0
2024-01-25,200.71,200.73,198.65,199.56,194.488799485063,194737,0.0000,1.0
2024-01-24,200.87,201.68,200.355,200.72,195.619321670885,313533,0.0000,1.0
2024-01-23,200.68,202.0,200.68,201.4,196.282041572919,228993,0.0000,1.0
2024-01-22,201.24,201.95,200.4,201.42,196.301533334743,369643,0.0000,1.0
2024-01-19,200.1,200.7,198.85,200.67,195.570592266324,286660,0.0000,1.0
2024-01-18,199.43,200.27,198.29,200.08,194.9955852925,413120,0.0000,1.0
2024-01-17,193.26,194.3899,193.03,194.14,189.206532030618,231949,0.0000,1.0
2024-01-16,195.29,196.5,194.5,195.6,190.629430643808,273722,0.0000,1.0
2024-01-12,195.06,195.98,194.7972,195.68,190.707397691106,208173,0.0000,1.0
2024-01-11,195.31,196.4799,193.78,194.95,189.995948384511,361838,0.0000,1.0
2024-01-10,190.0,192.81,189.57,192.72,187.822616941077,458140,0.0000,1.0
2024-01-09,186.53,186.6575,185.29,185.99,181.263639087126,254737,0.0000,1.0
2024-01-08,187.5,188.16,186.43,187.89,183.115356460455,359430,0.0000,1.0
2024-01-05,186.0,188.71,185.64,187.07,182.31619422565,335627,0.0000,1.0
2024-01-04,183.09,184.2,182.73,182.97,178.320383051623,273146,0.0000,1.0
2024-01-03,180.84,182.465,180.07,181.55,176.936467962082,273541,0.0000,1.0
2024-01-02,182.15,182.9,181.163,181.37,176.761042105662,243719,0.0000,1.0
2023-12-29,183.13,183.8752,182.355,183.38,178.719964169026,223223,0.0000,1.0
2023-12-28,181.02,181.69,180.95,181.11,176.507649201943,243007,0.0000,1.0
2023-12-27,180.38,181.11,180.08,180.72,176.127559846365,194946,0.0000,1.0
2023-12-26,178.53,180.365,178.53,179.85,175.279668206998,198694,0.0000,1.0
2023-12-22,178.06,179.24,178.0,178.53,173.99321192658,322893,0.0000,1.0
2023-12-21,178.78,181.2399,178.58,180.86,176.264002179136,347241,0.0000,1.0
2023-12-20,180.45,182.54,179.88,179.94,175.367381135208,429368,0.0000,1.0
2023-12-19,184.8,185.095,183.9,183.95,179.275479381025,199382,0.0000,1.0
2023-12-18,183.87,184.1944,182.88,183.28,178.622505359903,294933,0.0000,1.0
2023-12-15,182.81,183.04,180.59,180.62,176.030101037242,375458,0.0000,1.0
2023-12-14,181.88,184.77,181.61,183.42,178.758947692675,521533,0.0000,1.0
2023-12-13,184.01,186.29,183.03,185.48,180.7665991606,349549,0.0000,1.0
2023-12-12,184.76,185.205,184.05,184.8,180.103879258567,274262,0.0000,1.0
2023-12-11,186.81,187.71,186.2784,187.08,182.325940106562,284610,0.0000,1.0
